Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Anita,P,Sidoarjo,13,4,80,95,75,85,85,95,75,90,95,95,85,80,80,80,90,90,85,75,16,160031,210
Bella,P,Surabaya,12,5,85,85,75,80,90,95,75,80,75,100,75,85,80,80,80,80,90,90,15,160032,210
Cakra,L,Surabaya,12,2,75,85,75,75,80,90,100,80,95,85,80,100,95,80,85,95,75,80,16,160033,210
Citra,P,Gresik,13,3,90,75,90,90,85,80,90,90,95,90,100,85,90,80,85,75,95,95,16,160034,210
Citra,P,Malang,12,2,85,85,95,80,95,85,90,80,85,80,85,90,95,90,95,95,95,80,14,160035,210
Desi,P,Jakarta,12,5,80,95,80,90,85,95,90,85,80,85,90,85,90,75,95,80,85,95,15,160036,210
Diah,P,Surabaya,13,4,85,80,95,100,100,85,75,100,90,85,90,85,90,80,85,95,80,85,15,160037,210
Fani,P,Surabaya,13,4,85,80,95,95,75,85,90,80,95,95,85,75,85,90,85,75,85,90,16,160038,210
Farhan,L,Gresik,13,2,85,90,95,85,95,85,95,95,90,85,90,80,80,80,75,95,80,75,16,160039,210
Fikri,L,Gresik,13,3,85,100,80,95,75,85,85,95,90,100,80,85,90,95,90,80,80,85,14,160040,210
Hanif,L,Malang,13,3,95,85,85,80,80,80,85,90,75,85,80,95,75,90,90,95,100,80,16,160041,210
Indra,L,Surabaya,13,2,90,75,90,95,90,85,80,100,95,90,95,85,90,90,90,85,100,85,16,160042,210
Intan,P,Malang,13,2,80,80,85,75,85,95,90,75,85,95,100,90,85,100,95,95,95,80,13,160043,210
Irfan,L,Gresik,13,4,90,90,95,95,75,80,90,80,90,100,75,85,95,85,90,75,85,100,16,160044,210
Kunto,L,Malang,13,5,90,85,85,90,90,100,75,80,90,95,90,90,85,75,95,75,80,95,14,160045,210
Laksamana,L,Gresik,12,3,85,85,95,80,85,85,75,85,85,90,90,80,75,80,80,80,80,100,16,160046,210
Mita,P,Surabaya,12,5,85,75,80,100,80,90,80,95,85,95,90,90,80,95,95,85,100,95,14,160047,210
Nia,P,Surabaya,14,4,90,100,100,95,75,90,95,95,85,90,100,75,90,95,100,95,80,90,14,160048,210
Opan,L,Surabaya,12,5,100,90,95,90,85,95,85,85,75,90,90,75,80,80,90,80,95,100,16,160049,210
Prasetyo,L,Surabaya,13,2,85,75,75,95,80,85,80,80,80,85,95,80,80,90,90,95,90,85,16,160050,210
Qori,L,Surabaya,12,3,95,85,90,75,80,90,80,90,85,85,95,95,100,100,85,80,80,95,15,160051,210
Satria,L,Surabaya,13,3,95,100,85,100,75,80,95,90,95,95,80,90,90,95,85,85,80,95,16,160052,210
Tama,L,Malang,13,5,75,75,85,85,95,80,95,85,80,100,95,95,90,95,80,85,100,90,15,160053,210
Tania,P,Malang,13,3,100,80,95,95,80,95,80,80,80,90,95,95,95,95,90,100,85,80,14,160054,210
Toni,L,Jakarta,12,3,95,85,80,80,80,80,100,95,80,75,85,100,90,100,90,95,85,85,16,160055,210
Usman,L,Gresik,12,5,85,90,95,95,85,90,75,85,100,95,100,100,85,100,100,85,100,75,16,160056,210
Utari,P,Surabaya,13,2,90,75,95,80,85,100,75,90,80,75,95,80,95,95,75,75,90,95,16,160057,210
Vira,P,Malang,13,3,90,90,100,85,95,90,85,95,100,75,75,85,95,95,90,100,95,75,14,160058,210
Wira,L,Malang,13,3,100,85,80,95,90,90,85,100,75,95,90,80,75,95,80,100,100,95,16,160059,210
Zaki,L,Surabaya,13,5,100,100,85,85,75,95,95,90,100,95,95,90,80,95,75,100,80,95,16,160060,210
