Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Anita,P,Sidoarjo,13,4,100,85,75,100,85,100,90,100,95,95,85,90,100,90,80,80,80,95,15,160031,205
Bella,P,Surabaya,12,5,90,100,100,85,90,85,80,95,100,100,80,80,95,95,90,95,90,95,16,160032,205
Cakra,L,Surabaya,12,2,85,95,85,95,75,85,95,85,85,95,90,75,85,90,80,80,90,95,16,160033,205
Citra,P,Gresik,13,3,90,90,90,80,80,85,80,85,100,80,85,85,100,75,90,85,85,85,16,160034,205
Citra,P,Malang,12,2,80,75,90,85,75,95,100,100,80,90,95,85,75,80,80,85,80,80,16,160035,205
Desi,P,Jakarta,12,5,80,90,80,95,75,95,85,100,100,90,85,95,75,95,85,85,95,85,14,160036,205
Diah,P,Surabaya,13,4,75,80,75,85,75,80,85,95,95,95,100,100,95,80,90,95,95,100,15,160037,205
Fani,P,Surabaya,13,4,80,95,80,75,75,90,80,95,85,90,80,75,85,90,85,80,85,75,16,160038,205
Farhan,L,Gresik,13,2,80,85,80,90,75,80,90,85,90,85,85,80,80,95,100,95,90,80,14,160039,205
Fikri,L,Gresik,13,3,80,75,100,100,75,75,90,75,95,95,85,75,100,80,100,85,95,75,14,160040,205
Hanif,L,Malang,13,3,85,75,90,85,80,80,90,80,75,75,90,80,90,80,90,85,85,100,16,160041,205
Indra,L,Surabaya,13,2,75,100,100,80,75,90,80,90,80,95,80,90,85,85,90,100,95,95,14,160042,205
Intan,P,Malang,13,2,100,85,95,80,80,85,90,75,85,75,80,90,85,90,100,100,80,80,14,160043,205
Irfan,L,Gresik,13,4,95,95,85,80,100,90,75,90,95,90,100,85,90,95,75,90,100,90,16,160044,205
Kunto,L,Malang,13,5,80,75,80,95,80,85,90,75,75,95,85,100,95,90,90,75,95,80,16,160045,205
Laksamana,L,Gresik,12,3,100,80,80,80,95,85,100,80,90,90,95,100,95,80,90,95,90,75,14,160046,205
Mita,P,Surabaya,12,5,80,85,100,95,95,100,75,90,90,90,100,80,90,100,80,80,80,75,16,160047,205
Nia,P,Surabaya,14,4,95,90,75,100,90,80,80,80,100,100,75,100,85,80,95,80,100,100,13,160048,205
Opan,L,Surabaya,12,5,80,85,80,95,90,80,90,80,95,90,90,100,90,100,100,85,100,90,16,160049,205
Prasetyo,L,Surabaya,13,2,90,90,80,80,95,80,90,90,85,85,95,90,85,90,95,85,100,85,13,160050,205
Qori,L,Surabaya,12,3,100,95,85,95,80,90,95,85,95,95,85,75,90,80,80,80,85,100,15,160051,205
Satria,L,Surabaya,13,3,80,95,80,75,90,85,95,75,100,85,80,80,100,80,80,80,75,100,14,160052,205
Tama,L,Malang,13,5,75,75,80,90,90,90,95,80,75,90,100,85,95,85,80,90,95,95,15,160053,205
Tania,P,Malang,13,3,90,80,85,95,95,100,85,85,75,80,80,85,85,80,90,95,80,80,16,160054,205
Toni,L,Jakarta,12,3,95,85,85,95,95,80,80,90,85,75,75,85,75,100,90,95,80,100,16,160055,205
Usman,L,Gresik,12,5,75,95,75,90,75,95,80,85,95,90,90,85,95,85,75,100,95,90,14,160056,205
Utari,P,Surabaya,13,2,85,75,100,85,80,85,80,90,80,100,90,100,90,80,90,95,80,95,14,160057,205
Vira,P,Malang,13,3,100,95,95,90,80,75,95,95,95,75,85,95,80,95,95,95,85,85,16,160058,205
Wira,L,Malang,13,3,80,90,75,100,80,90,80,100,85,75,90,85,100,85,90,100,75,90,16,160059,205
Zaki,L,Surabaya,13,5,95,85,75,100,85,75,80,100,100,80,90,75,95,90,95,95,90,85,15,160060,205
