Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Anita,P,Sidoarjo,13,4,80,80,90,95,80,90,80,100,85,80,95,90,95,75,85,95,95,80,16,160031,109
Bella,P,Surabaya,12,5,85,95,95,80,85,85,80,95,75,75,100,95,75,75,80,100,80,80,13,160032,109
Cakra,L,Surabaya,12,2,95,90,85,95,90,95,95,90,80,90,90,95,90,85,80,100,95,85,15,160033,109
Citra,P,Gresik,13,3,95,95,80,75,95,85,95,90,80,90,95,90,100,90,90,100,95,100,15,160034,109
Citra,P,Malang,12,2,100,90,90,95,100,75,95,85,75,95,100,100,90,80,75,80,80,75,16,160035,109
Desi,P,Jakarta,12,5,85,90,90,85,100,75,90,90,90,90,80,95,90,95,100,90,90,75,14,160036,109
Diah,P,Surabaya,13,4,90,85,80,80,95,85,100,75,90,100,85,90,80,95,85,85,80,95,15,160037,109
Fani,P,Surabaya,13,4,85,95,90,80,90,80,80,80,90,80,95,90,85,85,90,95,100,85,13,160038,109
Farhan,L,Gresik,13,2,90,80,90,85,80,95,95,90,80,100,100,100,95,100,95,85,75,85,15,160039,109
Fikri,L,Gresik,13,3,85,75,85,80,85,100,95,80,95,80,85,90,75,95,80,85,80,80,16,160040,109
Hanif,L,Malang,13,3,80,85,80,85,90,80,100,95,95,100,80,95,90,85,95,85,85,80,16,160041,109
Indra,L,Surabaya,13,2,80,85,100,95,80,75,100,95,80,90,75,95,75,95,100,85,90,85,13,160042,109
Intan,P,Malang,13,2,95,80,100,95,95,100,80,90,75,80,90,80,95,75,95,85,80,95,16,160043,109
Irfan,L,Gresik,13,4,85,85,95,95,95,90,85,85,80,100,75,80,95,90,95,80,90,90,16,160044,109
Kunto,L,Malang,13,5,85,75,95,85,90,80,90,85,95,95,80,95,100,95,100,90,85,100,16,160045,109
Laksamana,L,Gresik,12,3,90,90,80,80,80,80,85,75,85,95,90,95,90,75,80,90,85,80,14,160046,109
Mita,P,Surabaya,12,5,90,75,85,85,80,75,100,85,75,85,95,90,75,100,85,80,75,95,16,160047,109
Nia,P,Surabaya,14,4,85,95,90,100,80,95,90,90,90,80,90,80,95,85,95,75,85,80,16,160048,109
Opan,L,Surabaya,12,5,85,95,80,95,85,90,95,75,90,90,85,90,85,85,85,75,90,90,15,160049,109
Prasetyo,L,Surabaya,13,2,85,90,100,80,90,80,90,80,100,85,75,95,85,80,90,95,85,90,16,160050,109
Qori,L,Surabaya,12,3,85,95,90,95,90,90,95,100,90,90,80,80,95,75,100,90,85,85,15,160051,109
Satria,L,Surabaya,13,3,85,95,100,90,85,90,85,80,80,85,90,100,90,90,95,95,75,85,14,160052,109
Tama,L,Malang,13,5,80,75,80,100,80,85,90,85,80,80,90,80,100,80,85,85,95,90,14,160053,109
Tania,P,Malang,13,3,85,90,80,80,75,95,85,75,95,85,100,75,90,75,90,85,95,95,16,160054,109
Toni,L,Jakarta,12,3,90,100,85,80,85,100,100,85,100,85,85,80,90,100,90,75,85,75,16,160055,109
Usman,L,Gresik,12,5,85,85,95,80,95,95,90,90,80,95,90,100,75,90,95,80,95,95,16,160056,109
Utari,P,Surabaya,13,2,95,85,85,75,80,85,90,90,85,80,85,85,100,90,80,85,75,80,14,160057,109
Vira,P,Malang,13,3,85,100,75,80,75,80,80,80,80,95,90,90,85,80,75,100,80,100,15,160058,109
Wira,L,Malang,13,3,95,95,80,100,95,85,85,80,80,95,80,85,90,100,90,95,95,90,15,160059,109
Zaki,L,Surabaya,13,5,100,85,85,95,85,85,95,100,85,90,75,75,80,75,80,85,75,85,16,160060,109
