Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Anita,P,Sidoarjo,13,4,80,75,80,85,100,85,90,85,85,95,80,80,75,90,85,85,90,90,16,160031,207
Bella,P,Surabaya,12,5,85,85,90,100,85,95,100,90,85,95,90,80,90,100,75,90,85,95,13,160032,207
Cakra,L,Surabaya,12,2,85,75,90,95,90,85,80,95,75,90,75,85,90,90,95,75,75,95,16,160033,207
Citra,P,Gresik,13,3,80,75,90,95,90,90,95,80,75,85,95,85,80,85,75,100,95,95,16,160034,207
Citra,P,Malang,12,2,95,80,90,90,75,85,90,80,95,90,95,75,100,95,75,90,90,100,16,160035,207
Desi,P,Jakarta,12,5,90,85,95,95,80,75,90,95,100,90,95,100,85,80,85,95,80,95,15,160036,207
Diah,P,Surabaya,13,4,75,80,85,100,100,75,85,95,85,95,80,80,80,90,100,95,80,80,15,160037,207
Fani,P,Surabaya,13,4,100,75,90,90,75,90,85,90,95,100,80,95,85,85,100,90,95,80,14,160038,207
Farhan,L,Gresik,13,2,90,90,80,90,95,100,85,95,95,90,90,100,95,80,90,80,90,90,16,160039,207
Fikri,L,Gresik,13,3,95,75,90,75,95,85,85,90,90,80,95,100,80,95,85,95,90,100,14,160040,207
Hanif,L,Malang,13,3,75,85,85,80,75,95,90,75,90,80,75,80,95,90,80,100,100,95,15,160041,207
Indra,L,Surabaya,13,2,80,75,90,75,80,85,80,80,75,85,95,85,85,75,75,85,95,90,15,160042,207
Intan,P,Malang,13,2,75,85,85,95,75,100,80,90,95,80,90,80,90,80,90,75,80,80,15,160043,207
Irfan,L,Gresik,13,4,80,100,90,90,95,85,75,90,90,100,95,80,80,85,85,85,95,80,16,160044,207
Kunto,L,Malang,13,5,90,90,90,85,90,85,90,95,95,100,90,100,75,80,75,85,95,80,16,160045,207
Laksamana,L,Gresik,12,3,80,75,90,90,80,85,85,85,100,85,95,80,95,90,90,95,85,90,16,160046,207
Mita,P,Surabaya,12,5,85,80,85,80,100,95,90,80,85,80,85,85,95,85,80,85,75,75,16,160047,207
Nia,P,Surabaya,14,4,80,85,85,95,75,90,75,90,95,90,80,90,90,95,85,90,80,85,16,160048,207
Opan,L,Surabaya,12,5,90,95,85,85,90,75,85,80,75,75,85,90,85,75,85,85,75,80,16,160049,207
Prasetyo,L,Surabaya,13,2,85,75,75,85,80,80,80,90,80,95,95,100,85,75,75,95,80,90,15,160050,207
Qori,L,Surabaya,12,3,100,85,75,80,80,85,85,75,90,80,85,95,85,95,90,90,80,75,16,160051,207
Satria,L,Surabaya,13,3,95,95,95,90,95,85,100,85,85,75,80,95,85,80,95,85,75,80,14,160052,207
Tama,L,Malang,13,5,95,95,80,95,80,85,100,90,75,90,95,80,95,95,75,85,75,80,16,160053,207
Tania,P,Malang,13,3,90,90,100,90,85,95,95,100,80,85,75,95,90,80,95,80,100,80,15,160054,207
Toni,L,Jakarta,12,3,95,75,85,95,95,75,95,95,90,95,80,95,100,85,90,95,75,80,16,160055,207
Usman,L,Gresik,12,5,100,90,95,95,80,80,90,85,100,95,90,100,80,95,95,85,90,95,16,160056,207
Utari,P,Surabaya,13,2,75,85,95,100,90,90,85,90,95,80,85,80,95,85,80,100,85,75,15,160057,207
Vira,P,Malang,13,3,95,90,90,80,85,80,85,80,75,85,95,80,95,85,95,95,90,90,15,160058,207
Wira,L,Malang,13,3,80,95,75,95,95,80,90,80,80,90,80,90,85,85,100,75,85,100,16,160059,207
Zaki,L,Surabaya,13,5,100,80,80,100,85,80,95,80,85,75,85,80,85,95,95,85,100,95,15,160060,207
