Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ayu,P,Malang,15,5,90,80,80,85,85,85,75,85,80,85,85,90,80,85,100,90,80,75,13,160181,101
Bintang,L,Surabaya,14,2,75,80,85,95,100,80,100,95,85,95,100,85,95,95,95,95,80,75,14,160182,101
Bulan,P,Sidoarjo,15,4,80,80,85,100,95,80,90,85,85,80,80,95,85,95,100,75,75,100,14,160183,101
Bunga,P,Surabaya,15,3,90,85,85,80,85,90,100,90,90,100,90,85,100,95,95,85,90,90,14,160184,101
Edi,L,Surabaya,14,3,100,90,100,80,95,90,75,75,90,75,80,95,80,95,85,80,100,80,14,160185,101
Elok,P,Malang,15,2,85,85,75,90,85,100,85,85,95,85,80,90,90,95,100,85,90,80,14,160186,101
Erni,P,Gresik,14,4,90,80,90,80,100,95,90,85,75,90,85,85,75,90,80,90,100,100,14,160187,101
Fadhil,L,Surabaya,14,5,85,85,90,95,80,80,95,100,80,90,90,95,90,85,90,80,90,80,16,160188,101
Fitri,P,Gresik,15,3,75,85,85,90,90,90,95,90,80,85,95,85,85,90,100,90,85,80,16,160189,101
Gilang,L,Surabaya,15,3,90,85,85,95,90,80,75,85,95,80,95,95,100,90,95,95,90,95,15,160190,101
Gisel,P,Surabaya,14,3,75,95,100,80,75,80,90,85,80,80,80,95,95,85,100,95,75,75,16,160191,101
Hadi,L,Surabaya,14,2,95,100,75,100,95,100,95,85,90,85,85,100,90,95,80,90,75,85,15,160192,101
Hani,P,Malang,15,3,80,80,80,85,95,90,95,90,80,85,75,85,90,95,80,85,80,90,16,160193,101
Joni,L,Jakarta,15,5,90,75,90,85,90,90,80,75,75,80,100,100,90,85,80,95,80,80,16,160194,101
Maya,P,Surabaya,15,4,85,95,95,80,90,95,95,80,100,90,75,90,85,90,100,90,80,90,15,160195,101
Nando,L,Gresik,15,3,90,80,95,90,95,85,95,90,85,80,85,85,100,80,95,90,90,100,15,160196,101
Oktarina,P,Gresik,14,3,90,85,90,75,85,80,100,85,100,95,80,90,80,85,100,75,95,80,16,160197,101
Oktavian,L,Surabaya,14,5,85,90,90,90,90,90,75,95,90,80,80,80,90,100,100,100,75,95,13,160198,101
Olla,P,Surabaya,14,5,95,85,95,75,90,90,100,100,75,90,80,100,100,80,90,90,80,100,15,160199,101
Prita,P,Gresik,15,2,90,90,85,80,95,80,95,85,95,95,80,90,95,80,85,85,95,80,16,160200,101
Puspa,P,Surabaya,16,3,100,85,100,85,80,90,85,75,95,75,85,75,100,85,80,90,80,100,14,160201,101
Rizwan,L,Surabaya,15,3,95,90,100,90,90,90,85,80,75,85,95,100,85,100,95,85,75,100,14,160202,101
Taufik,L,Surabaya,15,3,75,85,100,90,90,85,100,80,80,80,100,80,85,95,85,90,85,100,16,160203,101
Tuti,P,Surabaya,15,5,75,80,90,75,90,75,75,75,95,80,75,90,95,90,100,85,85,95,16,160204,101
Umar,L,Malang,15,3,80,80,85,75,85,90,90,80,85,95,80,80,95,85,80,85,85,85,16,160205,101
Vini,P,Sidoarjo,15,2,90,75,95,75,75,90,80,100,95,100,90,100,95,90,100,75,90,90,15,160206,101
Vino,L,Surabaya,15,5,85,90,80,95,90,80,90,80,80,85,90,75,90,85,100,85,85,80,16,160207,101
Widya,P,Surabaya,14,4,85,80,75,85,75,85,90,85,95,80,95,100,85,100,90,80,95,85,16,160208,101
Yasmin,P,Sidoarjo,15,2,85,95,85,80,95,75,85,100,75,85,100,100,85,90,90,90,95,90,14,160209,101
Yola,P,Malang,15,4,90,95,90,95,85,90,85,90,80,80,80,80,90,80,90,95,95,100,16,160210,101
