Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ayu,P,Malang,15,5,95,90,85,80,85,95,80,90,75,85,80,90,85,75,90,100,100,95,15,160181,207
Bintang,L,Surabaya,14,2,85,75,100,100,85,80,100,100,85,90,80,100,75,85,90,80,80,85,16,160182,207
Bulan,P,Sidoarjo,15,4,85,95,75,100,85,75,85,75,95,85,75,80,85,85,85,85,80,80,15,160183,207
Bunga,P,Surabaya,15,3,85,80,80,95,95,100,95,85,90,100,75,95,95,90,85,90,85,95,14,160184,207
Edi,L,Surabaya,14,3,85,85,95,80,95,90,85,95,100,90,80,75,90,90,75,95,85,85,16,160185,207
Elok,P,Malang,15,2,85,85,75,85,85,85,95,95,95,90,90,95,95,90,100,75,95,100,16,160186,207
Erni,P,Gresik,14,4,95,80,95,95,95,95,95,100,80,80,85,95,80,85,90,80,75,90,16,160187,207
Fadhil,L,Surabaya,14,5,80,80,85,75,95,75,90,95,100,75,95,80,85,85,95,90,100,80,15,160188,207
Fitri,P,Gresik,15,3,95,85,95,100,85,85,75,75,95,100,80,90,80,100,85,100,75,90,16,160189,207
Gilang,L,Surabaya,15,3,80,95,90,90,100,85,75,85,85,100,75,95,90,90,95,80,85,90,16,160190,207
Gisel,P,Surabaya,14,3,80,85,100,80,90,75,95,100,95,80,80,100,95,75,85,85,95,75,13,160191,207
Hadi,L,Surabaya,14,2,85,75,90,95,100,85,95,95,80,90,100,100,80,95,95,85,95,100,16,160192,207
Hani,P,Malang,15,3,90,95,90,75,100,85,95,95,80,80,100,75,80,100,100,95,90,95,16,160193,207
Joni,L,Jakarta,15,5,75,95,90,100,100,75,100,100,95,80,80,100,80,75,75,85,80,80,16,160194,207
Maya,P,Surabaya,15,4,80,80,85,85,80,85,80,80,90,80,100,80,75,95,90,85,100,80,15,160195,207
Nando,L,Gresik,15,3,80,95,75,85,80,85,80,95,95,85,80,95,80,90,80,80,95,80,16,160196,207
Oktarina,P,Gresik,14,3,90,80,100,80,80,75,95,90,80,95,90,85,80,80,80,90,100,80,13,160197,207
Oktavian,L,Surabaya,14,5,85,85,95,95,80,90,90,95,80,95,95,90,85,85,95,80,100,95,16,160198,207
Olla,P,Surabaya,14,5,95,100,80,95,85,75,75,90,80,90,80,85,95,95,85,80,75,95,15,160199,207
Prita,P,Gresik,15,2,75,100,80,85,85,90,80,80,80,100,85,75,85,95,90,95,85,80,14,160200,207
Puspa,P,Surabaya,16,3,100,85,80,75,85,75,95,80,100,95,75,90,90,90,90,85,90,75,16,160201,207
Rizwan,L,Surabaya,15,3,95,95,80,85,80,100,90,90,80,75,80,75,90,85,80,85,75,75,13,160202,207
Taufik,L,Surabaya,15,3,80,90,95,90,75,80,80,80,75,90,75,95,95,75,85,95,85,80,15,160203,207
Tuti,P,Surabaya,15,5,75,80,95,90,85,100,80,75,90,85,95,85,85,75,100,85,95,85,16,160204,207
Umar,L,Malang,15,3,90,90,90,90,95,75,95,90,85,75,95,80,90,85,80,80,80,85,16,160205,207
Vini,P,Sidoarjo,15,2,85,85,75,80,85,100,85,100,80,90,80,80,90,90,90,90,95,95,16,160206,207
Vino,L,Surabaya,15,5,95,85,80,80,75,95,85,95,80,85,85,85,85,80,95,90,80,90,16,160207,207
Widya,P,Surabaya,14,4,80,85,75,80,80,80,90,80,90,90,80,100,90,80,75,90,80,85,16,160208,207
Yasmin,P,Sidoarjo,15,2,90,85,95,90,85,80,80,90,80,90,95,80,95,100,95,80,75,90,16,160209,207
Yola,P,Malang,15,4,90,75,90,90,95,90,80,80,95,90,95,85,80,85,80,80,95,80,16,160210,207
