Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ayu,P,Malang,14,5,80,90,85,85,75,90,80,85,75,95,80,90,100,95,75,75,95,75,13,160181,205
Bintang,L,Surabaya,13,2,80,75,75,80,85,90,85,85,85,85,90,95,90,95,100,95,90,80,16,160182,205
Bulan,P,Sidoarjo,14,4,80,85,100,95,95,80,90,90,75,85,85,90,75,90,75,95,85,95,15,160183,205
Bunga,P,Surabaya,14,3,95,100,90,90,100,75,95,85,90,80,90,100,85,80,80,85,90,80,14,160184,205
Edi,L,Surabaya,13,3,85,90,85,85,100,80,85,75,80,95,80,95,85,80,75,95,90,100,14,160185,205
Elok,P,Malang,14,2,95,90,90,90,85,90,85,95,95,90,85,85,90,80,90,80,90,80,14,160186,205
Erni,P,Gresik,13,4,80,85,90,75,85,85,85,95,100,85,90,75,85,80,85,100,90,75,14,160187,205
Fadhil,L,Surabaya,13,5,95,75,90,90,95,80,75,85,90,95,85,100,80,80,85,100,95,80,14,160188,205
Fitri,P,Gresik,14,3,80,90,85,80,85,75,80,95,80,75,100,95,100,75,80,80,100,75,16,160189,205
Gilang,L,Surabaya,14,3,85,90,85,90,85,80,100,80,75,100,90,75,90,90,100,100,80,95,16,160190,205
Gisel,P,Surabaya,13,3,80,85,85,80,75,90,85,95,75,80,95,95,75,85,80,90,95,100,16,160191,205
Hadi,L,Surabaya,13,2,95,100,95,75,85,95,90,85,75,90,90,75,90,100,80,80,100,90,16,160192,205
Hani,P,Malang,14,3,90,95,100,85,80,95,90,85,90,75,80,85,90,95,90,80,100,85,16,160193,205
Joni,L,Jakarta,14,5,80,100,75,85,90,95,90,95,90,95,95,85,90,80,90,95,75,75,15,160194,205
Maya,P,Surabaya,14,4,80,85,90,100,100,90,75,95,80,90,90,85,95,85,85,90,95,95,14,160195,205
Nando,L,Gresik,14,3,80,90,75,75,100,80,80,95,85,75,80,95,80,95,90,90,80,100,13,160196,205
Oktarina,P,Gresik,13,3,100,85,75,85,80,100,100,85,75,95,85,90,85,80,90,95,90,90,16,160197,205
Oktavian,L,Surabaya,13,5,90,80,100,80,90,75,90,80,95,95,90,90,85,85,85,90,95,90,16,160198,205
Olla,P,Surabaya,13,5,95,95,90,100,95,95,80,90,90,100,85,90,100,90,95,85,85,75,14,160199,205
Prita,P,Gresik,14,2,100,90,100,85,80,80,85,95,75,90,85,80,85,100,85,85,100,85,15,160200,205
Puspa,P,Surabaya,15,3,95,85,80,95,80,95,85,80,85,90,100,80,85,85,85,90,90,100,14,160201,205
Rizwan,L,Surabaya,14,3,95,80,80,95,90,100,80,80,80,85,75,80,100,75,90,95,75,80,15,160202,205
Taufik,L,Surabaya,14,3,95,75,85,80,90,85,95,95,100,90,90,85,85,85,95,75,75,75,14,160203,205
Tuti,P,Surabaya,14,5,80,95,85,80,95,80,80,75,95,95,75,75,75,80,95,85,85,75,15,160204,205
Umar,L,Malang,14,3,75,95,95,95,95,90,80,95,85,80,95,75,85,85,90,80,90,100,16,160205,205
Vini,P,Sidoarjo,14,2,100,85,95,95,75,75,80,80,90,90,85,90,85,100,85,90,95,100,15,160206,205
Vino,L,Surabaya,14,5,85,80,90,95,95,100,90,75,85,80,100,90,80,75,90,85,75,90,14,160207,205
Widya,P,Surabaya,13,4,90,80,80,85,75,80,90,90,90,95,100,80,80,75,85,85,90,95,15,160208,205
Yasmin,P,Sidoarjo,14,2,80,85,90,95,75,80,90,100,80,85,95,90,85,85,90,80,85,95,16,160209,205
Yola,P,Malang,14,4,80,85,90,100,85,80,75,80,90,90,80,90,90,100,80,75,85,85,16,160210,205
