Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ayu,P,Malang,14,5,95,75,95,85,75,95,95,90,90,100,90,80,95,90,75,90,80,85,16,160181,207
Bintang,L,Surabaya,13,2,100,75,90,100,90,75,95,90,75,95,85,90,100,75,85,100,95,80,16,160182,207
Bulan,P,Sidoarjo,14,4,85,90,90,100,90,90,80,75,95,75,90,90,85,75,95,85,80,90,13,160183,207
Bunga,P,Surabaya,14,3,95,85,95,85,95,90,90,95,100,80,85,90,95,95,75,90,95,85,13,160184,207
Edi,L,Surabaya,13,3,80,75,95,80,80,80,90,75,80,80,90,90,90,75,100,95,75,80,15,160185,207
Elok,P,Malang,14,2,90,90,95,100,90,100,90,95,80,80,80,85,85,80,85,85,100,95,15,160186,207
Erni,P,Gresik,13,4,85,100,90,90,95,80,85,80,95,80,80,90,90,75,90,95,80,85,16,160187,207
Fadhil,L,Surabaya,13,5,90,85,95,90,95,95,100,85,75,100,85,100,80,90,80,85,90,80,14,160188,207
Fitri,P,Gresik,14,3,75,75,100,85,75,85,90,80,80,90,95,100,80,90,95,85,90,80,14,160189,207
Gilang,L,Surabaya,14,3,95,90,80,95,95,80,95,85,80,80,95,85,80,100,80,75,80,95,16,160190,207
Gisel,P,Surabaya,13,3,80,95,95,100,80,80,100,90,85,75,85,80,90,90,85,85,95,75,13,160191,207
Hadi,L,Surabaya,13,2,75,75,85,75,75,90,80,75,85,75,90,90,85,75,90,90,90,85,16,160192,207
Hani,P,Malang,14,3,95,85,85,80,80,85,80,80,95,75,85,100,75,90,100,80,100,100,16,160193,207
Joni,L,Jakarta,14,5,90,80,80,95,80,90,75,90,90,85,80,95,85,95,85,80,75,85,16,160194,207
Maya,P,Surabaya,14,4,75,90,100,95,100,80,90,90,85,95,90,100,90,95,95,80,85,90,15,160195,207
Nando,L,Gresik,14,3,100,75,90,80,85,80,90,80,85,90,100,75,100,95,95,85,75,100,16,160196,207
Oktarina,P,Gresik,13,3,80,100,75,75,75,85,75,90,90,90,85,95,90,75,80,95,90,80,15,160197,207
Oktavian,L,Surabaya,13,5,80,75,95,75,85,90,85,75,90,95,85,95,75,80,100,85,90,95,15,160198,207
Olla,P,Surabaya,13,5,90,90,100,80,75,85,80,80,85,95,100,80,75,90,90,90,95,80,16,160199,207
Prita,P,Gresik,14,2,85,95,85,85,90,75,80,90,95,90,100,95,85,95,90,95,100,80,16,160200,207
Puspa,P,Surabaya,15,3,95,85,80,80,90,90,80,95,95,95,90,90,90,90,85,90,80,85,16,160201,207
Rizwan,L,Surabaya,14,3,100,75,90,85,90,85,95,95,90,85,80,80,85,75,90,90,95,95,16,160202,207
Taufik,L,Surabaya,14,3,80,80,95,90,95,85,95,90,80,100,95,80,75,80,95,75,85,100,16,160203,207
Tuti,P,Surabaya,14,5,90,95,85,95,90,85,100,80,90,85,80,75,80,80,80,90,80,85,15,160204,207
Umar,L,Malang,14,3,85,85,80,80,95,85,75,85,85,95,85,75,85,85,85,90,95,75,16,160205,207
Vini,P,Sidoarjo,14,2,85,85,90,85,85,90,85,80,100,100,85,80,90,95,100,90,75,85,15,160206,207
Vino,L,Surabaya,14,5,75,100,80,95,80,80,85,75,85,100,85,75,90,85,90,85,80,100,14,160207,207
Widya,P,Surabaya,13,4,100,95,85,90,90,85,80,75,95,90,85,100,100,85,90,95,75,85,13,160208,207
Yasmin,P,Sidoarjo,14,2,90,80,90,85,85,75,85,85,80,85,90,80,95,100,90,95,85,85,16,160209,207
Yola,P,Malang,14,4,75,90,85,80,80,90,80,90,90,100,90,90,80,80,90,90,95,80,14,160210,207
