Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bima,L,Surabaya,15,4,85,95,90,75,80,80,75,95,100,80,100,100,90,100,95,75,85,85,16,160211,204
Candra,L,Sidoarjo,15,2,80,75,90,100,80,90,95,85,95,100,95,85,80,80,90,95,90,100,16,160212,204
Cempaka,P,Surabaya,15,4,75,75,85,90,80,95,95,80,90,80,95,95,90,75,95,85,85,100,14,160213,204
Cici,P,Malang,14,3,90,80,95,80,80,100,95,85,85,95,90,85,100,80,75,80,95,75,14,160214,204
Cindy,P,Gresik,15,2,80,95,90,85,90,90,90,80,90,85,90,85,95,75,100,80,75,85,16,160215,204
Daffa,L,Malang,15,3,90,95,80,100,95,90,85,90,100,95,90,100,95,100,75,95,95,80,13,160216,204
Faisal,L,Surabaya,14,5,85,95,90,75,100,95,80,90,95,90,90,80,75,90,90,80,75,85,16,160217,204
Fira,P,Sidoarjo,15,2,95,90,75,85,75,95,75,100,75,95,80,75,95,85,100,85,95,75,16,160218,204
Fitria,P,Gresik,14,5,85,95,85,80,100,100,100,95,80,85,85,95,80,90,90,90,80,85,16,160219,204
Galih,L,Surabaya,16,4,85,100,75,80,90,90,95,90,80,80,100,100,90,100,90,75,80,85,14,160220,204
Genta,L,Surabaya,15,5,90,80,75,90,75,95,95,75,90,95,80,80,90,85,100,85,80,75,15,160221,204
Gisel,P,Surabaya,16,3,80,90,75,90,85,95,85,80,85,75,80,75,85,80,95,80,90,90,16,160222,204
Hani,P,Surabaya,15,4,85,95,100,95,75,80,95,90,100,75,90,95,90,80,90,85,95,90,15,160223,204
Indah,P,Sidoarjo,15,4,75,95,85,75,90,100,80,90,90,95,85,75,90,90,75,100,85,75,16,160224,204
Ines,P,Surabaya,15,4,95,95,90,95,75,95,90,90,100,85,80,85,90,90,95,95,85,80,15,160225,204
Juni,P,Jakarta,15,2,80,80,75,90,80,85,75,95,85,100,95,95,80,95,80,85,95,90,14,160226,204
Kamila,P,Surabaya,15,5,85,85,100,95,85,95,80,95,95,90,95,80,90,90,80,95,100,80,15,160227,204
Laila,P,Sidoarjo,15,5,85,80,95,85,80,80,75,75,100,100,75,95,90,80,80,100,80,85,14,160228,204
Lili,P,Surabaya,14,5,80,75,95,95,100,90,75,85,85,100,100,75,85,100,90,100,95,95,16,160229,204
Miko,L,Surabaya,16,3,80,90,90,100,85,100,80,85,95,90,90,85,85,90,100,85,95,80,13,160230,204
Nila,P,Surabaya,14,3,75,90,80,80,100,95,95,75,95,95,90,85,90,80,75,80,95,80,16,160231,204
Nina,P,Sidoarjo,14,2,75,85,90,75,75,85,100,75,80,100,100,90,85,90,95,100,90,90,15,160232,204
Riri,P,Surabaya,14,4,95,80,85,85,85,75,80,75,85,90,95,80,90,75,100,80,85,95,14,160233,204
Selvi,P,Surabaya,15,2,90,100,90,100,75,95,95,90,85,75,85,90,90,95,95,85,90,95,16,160234,204
Surya,L,Sidoarjo,15,4,85,95,85,95,85,95,100,85,80,95,75,85,100,75,85,100,100,75,15,160235,204
Syahrul,L,Gresik,15,5,95,100,95,95,85,95,80,80,100,80,85,80,85,95,100,90,80,80,15,160236,204
Titi,P,Surabaya,16,2,85,75,80,85,90,80,100,75,80,100,85,90,95,95,85,90,85,80,15,160237,204
Uli,P,Surabaya,14,4,75,80,90,80,85,85,80,85,80,85,75,90,80,85,80,75,95,75,14,160238,204
Wawan,L,Surabaya,15,4,90,95,80,75,90,80,85,100,85,80,75,85,95,95,80,90,95,95,16,160239,204
Wenny,P,Surabaya,16,5,75,85,80,100,80,90,95,80,85,75,95,75,95,95,100,75,95,80,16,160240,204
