Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bima,L,Surabaya,15,4,100,94,94,93,90,99,96,93,92,99,96,91,100,92,99,97,93,99,16,160211,109
Candra,L,Sidoarjo,15,2,95,96,91,92,97,92,96,93,97,91,94,91,94,96,96,91,91,94,14,160212,109
Cempaka,P,Surabaya,15,4,93,100,97,98,90,90,97,91,90,98,90,90,91,95,90,100,93,90,16,160213,109
Cici,P,Malang,14,3,91,90,100,92,100,95,97,95,96,90,100,100,90,93,97,97,99,97,15,160214,109
Cindy,P,Gresik,15,2,93,100,93,93,97,100,90,99,91,96,100,92,99,98,98,96,94,90,16,160215,109
Daffa,L,Malang,15,3,92,96,93,90,91,93,98,91,98,96,100,99,93,92,98,94,100,95,16,160216,109
Faisal,L,Surabaya,14,5,92,97,97,94,94,100,94,96,98,100,96,90,92,90,90,90,97,91,13,160217,109
Fira,P,Sidoarjo,15,2,99,90,93,94,91,98,92,90,98,93,91,92,98,100,94,97,99,98,16,160218,109
Fitria,P,Gresik,14,5,98,95,98,96,99,96,94,93,92,98,93,96,93,99,96,95,98,92,16,160219,109
Galih,L,Surabaya,16,4,98,100,93,95,100,91,96,90,90,94,100,96,90,91,98,93,97,99,16,160220,109
Genta,L,Surabaya,15,5,98,90,93,100,91,90,90,100,100,98,91,99,91,91,99,100,93,97,16,160221,109
Gisel,P,Surabaya,16,3,93,91,98,91,97,93,92,97,97,92,90,94,94,94,100,97,93,93,15,160222,109
Hani,P,Surabaya,15,4,100,98,96,94,93,100,94,91,92,94,96,97,91,94,98,97,95,99,16,160223,109
Indah,P,Sidoarjo,15,4,96,91,90,93,97,98,90,94,100,96,95,100,98,100,95,93,97,90,15,160224,109
Ines,P,Surabaya,15,4,98,95,96,95,91,95,92,93,95,96,92,93,98,95,97,98,92,97,16,160225,109
Juni,P,Jakarta,15,2,99,97,98,93,100,97,95,93,95,95,94,100,98,99,93,92,100,92,16,160226,109
Kamila,P,Surabaya,15,5,92,90,96,100,93,98,98,94,97,90,90,90,98,96,95,90,95,100,16,160227,109
Laila,P,Sidoarjo,15,5,91,97,96,92,100,99,92,96,91,94,90,92,91,98,90,94,98,100,14,160228,109
Lili,P,Surabaya,14,5,93,97,100,100,95,99,99,96,92,97,94,99,95,93,90,100,99,98,13,160229,109
Miko,L,Surabaya,16,3,100,94,92,90,99,90,97,95,97,92,93,90,91,98,90,92,93,94,15,160230,109
Nila,P,Surabaya,14,3,99,95,91,91,90,95,99,94,91,99,97,91,93,100,96,94,97,96,16,160231,109
Nina,P,Sidoarjo,14,2,99,91,95,93,98,95,98,98,100,100,100,97,95,98,100,91,96,98,16,160232,109
Riri,P,Surabaya,14,4,92,96,90,98,98,93,98,91,93,98,96,91,99,98,93,92,90,91,13,160233,109
Selvi,P,Surabaya,15,2,99,91,95,100,92,98,95,99,98,91,96,100,99,94,97,93,92,96,14,160234,109
Surya,L,Sidoarjo,15,4,98,94,91,91,98,97,96,100,91,93,90,91,99,90,92,95,94,95,13,160235,109
Syahrul,L,Gresik,15,5,98,98,97,95,99,99,100,94,97,95,97,93,90,97,97,91,95,95,16,160236,109
Titi,P,Surabaya,16,2,94,99,93,90,96,92,92,95,95,99,92,90,97,97,95,96,97,93,16,160237,109
Uli,P,Surabaya,14,4,96,92,91,100,100,99,94,92,90,99,93,91,100,93,92,96,94,91,15,160238,109
Wawan,L,Surabaya,15,4,94,99,98,91,91,95,98,93,90,98,98,92,93,98,90,95,93,97,16,160239,109
Wenny,P,Surabaya,16,5,97,97,90,97,94,96,96,95,98,93,99,100,92,92,96,97,100,97,15,160240,109
