Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bima,L,Surabaya,15,4,75,95,85,85,90,95,80,95,80,75,80,90,95,80,100,75,90,100,16,160211,110
Candra,L,Sidoarjo,15,2,80,90,90,85,95,90,100,80,75,80,80,85,100,90,95,80,90,85,16,160212,110
Cempaka,P,Surabaya,15,4,85,85,95,85,95,95,85,90,95,75,100,95,85,85,80,85,85,85,13,160213,110
Cici,P,Malang,14,3,95,80,75,85,80,85,95,100,100,95,85,85,90,100,90,95,95,75,16,160214,110
Cindy,P,Gresik,15,2,95,85,80,90,80,90,90,95,75,100,95,95,75,85,80,95,100,95,16,160215,110
Daffa,L,Malang,15,3,80,80,85,100,85,75,100,75,85,85,100,90,95,90,100,75,95,100,15,160216,110
Faisal,L,Surabaya,14,5,95,100,85,75,90,90,85,80,100,85,90,95,75,75,95,95,75,80,16,160217,110
Fira,P,Sidoarjo,15,2,90,90,80,95,80,90,100,90,85,85,90,80,95,95,80,100,80,80,16,160218,110
Fitria,P,Gresik,14,5,85,85,95,80,95,85,75,80,80,95,90,85,85,75,90,90,95,95,16,160219,110
Galih,L,Surabaya,16,4,95,85,80,100,85,100,85,80,95,80,90,100,80,95,90,75,75,80,14,160220,110
Genta,L,Surabaya,15,5,85,90,75,80,95,85,75,80,90,90,80,80,85,95,80,95,80,100,15,160221,110
Gisel,P,Surabaya,16,3,95,80,95,95,85,85,80,100,90,75,100,95,90,95,100,100,95,85,16,160222,110
Hani,P,Surabaya,15,4,100,95,95,80,90,80,95,80,85,85,85,75,100,85,95,95,90,85,15,160223,110
Indah,P,Sidoarjo,15,4,90,75,85,90,95,75,75,90,85,80,80,95,80,95,90,80,95,85,14,160224,110
Ines,P,Surabaya,15,4,100,90,95,75,95,85,75,100,100,90,75,90,75,95,85,100,75,100,14,160225,110
Juni,P,Jakarta,15,2,80,80,80,85,100,80,85,100,85,90,80,100,95,90,85,90,75,90,16,160226,110
Kamila,P,Surabaya,15,5,90,75,95,100,95,80,95,85,90,95,95,100,85,80,85,90,100,100,16,160227,110
Laila,P,Sidoarjo,15,5,100,85,95,95,80,75,80,95,95,95,95,80,75,85,75,75,80,95,14,160228,110
Lili,P,Surabaya,14,5,80,90,80,95,75,80,90,95,95,95,75,80,95,85,85,85,95,85,13,160229,110
Miko,L,Surabaya,16,3,90,80,85,95,80,90,90,90,95,90,80,95,90,95,80,90,80,80,15,160230,110
Nila,P,Surabaya,14,3,80,85,80,95,80,80,75,75,80,80,95,100,80,100,95,75,75,80,16,160231,110
Nina,P,Sidoarjo,14,2,100,100,85,90,85,95,75,80,80,95,90,90,75,95,75,80,80,95,16,160232,110
Riri,P,Surabaya,14,4,75,80,95,80,95,85,90,90,80,75,80,85,100,100,80,95,95,90,16,160233,110
Selvi,P,Surabaya,15,2,80,85,95,90,85,85,100,90,95,90,90,85,100,80,80,85,95,85,14,160234,110
Surya,L,Sidoarjo,15,4,90,80,85,95,90,85,85,80,80,85,75,100,90,85,85,90,80,85,14,160235,110
Syahrul,L,Gresik,15,5,80,100,95,80,85,90,75,85,75,95,85,80,85,90,95,75,80,90,16,160236,110
Titi,P,Surabaya,16,2,95,90,80,75,85,75,85,85,95,85,95,75,85,75,75,95,95,80,16,160237,110
Uli,P,Surabaya,14,4,90,100,80,80,95,100,95,90,75,80,85,80,90,75,75,80,85,80,16,160238,110
Wawan,L,Surabaya,15,4,80,100,95,75,90,90,85,75,80,100,85,75,85,90,80,85,80,85,16,160239,110
Wenny,P,Surabaya,16,5,75,90,90,85,80,85,90,100,95,90,100,85,100,75,75,95,90,75,16,160240,110
