Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ajeng,P,Surabaya,13,3,92,100,90,99,100,100,100,90,100,95,90,100,90,90,91,100,98,95,14,160001,109
Amira,P,Surabaya,12,2,100,96,95,100,94,90,90,90,90,100,97,93,95,90,93,92,90,94,14,160002,109
Angga,L,Surabaya,13,3,95,91,96,95,97,90,100,95,100,100,95,90,90,97,99,90,100,95,16,160003,109
Arif,L,Surabaya,12,2,95,95,95,95,90,98,100,95,99,96,91,98,95,90,95,91,97,100,15,160004,109
Bagus,L,Jakarta,12,2,95,100,100,93,95,95,92,95,90,92,100,100,100,90,90,90,93,90,15,160005,109
Bertha,P,Surabaya,12,4,91,90,93,95,100,91,90,95,97,90,95,92,90,93,95,90,90,90,15,160006,109
Chandra,L,Jakarta,13,3,92,98,100,99,90,97,100,90,91,95,90,90,95,97,100,99,90,93,16,160007,109
Dewi,P,Gresik,14,2,90,96,100,95,100,100,97,100,100,98,91,95,95,90,100,95,95,97,16,160008,109
Endah,P,Gresik,13,5,95,97,93,100,99,96,96,98,94,90,95,100,90,95,95,97,100,95,16,160009,109
Eva,P,Sidoarjo,13,2,90,97,95,92,100,95,94,90,90,96,95,95,90,98,90,90,98,90,16,160010,109
Farah,P,Surabaya,12,2,100,95,95,96,92,91,90,100,100,93,93,95,99,93,90,91,90,95,16,160011,109
Gita,P,Surabaya,14,2,100,90,95,90,99,100,98,94,90,96,90,96,100,100,90,95,95,90,16,160012,109
Ida,P,Gresik,13,2,90,98,95,95,98,91,100,90,96,90,93,99,97,90,90,95,100,91,14,160013,109
Ira,P,Malang,13,5,100,90,95,100,91,96,100,95,100,95,95,95,90,93,98,95,99,95,14,160014,109
Jeni,P,Surabaya,13,5,99,95,95,95,95,100,99,100,95,95,97,95,90,90,95,98,100,90,13,160015,109
Juwita,P,Surabaya,13,2,95,92,98,100,100,99,95,92,95,95,100,94,90,90,95,96,94,90,16,160016,109
Karina,P,Gresik,13,2,99,100,95,92,93,98,96,95,93,100,97,100,90,99,93,92,90,90,15,160017,109
Luthfi,L,Sidoarjo,12,2,95,95,90,95,90,100,90,95,90,98,92,98,93,95,91,95,96,97,16,160018,109
Mahendra,L,Surabaya,13,3,90,95,95,100,90,95,90,90,96,95,100,97,92,100,95,95,95,95,13,160019,109
Mega,P,Surabaya,13,3,94,95,97,100,99,92,90,93,96,90,90,95,98,95,100,94,100,92,13,160020,109
Pasha,L,Jakarta,13,2,91,99,94,97,97,95,95,97,94,98,100,90,95,100,91,95,99,90,15,160021,109
Pramana,L,Gresik,13,4,90,90,90,95,98,95,100,100,96,100,95,100,90,95,95,98,91,100,15,160022,109
Rahmat,L,Sidoarjo,13,3,90,97,90,96,95,90,98,92,97,90,95,90,100,90,95,95,90,90,15,160023,109
Rara,P,Sidoarjo,12,5,90,95,95,90,90,95,95,90,94,94,99,100,95,100,100,100,90,98,15,160024,109
Ratih,P,Malang,13,3,90,95,90,95,95,90,98,90,90,96,97,91,100,98,90,99,95,94,16,160025,109
Ratna,P,Surabaya,14,2,95,98,98,90,90,96,100,96,90,93,95,95,95,90,90,95,100,93,16,160026,109
Rina,P,Sidoarjo,13,2,95,90,93,95,90,95,100,92,92,100,100,95,95,97,90,100,100,95,15,160027,109
Sri,P,Jakarta,13,5,93,93,92,95,90,90,100,90,95,90,95,90,100,96,100,95,95,97,15,160028,109
Yoga,L,Gresik,13,4,100,95,100,94,96,98,100,95,100,90,99,90,90,90,91,95,96,95,15,160029,109
Yudha,L,Sidoarjo,12,2,90,96,100,90,90,90,95,90,99,100,96,100,94,100,94,100,95,90,16,160030,109
