Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ajeng,P,Surabaya,13,3,99,100,96,99,97,100,97,90,90,95,90,99,90,90,100,97,98,95,14,160001,108
Amira,P,Surabaya,12,2,100,92,95,100,91,98,99,90,90,100,99,93,95,90,90,92,90,97,14,160002,108
Angga,L,Surabaya,13,3,95,92,91,95,90,90,100,96,100,90,95,90,90,91,99,90,96,96,16,160003,108
Arif,L,Surabaya,12,2,95,95,95,99,90,97,100,95,97,92,92,90,95,90,95,98,98,100,15,160004,108
Bagus,L,Jakarta,12,2,93,100,100,90,95,95,91,95,90,99,100,100,100,90,90,90,99,90,15,160005,108
Bertha,P,Surabaya,12,4,97,90,97,95,100,90,96,95,95,90,97,96,90,93,95,90,90,90,15,160006,108
Chandra,L,Jakarta,13,3,96,98,99,92,90,97,100,90,97,95,90,90,95,96,100,92,96,93,16,160007,108
Dewi,P,Gresik,14,2,90,92,100,95,93,95,92,96,100,97,99,95,96,90,96,95,95,98,16,160008,108
Endah,P,Gresik,13,5,95,97,97,100,94,93,92,93,93,90,95,100,90,95,95,90,100,95,16,160009,108
Eva,P,Sidoarjo,13,2,90,90,95,91,100,95,98,90,90,90,98,95,90,93,90,90,90,90,16,160010,108
Farah,P,Surabaya,12,2,100,95,95,100,98,98,93,92,91,100,97,95,93,90,90,91,90,95,16,160011,108
Gita,P,Surabaya,14,2,92,90,90,98,100,100,94,96,90,91,90,94,100,100,96,95,95,96,16,160012,108
Ida,P,Gresik,13,2,90,98,95,95,96,98,96,90,98,96,96,99,94,90,90,95,100,96,14,160013,108
Ira,P,Malang,13,5,100,90,95,100,91,93,100,95,100,95,90,95,90,97,96,95,96,95,14,160014,108
Jeni,P,Surabaya,13,5,90,95,95,95,95,100,94,100,95,95,95,95,90,90,92,91,100,90,13,160015,108
Juwita,P,Surabaya,13,2,95,90,98,100,100,93,95,93,95,95,100,92,90,90,95,96,98,90,16,160016,108
Karina,P,Gresik,13,2,100,99,96,93,91,99,97,95,92,100,95,100,90,90,92,91,90,90,15,160017,108
Luthfi,L,Sidoarjo,12,2,95,91,90,95,90,92,92,95,98,90,95,93,95,95,92,95,95,92,16,160018,108
Mahendra,L,Surabaya,13,3,90,95,95,100,91,91,90,90,100,95,100,96,91,97,95,95,95,95,13,160019,108
Mega,P,Surabaya,13,3,97,95,95,97,99,93,90,100,100,90,90,95,92,95,100,94,95,96,13,160020,108
Pasha,L,Jakarta,13,2,93,98,95,97,94,95,95,97,95,93,92,95,95,100,97,95,92,90,15,160021,108
Pramana,L,Gresik,13,4,90,90,90,95,94,95,100,100,93,91,95,100,90,95,95,99,93,100,15,160022,108
Rahmat,L,Sidoarjo,13,3,90,93,90,100,91,90,98,96,92,97,95,90,100,90,95,92,99,90,15,160023,108
Rara,P,Sidoarjo,12,5,90,95,95,90,90,95,95,90,93,90,99,97,95,94,94,93,90,95,15,160024,108
Ratih,P,Malang,13,3,90,99,90,95,95,90,98,90,90,94,91,95,100,97,90,97,95,90,16,160025,108
Ratna,P,Surabaya,14,2,91,98,95,90,96,97,100,90,90,98,95,95,95,90,90,95,100,97,16,160026,108
Rina,P,Sidoarjo,13,2,91,91,92,95,90,95,100,98,93,92,92,95,95,97,92,100,100,95,15,160027,108
Sri,P,Jakarta,13,5,100,97,92,95,90,90,91,90,97,90,95,90,100,90,91,95,95,95,15,160028,108
Yoga,L,Gresik,13,4,100,94,100,94,99,90,100,95,100,90,91,91,90,91,95,95,93,95,15,160029,108
Yudha,L,Sidoarjo,12,2,90,97,93,90,90,90,95,96,93,95,95,100,97,100,93,100,95,91,16,160030,108
