Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ajeng,P,Surabaya,13,3,93,100,99,90,90,100,97,90,98,95,90,100,90,90,99,92,92,95,14,160001,209
Amira,P,Surabaya,12,2,100,96,95,100,94,100,99,90,90,100,97,96,95,90,93,93,90,97,14,160002,209
Angga,L,Surabaya,13,3,95,95,100,95,97,90,100,93,100,98,95,90,90,95,96,90,98,96,16,160003,209
Arif,L,Surabaya,12,2,95,95,95,97,90,99,95,95,90,91,96,95,95,90,95,99,100,100,15,160004,209
Bagus,L,Jakarta,12,2,98,100,100,99,95,95,98,95,90,90,100,100,93,90,91,90,91,90,15,160005,209
Bertha,P,Surabaya,12,4,99,90,93,95,100,95,98,95,91,90,96,94,90,99,95,90,90,90,15,160006,209
Chandra,L,Jakarta,13,3,95,96,95,92,90,91,100,90,90,95,90,90,95,95,100,100,93,99,16,160007,209
Dewi,P,Gresik,14,2,90,98,100,95,91,100,98,97,100,93,93,95,95,90,91,95,95,98,16,160008,209
Endah,P,Gresik,13,5,95,90,97,100,97,90,90,98,97,90,95,100,96,95,95,95,100,95,16,160009,209
Eva,P,Sidoarjo,13,2,90,97,95,100,100,95,100,90,90,93,91,95,90,90,90,90,91,90,16,160010,209
Farah,P,Surabaya,12,2,100,95,95,90,95,96,92,93,94,99,97,95,93,95,90,94,90,95,16,160011,209
Gita,P,Surabaya,14,2,95,90,90,92,96,100,95,99,90,93,90,96,100,100,94,95,95,100,16,160012,209
Ida,P,Gresik,13,2,90,95,95,95,93,91,95,90,94,98,98,93,90,90,90,95,100,100,14,160013,209
Ira,P,Malang,13,5,100,90,95,100,92,93,100,95,100,95,90,95,90,98,95,95,92,95,14,160014,209
Jeni,P,Surabaya,13,5,96,95,95,95,95,100,97,100,95,95,90,95,90,90,93,92,100,90,13,160015,209
Juwita,P,Surabaya,13,2,94,91,100,100,100,98,95,91,95,95,100,97,90,90,95,98,96,90,16,160016,209
Karina,P,Gresik,13,2,91,98,91,90,98,94,96,95,96,100,92,100,90,90,99,100,90,90,15,160017,209
Luthfi,L,Sidoarjo,12,2,95,92,90,95,90,100,99,95,92,90,98,95,95,95,95,95,99,91,16,160018,209
Mahendra,L,Surabaya,13,3,90,95,95,100,90,94,90,90,91,95,100,99,91,91,95,95,95,95,13,160019,209
Mega,P,Surabaya,13,3,96,95,90,100,99,97,90,94,97,90,90,95,94,95,100,91,100,94,13,160020,209
Pasha,L,Jakarta,13,2,92,93,96,98,96,95,95,90,96,97,96,93,95,100,91,95,94,90,15,160021,209
Pramana,L,Gresik,13,4,90,90,90,95,100,95,100,100,91,92,95,100,90,95,95,90,93,100,15,160022,209
Rahmat,L,Sidoarjo,13,3,90,92,90,90,93,90,98,90,90,100,95,90,100,90,95,99,94,90,15,160023,209
Rara,P,Sidoarjo,12,5,90,95,95,90,90,95,95,96,93,96,91,98,95,92,94,92,90,99,15,160024,209
Ratih,P,Malang,13,3,90,96,90,95,95,90,95,90,90,99,92,98,100,97,90,90,95,94,16,160025,209
Ratna,P,Surabaya,14,2,98,100,98,90,96,98,100,95,90,98,95,95,95,90,90,95,100,95,16,160026,209
Rina,P,Sidoarjo,13,2,100,91,92,95,90,95,100,92,92,94,94,95,95,98,93,100,100,95,15,160027,209
Sri,P,Jakarta,13,5,95,90,100,95,90,90,95,90,97,91,95,90,100,96,90,95,95,90,15,160028,209
Yoga,L,Gresik,13,4,100,93,100,94,93,96,100,95,100,90,96,96,90,96,92,95,93,95,15,160029,209
Yudha,L,Sidoarjo,12,2,90,100,90,90,90,90,95,98,92,92,98,100,94,99,93,100,95,98,16,160030,209
