Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,41,53,44,57,47,60,52,57,51,49,53,43,44,50,50,46,56,58,16,160121,103
Alvin,L,Surabaya,14,2,47,49,44,40,44,52,45,40,59,42,51,45,51,56,58,57,43,55,15,160122,103
Arini,P,Surabaya,12,5,55,49,44,52,45,54,51,40,46,59,55,50,60,54,57,46,48,58,15,160123,103
Desy,P,Surabaya,13,4,52,44,58,53,58,55,54,48,40,56,47,50,42,41,47,53,41,54,14,160124,103
Dewi,P,Sidoarjo,14,4,50,47,47,51,43,43,46,41,54,47,58,43,42,40,53,41,44,59,14,160125,103
Erlangga,L,Surabaya,13,5,54,59,53,54,52,43,42,42,51,56,58,45,46,59,55,56,50,46,16,160126,103
Erwin,L,Malang,13,5,56,56,59,59,57,56,55,44,56,50,40,55,45,48,42,50,45,46,16,160127,103
Hadi,L,Surabaya,13,4,44,52,50,41,42,42,50,53,51,58,45,52,52,49,50,50,40,40,14,160128,103
Hana,P,Jakarta,13,3,45,43,57,58,60,40,46,58,47,57,49,50,40,48,41,41,54,50,16,160129,103
Julia,P,Jakarta,13,3,56,55,44,52,51,52,53,54,43,54,51,51,46,58,46,60,53,40,14,160130,103
Karin,P,Surabaya,13,3,59,56,52,49,47,56,56,59,40,44,49,47,59,58,52,46,55,44,15,160131,103
Kartika,P,Sidoarjo,12,4,46,51,41,42,44,58,50,46,49,43,47,54,45,59,43,57,41,54,14,160132,103
Kusuma,L,Sidoarjo,13,4,54,60,45,45,56,43,52,42,47,58,41,42,44,48,54,57,51,41,13,160133,103
Lestari,P,Jakarta,12,5,55,41,59,40,51,59,56,46,50,45,54,52,43,40,40,46,52,42,14,160134,103
Mahesa,L,Surabaya,12,2,48,52,50,56,42,49,52,50,55,57,41,44,55,54,50,40,41,50,16,160135,103
Nanda,L,Surabaya,12,2,56,43,51,44,45,56,59,52,58,60,43,57,57,57,55,59,46,45,16,160136,103
Nuri,P,Surabaya,13,4,43,58,45,41,49,52,51,47,47,50,60,59,51,57,49,50,58,44,14,160137,103
Qila,P,Jakarta,14,2,53,44,49,41,43,40,52,58,50,55,45,59,50,52,50,40,57,58,15,160138,103
Shinta,P,Surabaya,12,4,60,47,56,42,59,55,45,46,45,50,54,47,49,42,53,52,50,49,14,160139,103
Tari,P,Surabaya,12,2,47,53,44,56,44,60,50,58,55,51,56,50,55,57,59,51,45,54,16,160140,103
Tegar,L,Malang,13,4,47,42,48,58,47,54,44,43,45,43,41,44,40,56,44,56,44,47,16,160141,103
Umar,L,Surabaya,12,4,41,54,42,45,57,45,55,47,56,56,58,53,40,47,45,41,49,48,14,160142,103
Vani,P,Sidoarjo,14,3,59,43,50,43,60,60,59,42,51,48,43,59,58,56,59,54,48,43,14,160143,103
Vian,L,Surabaya,12,3,50,41,43,40,41,55,47,42,51,40,44,53,59,53,54,56,58,53,16,160144,103
Vito,L,Surabaya,13,2,42,56,51,58,51,60,46,59,58,56,57,47,51,45,54,54,41,44,14,160145,103
Wahyu,L,Surabaya,13,5,59,48,52,48,59,44,56,40,51,57,51,50,55,45,60,43,58,50,16,160146,103
Yuni,P,Surabaya,13,2,48,45,60,51,53,59,42,58,55,47,59,46,41,57,46,50,60,52,13,160147,103
Zahra,P,Surabaya,12,4,55,50,58,50,54,59,41,45,57,42,56,40,47,54,50,53,52,46,14,160148,103
Zeni,P,Surabaya,13,3,54,43,42,40,51,52,47,46,58,44,46,54,42,48,52,48,43,55,16,160149,103
Zita,P,Surabaya,13,3,46,59,59,41,48,60,45,56,46,57,58,45,51,46,51,46,56,43,15,160150,103
