Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,49,56,56,50,50,41,46,55,42,58,40,50,52,50,43,48,40,50,16,160121,202
Alvin,L,Surabaya,14,2,56,49,50,41,57,43,56,60,50,40,41,51,54,51,56,55,45,44,15,160122,202
Arini,P,Surabaya,12,5,54,57,57,40,55,43,49,45,53,47,41,58,53,47,40,49,42,56,15,160123,202
Desy,P,Surabaya,13,4,49,42,41,52,48,47,43,57,45,59,47,52,58,47,50,40,52,60,14,160124,202
Dewi,P,Sidoarjo,14,4,59,54,57,42,48,52,58,42,42,41,41,60,45,55,58,42,55,54,14,160125,202
Erlangga,L,Surabaya,13,5,40,57,59,44,50,45,59,58,43,51,50,41,59,52,55,51,45,45,16,160126,202
Erwin,L,Malang,13,5,54,44,60,57,43,57,57,56,45,44,43,60,58,50,44,42,58,50,16,160127,202
Hadi,L,Surabaya,13,4,58,50,52,52,43,53,52,58,56,58,42,47,54,51,60,52,52,49,14,160128,202
Hana,P,Jakarta,13,3,47,55,45,59,44,50,47,50,46,44,50,45,55,57,56,57,50,41,16,160129,202
Julia,P,Jakarta,13,3,53,46,48,47,43,60,42,42,57,53,57,55,60,51,48,42,40,56,14,160130,202
Karin,P,Surabaya,13,3,50,40,40,45,40,58,58,50,50,44,46,44,54,43,59,56,47,52,15,160131,202
Kartika,P,Sidoarjo,12,4,60,46,42,54,40,60,52,46,41,46,60,45,42,44,51,42,43,52,14,160132,202
Kusuma,L,Sidoarjo,13,4,55,50,44,58,48,40,42,43,51,46,52,51,40,41,41,55,50,42,13,160133,202
Lestari,P,Jakarta,12,5,44,47,52,40,48,47,55,54,43,51,52,43,59,46,57,46,53,44,14,160134,202
Mahesa,L,Surabaya,12,2,49,49,54,54,50,59,58,46,46,59,56,56,57,53,46,54,58,57,16,160135,202
Nanda,L,Surabaya,12,2,45,57,53,40,41,41,43,49,52,47,46,60,48,44,48,44,56,46,16,160136,202
Nuri,P,Surabaya,13,4,54,59,46,51,46,44,51,50,55,45,45,47,58,52,56,49,44,54,14,160137,202
Qila,P,Jakarta,14,2,41,45,44,54,58,59,59,56,51,41,48,59,54,53,53,42,55,51,15,160138,202
Shinta,P,Surabaya,12,4,46,51,59,55,55,46,54,46,56,45,47,57,51,54,41,40,48,46,14,160139,202
Tari,P,Surabaya,12,2,43,46,52,60,48,58,55,40,59,42,59,50,50,44,44,40,48,55,16,160140,202
Tegar,L,Malang,13,4,42,59,45,57,47,55,55,42,50,59,59,51,40,54,59,49,45,48,16,160141,202
Umar,L,Surabaya,12,4,50,54,40,57,52,43,44,55,49,58,52,44,44,55,48,53,52,59,14,160142,202
Vani,P,Sidoarjo,14,3,57,55,57,60,46,51,41,43,47,44,47,52,51,60,52,41,52,54,14,160143,202
Vian,L,Surabaya,12,3,60,53,42,49,48,48,41,46,55,53,45,47,55,40,60,47,46,53,16,160144,202
Vito,L,Surabaya,13,2,51,52,48,44,44,48,58,58,57,41,49,53,45,58,46,54,50,52,14,160145,202
Wahyu,L,Surabaya,13,5,41,41,54,51,58,48,40,48,45,46,58,56,40,56,57,59,52,60,16,160146,202
Yuni,P,Surabaya,13,2,55,41,40,56,60,55,57,52,53,44,51,48,48,47,54,40,43,48,13,160147,202
Zahra,P,Surabaya,12,4,43,60,59,48,53,40,55,52,54,47,55,54,43,60,55,48,43,57,14,160148,202
Zeni,P,Surabaya,13,3,55,52,41,46,42,47,43,51,50,53,60,59,56,41,59,54,60,58,16,160149,202
Zita,P,Surabaya,13,3,43,59,43,50,51,47,55,47,46,58,41,59,45,43,53,52,44,41,15,160150,202
