Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,40,49,40,53,41,42,40,42,44,49,48,46,58,45,49,56,55,50,16,160121,107
Alvin,L,Surabaya,14,2,44,56,42,50,47,41,56,47,60,59,43,60,53,50,56,55,58,56,15,160122,107
Arini,P,Surabaya,12,5,56,40,46,59,48,44,52,60,60,49,59,51,54,54,44,50,52,49,15,160123,107
Desy,P,Surabaya,13,4,53,46,54,50,42,47,55,53,59,46,44,58,46,57,45,59,60,42,14,160124,107
Dewi,P,Sidoarjo,14,4,49,40,54,55,59,56,56,42,58,52,54,55,51,50,47,47,50,49,14,160125,107
Erlangga,L,Surabaya,13,5,47,41,41,52,41,56,40,40,57,45,51,47,57,60,50,46,40,42,16,160126,107
Erwin,L,Malang,13,5,47,40,43,45,57,54,51,42,44,44,59,59,47,45,49,46,44,40,16,160127,107
Hadi,L,Surabaya,13,4,45,42,53,60,45,53,54,58,47,51,43,58,50,58,52,49,58,44,14,160128,107
Hana,P,Jakarta,13,3,47,43,53,41,43,40,41,46,40,52,48,52,49,57,58,40,51,60,16,160129,107
Julia,P,Jakarta,13,3,55,60,55,55,50,53,42,54,58,47,60,58,45,51,50,50,47,50,14,160130,107
Karin,P,Surabaya,13,3,46,57,54,41,46,52,56,48,59,40,56,53,41,47,40,54,59,58,15,160131,107
Kartika,P,Sidoarjo,12,4,46,53,41,58,40,60,56,47,55,60,45,46,58,40,44,44,51,52,14,160132,107
Kusuma,L,Sidoarjo,13,4,55,42,51,41,59,44,43,53,60,57,44,41,49,44,52,53,41,45,13,160133,107
Lestari,P,Jakarta,12,5,57,48,47,60,56,48,49,59,40,57,53,58,45,55,50,45,45,49,14,160134,107
Mahesa,L,Surabaya,12,2,49,59,60,48,55,57,42,40,41,45,45,60,50,55,54,45,60,54,16,160135,107
Nanda,L,Surabaya,12,2,52,56,50,54,53,54,59,60,49,55,58,56,40,47,58,56,58,50,16,160136,107
Nuri,P,Surabaya,13,4,44,43,44,46,60,60,52,44,59,46,59,58,50,51,50,53,49,53,14,160137,107
Qila,P,Jakarta,14,2,52,51,48,59,45,47,55,59,43,57,48,42,57,42,58,51,53,45,15,160138,107
Shinta,P,Surabaya,12,4,58,51,54,40,52,60,46,57,46,51,57,58,52,55,56,51,40,40,14,160139,107
Tari,P,Surabaya,12,2,40,48,54,57,43,41,54,49,54,45,48,57,44,47,42,52,46,45,16,160140,107
Tegar,L,Malang,13,4,52,55,43,53,47,48,57,48,58,54,44,46,59,53,41,50,53,49,16,160141,107
Umar,L,Surabaya,12,4,56,47,59,45,40,42,49,46,43,43,60,40,49,47,50,56,58,48,14,160142,107
Vani,P,Sidoarjo,14,3,52,49,60,52,52,60,45,45,48,46,42,58,44,42,51,50,60,48,14,160143,107
Vian,L,Surabaya,12,3,45,59,42,46,55,59,54,60,57,48,58,58,57,51,45,42,57,57,16,160144,107
Vito,L,Surabaya,13,2,40,49,50,40,58,49,48,54,55,55,49,43,47,56,50,49,57,48,14,160145,107
Wahyu,L,Surabaya,13,5,52,60,60,44,51,56,57,40,44,59,49,59,54,42,51,45,44,45,16,160146,107
Yuni,P,Surabaya,13,2,47,49,51,49,41,52,54,45,55,57,45,58,60,52,48,59,57,46,13,160147,107
Zahra,P,Surabaya,12,4,52,59,42,59,42,60,45,41,51,41,53,54,53,44,41,53,42,57,14,160148,107
Zeni,P,Surabaya,13,3,57,54,53,49,56,60,41,50,59,53,45,40,53,45,41,58,55,57,16,160149,107
Zita,P,Surabaya,13,3,46,58,48,51,50,45,42,59,59,55,58,58,53,59,52,43,41,49,15,160150,107
