Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,59,52,59,56,59,41,41,48,58,41,58,56,55,49,49,47,48,40,16,160121,110
Alvin,L,Surabaya,14,2,52,53,48,45,49,59,48,57,40,52,44,42,44,57,53,55,50,55,15,160122,110
Arini,P,Surabaya,12,5,60,59,40,45,47,54,40,54,54,47,60,43,41,59,42,45,44,45,15,160123,110
Desy,P,Surabaya,13,4,59,40,44,52,44,56,50,53,44,52,60,55,49,59,49,44,54,56,14,160124,110
Dewi,P,Sidoarjo,14,4,49,57,47,40,58,51,41,42,50,50,52,49,58,54,40,55,44,52,14,160125,110
Erlangga,L,Surabaya,13,5,56,55,45,55,51,47,55,47,53,47,55,47,57,56,53,60,44,46,16,160126,110
Erwin,L,Malang,13,5,50,47,55,51,40,47,58,41,60,45,43,51,44,50,52,50,55,53,16,160127,110
Hadi,L,Surabaya,13,4,46,43,46,54,59,42,49,54,45,42,45,55,57,56,52,41,59,54,14,160128,110
Hana,P,Jakarta,13,3,57,54,60,55,59,59,60,55,43,47,44,41,50,43,50,58,57,50,16,160129,110
Julia,P,Jakarta,13,3,53,58,60,60,51,45,59,60,51,41,46,40,57,50,54,59,56,43,14,160130,110
Karin,P,Surabaya,13,3,47,46,46,55,56,50,55,46,56,41,54,52,58,52,58,57,40,51,15,160131,110
Kartika,P,Sidoarjo,12,4,44,52,48,52,42,52,56,57,58,56,58,47,60,45,43,47,52,57,14,160132,110
Kusuma,L,Sidoarjo,13,4,53,44,45,48,45,53,40,60,44,49,52,40,55,43,58,46,48,59,13,160133,110
Lestari,P,Jakarta,12,5,57,41,42,54,47,47,47,43,55,46,51,53,41,56,49,53,46,52,14,160134,110
Mahesa,L,Surabaya,12,2,59,54,45,40,60,58,52,48,43,60,42,51,53,41,42,41,44,44,16,160135,110
Nanda,L,Surabaya,12,2,58,59,58,60,51,55,50,54,54,56,58,47,60,55,41,52,58,57,16,160136,110
Nuri,P,Surabaya,13,4,53,52,53,49,50,50,57,47,46,58,58,59,50,42,60,41,47,47,14,160137,110
Qila,P,Jakarta,14,2,48,47,43,53,60,49,57,40,42,58,50,52,56,51,44,55,56,42,15,160138,110
Shinta,P,Surabaya,12,4,40,40,51,51,58,53,51,60,58,51,43,41,54,53,42,53,51,57,14,160139,110
Tari,P,Surabaya,12,2,46,53,50,55,55,47,50,60,56,60,49,60,46,41,42,42,59,46,16,160140,110
Tegar,L,Malang,13,4,54,43,59,51,41,56,43,51,45,49,45,40,41,55,56,48,58,58,16,160141,110
Umar,L,Surabaya,12,4,40,40,42,42,40,47,44,41,56,42,54,54,40,49,53,44,41,51,14,160142,110
Vani,P,Sidoarjo,14,3,40,60,59,46,40,51,50,57,47,51,56,49,46,44,52,52,53,44,14,160143,110
Vian,L,Surabaya,12,3,52,44,58,55,50,40,57,41,44,43,55,41,43,51,60,57,59,49,16,160144,110
Vito,L,Surabaya,13,2,54,49,51,53,45,55,50,60,50,58,60,52,58,53,53,50,54,56,14,160145,110
Wahyu,L,Surabaya,13,5,44,40,43,46,40,52,46,51,57,52,49,60,44,42,41,41,45,53,16,160146,110
Yuni,P,Surabaya,13,2,47,55,50,51,55,57,44,46,47,59,47,58,47,50,59,55,50,50,13,160147,110
Zahra,P,Surabaya,12,4,48,49,53,47,51,59,45,56,41,44,51,50,45,43,47,53,43,51,14,160148,110
Zeni,P,Surabaya,13,3,53,50,44,51,59,40,47,47,43,56,51,53,54,45,48,59,43,53,16,160149,110
Zita,P,Surabaya,13,3,57,43,56,47,49,44,51,56,53,46,55,46,43,56,43,54,52,43,15,160150,110
