Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,50,52,42,54,41,52,46,59,56,58,54,48,42,54,54,59,40,53,16,160121,106
Alvin,L,Surabaya,14,2,41,51,44,49,59,51,52,58,56,60,56,53,48,44,41,50,50,43,15,160122,106
Arini,P,Surabaya,12,5,50,60,49,41,58,49,55,58,57,41,44,52,46,53,52,50,41,60,15,160123,106
Desy,P,Surabaya,13,4,41,44,57,57,47,53,40,58,51,55,51,55,60,46,43,51,60,56,14,160124,106
Dewi,P,Sidoarjo,14,4,59,43,59,56,41,46,40,47,40,42,46,60,47,44,46,59,57,59,14,160125,106
Erlangga,L,Surabaya,13,5,42,59,53,58,52,59,46,55,41,47,56,55,45,50,44,56,45,56,16,160126,106
Erwin,L,Malang,13,5,59,50,42,60,56,60,45,58,49,44,45,52,47,59,45,50,43,40,16,160127,106
Hadi,L,Surabaya,13,4,48,41,50,40,56,44,44,41,51,55,58,51,48,53,59,41,50,43,14,160128,106
Hana,P,Jakarta,13,3,59,56,42,41,47,44,51,42,41,50,60,46,42,47,42,51,44,49,16,160129,106
Julia,P,Jakarta,13,3,43,58,50,54,41,60,56,47,60,43,60,56,44,53,52,52,56,56,14,160130,106
Karin,P,Surabaya,13,3,41,40,41,42,59,48,42,45,58,41,50,45,47,50,48,59,52,56,15,160131,106
Kartika,P,Sidoarjo,12,4,47,48,49,45,50,51,52,51,55,52,48,42,46,41,42,41,43,49,14,160132,106
Kusuma,L,Sidoarjo,13,4,53,44,44,54,44,57,41,53,44,48,53,56,41,42,42,41,42,50,13,160133,106
Lestari,P,Jakarta,12,5,40,48,41,42,44,56,50,53,57,50,46,59,58,54,48,52,51,42,14,160134,106
Mahesa,L,Surabaya,12,2,54,43,57,45,53,44,41,55,44,55,51,41,47,54,44,42,42,42,16,160135,106
Nanda,L,Surabaya,12,2,46,44,40,49,45,52,48,44,50,58,49,55,54,48,60,40,56,43,16,160136,106
Nuri,P,Surabaya,13,4,57,40,50,46,41,51,54,55,42,49,53,49,40,51,54,59,40,60,14,160137,106
Qila,P,Jakarta,14,2,53,49,50,45,45,46,45,53,42,48,42,54,45,50,50,55,57,48,15,160138,106
Shinta,P,Surabaya,12,4,54,44,41,41,57,56,50,55,49,52,48,49,52,42,42,52,57,55,14,160139,106
Tari,P,Surabaya,12,2,46,43,42,41,53,57,59,46,49,42,54,47,56,42,54,40,57,51,16,160140,106
Tegar,L,Malang,13,4,42,51,54,51,53,47,52,47,40,59,42,45,50,57,50,49,49,57,16,160141,106
Umar,L,Surabaya,12,4,55,46,48,44,48,49,42,42,55,45,41,59,43,45,52,53,51,47,14,160142,106
Vani,P,Sidoarjo,14,3,60,60,60,40,47,41,58,40,60,46,56,48,58,50,48,57,60,55,14,160143,106
Vian,L,Surabaya,12,3,60,60,59,59,54,47,55,41,59,46,45,58,51,47,58,52,42,52,16,160144,106
Vito,L,Surabaya,13,2,46,43,46,52,41,58,50,55,60,46,56,60,60,59,52,57,54,43,14,160145,106
Wahyu,L,Surabaya,13,5,44,53,44,41,56,41,46,41,45,42,53,54,51,43,52,52,49,42,16,160146,106
Yuni,P,Surabaya,13,2,45,55,54,58,47,58,60,60,54,59,41,50,50,59,60,57,43,49,13,160147,106
Zahra,P,Surabaya,12,4,46,53,58,43,51,50,59,43,56,50,51,49,44,56,48,45,54,58,14,160148,106
Zeni,P,Surabaya,13,3,42,53,57,45,49,57,59,54,60,49,44,48,45,55,58,59,52,60,16,160149,106
Zita,P,Surabaya,13,3,51,52,57,42,41,43,50,45,51,49,49,48,46,42,59,46,46,53,15,160150,106
