Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,51,49,41,49,54,53,46,51,52,51,51,48,50,47,58,47,55,50,16,160121,102
Alvin,L,Surabaya,14,2,42,43,48,50,53,42,43,46,41,50,41,50,51,42,42,48,58,47,15,160122,102
Arini,P,Surabaya,12,5,56,47,45,42,46,45,42,53,53,51,40,55,42,59,45,48,59,49,15,160123,102
Desy,P,Surabaya,13,4,50,58,50,53,43,57,42,57,56,40,42,48,50,52,40,53,59,42,14,160124,102
Dewi,P,Sidoarjo,14,4,55,56,50,44,40,50,44,59,50,43,54,51,42,53,50,52,55,56,14,160125,102
Erlangga,L,Surabaya,13,5,41,43,55,59,51,42,46,56,46,59,50,55,41,43,57,44,55,58,16,160126,102
Erwin,L,Malang,13,5,46,59,41,52,59,53,41,41,59,44,44,52,57,57,50,54,42,49,16,160127,102
Hadi,L,Surabaya,13,4,45,50,48,47,55,49,54,49,52,59,50,46,49,55,55,45,56,50,14,160128,102
Hana,P,Jakarta,13,3,53,46,50,52,44,41,49,57,42,49,57,48,60,48,53,47,45,46,16,160129,102
Julia,P,Jakarta,13,3,47,41,45,45,44,57,44,44,55,48,58,44,50,44,41,51,55,51,14,160130,102
Karin,P,Surabaya,13,3,44,42,40,54,43,45,60,59,45,50,47,59,57,48,48,56,44,60,15,160131,102
Kartika,P,Sidoarjo,12,4,49,56,49,40,47,50,48,46,56,57,49,57,46,47,59,40,52,54,14,160132,102
Kusuma,L,Sidoarjo,13,4,41,42,47,53,58,52,45,51,48,44,44,42,59,42,54,50,47,45,13,160133,102
Lestari,P,Jakarta,12,5,50,51,54,43,60,44,54,41,54,41,60,46,45,51,59,54,56,45,14,160134,102
Mahesa,L,Surabaya,12,2,50,53,59,54,52,54,52,47,42,42,48,48,59,55,57,54,45,48,16,160135,102
Nanda,L,Surabaya,12,2,54,45,43,40,42,47,53,54,53,51,55,50,59,41,58,48,53,57,16,160136,102
Nuri,P,Surabaya,13,4,56,41,42,44,47,43,57,54,51,43,46,58,46,58,43,48,60,57,14,160137,102
Qila,P,Jakarta,14,2,41,59,55,60,43,47,60,44,53,57,42,56,58,52,44,59,57,45,15,160138,102
Shinta,P,Surabaya,12,4,50,48,49,44,44,53,55,50,57,50,49,48,43,60,53,45,48,48,14,160139,102
Tari,P,Surabaya,12,2,53,50,44,52,41,60,55,43,44,56,46,42,44,52,47,56,55,45,16,160140,102
Tegar,L,Malang,13,4,58,42,52,42,43,59,44,60,59,53,60,58,40,45,46,50,56,57,16,160141,102
Umar,L,Surabaya,12,4,54,45,49,60,53,57,57,43,56,48,48,55,42,55,42,60,57,58,14,160142,102
Vani,P,Sidoarjo,14,3,47,50,50,40,57,60,54,49,50,45,40,52,60,50,58,48,60,54,14,160143,102
Vian,L,Surabaya,12,3,51,46,49,54,52,44,57,43,49,57,45,56,52,46,50,52,54,54,16,160144,102
Vito,L,Surabaya,13,2,57,49,56,59,57,40,57,47,51,43,42,53,45,54,59,56,49,40,14,160145,102
Wahyu,L,Surabaya,13,5,58,60,52,60,47,50,52,49,57,47,54,50,48,55,45,47,45,44,16,160146,102
Yuni,P,Surabaya,13,2,49,43,51,57,58,53,53,52,53,42,44,45,58,42,56,44,42,45,13,160147,102
Zahra,P,Surabaya,12,4,48,51,58,48,49,41,59,54,44,57,47,40,40,40,42,51,49,58,14,160148,102
Zeni,P,Surabaya,13,3,48,47,46,42,40,49,42,49,51,60,48,48,56,60,60,47,48,48,16,160149,102
Zita,P,Surabaya,13,3,48,44,46,60,40,44,40,40,43,41,54,49,40,44,40,41,56,44,15,160150,102
