Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,49,54,45,42,45,52,48,45,50,51,59,55,42,41,51,43,52,51,16,160121,201
Alvin,L,Surabaya,14,2,47,40,51,46,50,54,40,60,42,43,58,49,52,60,45,42,41,53,15,160122,201
Arini,P,Surabaya,12,5,40,60,47,40,41,43,58,53,56,40,40,47,59,49,48,58,58,43,15,160123,201
Desy,P,Surabaya,13,4,57,50,56,42,60,48,41,45,56,60,45,47,51,45,52,45,56,47,14,160124,201
Dewi,P,Sidoarjo,14,4,58,43,52,58,48,57,46,42,60,52,49,47,41,46,55,45,46,42,14,160125,201
Erlangga,L,Surabaya,13,5,48,42,53,50,40,42,56,58,57,58,42,47,52,43,40,46,44,51,16,160126,201
Erwin,L,Malang,13,5,44,58,48,58,49,41,42,49,46,46,54,43,58,58,45,44,42,48,16,160127,201
Hadi,L,Surabaya,13,4,52,59,43,59,57,48,44,49,42,51,58,59,53,49,46,55,55,47,14,160128,201
Hana,P,Jakarta,13,3,59,46,44,59,56,52,55,45,42,51,47,60,40,47,59,52,50,53,16,160129,201
Julia,P,Jakarta,13,3,43,59,52,45,43,53,60,52,54,48,58,55,56,58,41,47,57,56,14,160130,201
Karin,P,Surabaya,13,3,52,43,40,48,56,53,52,56,59,60,53,41,56,42,46,55,47,49,15,160131,201
Kartika,P,Sidoarjo,12,4,50,53,42,55,44,45,58,55,56,53,42,42,58,47,43,45,57,59,14,160132,201
Kusuma,L,Sidoarjo,13,4,53,46,54,57,51,52,58,58,59,45,40,46,54,41,59,42,42,45,13,160133,201
Lestari,P,Jakarta,12,5,55,58,52,52,57,60,59,54,51,41,51,42,56,59,45,47,59,49,14,160134,201
Mahesa,L,Surabaya,12,2,45,53,59,57,50,44,42,42,44,56,58,52,56,51,41,48,51,54,16,160135,201
Nanda,L,Surabaya,12,2,58,46,42,46,45,47,43,52,44,40,52,43,57,49,59,53,43,41,16,160136,201
Nuri,P,Surabaya,13,4,53,51,56,56,52,50,56,58,54,42,54,60,46,50,50,47,56,42,14,160137,201
Qila,P,Jakarta,14,2,52,41,55,58,46,44,54,42,53,54,41,57,44,45,51,52,51,55,15,160138,201
Shinta,P,Surabaya,12,4,53,55,52,59,46,50,43,56,45,48,60,41,47,48,58,41,44,57,14,160139,201
Tari,P,Surabaya,12,2,56,50,46,58,59,47,53,60,42,57,46,47,43,57,40,40,45,58,16,160140,201
Tegar,L,Malang,13,4,45,60,48,59,51,57,59,49,57,51,41,48,42,50,58,54,47,56,16,160141,201
Umar,L,Surabaya,12,4,54,41,41,51,48,45,48,41,42,58,46,57,48,53,49,54,52,41,14,160142,201
Vani,P,Sidoarjo,14,3,44,43,40,60,40,54,41,41,56,45,43,56,56,54,42,46,41,59,14,160143,201
Vian,L,Surabaya,12,3,50,48,60,58,47,60,59,56,55,47,47,44,42,51,50,42,50,51,16,160144,201
Vito,L,Surabaya,13,2,44,51,47,46,40,43,52,40,43,45,40,58,42,47,44,59,45,54,14,160145,201
Wahyu,L,Surabaya,13,5,58,46,56,53,42,49,50,47,59,42,54,43,50,58,51,50,52,45,16,160146,201
Yuni,P,Surabaya,13,2,49,47,59,53,45,49,51,40,45,58,43,47,57,46,60,42,43,51,13,160147,201
Zahra,P,Surabaya,12,4,58,46,58,47,58,52,59,46,55,47,55,60,44,50,43,48,50,41,14,160148,201
Zeni,P,Surabaya,13,3,40,47,40,41,52,51,49,45,44,56,49,43,54,59,55,48,53,50,16,160149,201
Zita,P,Surabaya,13,3,55,49,45,55,52,51,55,53,53,42,47,56,54,46,51,52,47,42,15,160150,201
