Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Chiko,L,Malang,13,4,55,49,59,51,46,58,48,46,59,60,59,52,59,54,42,50,44,53,15,160091,103
Deni,L,Malang,13,4,55,46,51,42,57,41,51,51,43,57,47,48,54,40,40,53,49,48,15,160092,103
Eko,L,Surabaya,13,3,43,52,49,44,52,52,49,60,50,59,57,60,47,59,60,47,43,54,13,160093,103
Galuh,P,Surabaya,13,4,47,41,49,46,49,52,56,46,47,40,56,42,45,58,53,57,45,51,16,160094,103
Gibran,L,Surabaya,12,3,46,42,50,41,45,60,59,48,50,44,55,47,58,45,47,42,42,48,16,160095,103
Githa,P,Sidoarjo,12,5,50,42,53,44,46,58,55,47,46,53,50,47,47,43,53,51,43,45,15,160096,103
Hani,P,Malang,13,2,47,51,43,42,41,59,57,54,50,53,53,60,43,57,44,43,52,58,15,160097,103
Hilda,P,Sidoarjo,13,3,56,49,51,46,45,55,46,58,47,55,50,49,44,50,41,53,49,53,16,160098,103
Jaya,L,Surabaya,13,3,57,50,52,53,58,56,51,45,49,51,53,57,46,47,45,58,56,60,16,160099,103
Kasih,P,Surabaya,13,5,60,60,60,49,40,41,52,60,47,50,46,54,49,53,59,52,55,49,16,160100,103
Krisna,L,Malang,13,2,47,52,51,52,44,58,41,47,42,48,45,60,56,49,48,40,45,49,14,160101,103
Leni,P,Gresik,13,4,57,41,46,48,50,51,47,60,57,48,55,51,56,58,57,45,40,48,14,160102,103
Lestari,P,Surabaya,12,5,41,40,54,55,56,40,53,53,47,51,40,55,47,49,40,48,50,57,16,160103,103
Luki,L,Jakarta,13,3,49,46,46,55,53,54,46,56,54,40,44,52,55,50,58,48,50,45,13,160104,103
Mustofa,L,Surabaya,12,2,58,57,51,53,44,60,46,55,51,58,43,43,49,56,43,41,59,46,16,160105,103
Nanda,P,Surabaya,14,4,40,60,48,57,60,45,46,47,50,44,49,49,50,45,44,45,52,55,14,160106,103
Naufal,L,Surabaya,13,2,45,56,42,58,44,50,57,59,40,44,46,45,59,54,42,43,45,47,16,160107,103
Oktavia,P,Sidoarjo,13,4,53,54,58,57,53,60,53,49,48,51,52,50,48,52,44,53,48,44,16,160108,103
Olivia,P,Malang,13,4,41,56,50,50,49,51,49,56,60,49,55,55,51,55,56,56,44,47,15,160109,103
Qori,L,Surabaya,14,5,45,54,53,57,44,51,45,55,55,58,45,58,52,47,55,53,51,47,16,160110,103
Raditya,L,Surabaya,13,2,58,45,43,58,51,49,40,56,41,50,55,59,56,56,46,57,56,45,16,160111,103
Rifqi,L,Jakarta,13,2,48,55,50,54,55,55,59,46,45,60,42,54,58,49,55,59,47,59,16,160112,103
Syafiq,L,Surabaya,14,4,57,57,48,53,51,47,57,54,49,58,57,42,60,54,41,52,42,41,15,160113,103
Ully,P,Surabaya,13,3,48,46,54,41,49,42,50,41,59,45,45,56,59,50,43,49,46,49,14,160114,103
Umi,P,Malang,13,4,56,47,53,44,40,53,56,58,51,52,51,47,41,52,52,59,52,42,14,160115,103
Victor,L,Sidoarjo,13,5,56,58,58,49,44,43,55,55,57,54,45,41,60,41,43,54,50,46,13,160116,103
Viona,P,Sidoarjo,13,5,48,54,55,46,57,54,41,47,56,52,47,45,60,54,58,51,58,48,13,160117,103
Wahyu,L,Surabaya,13,2,45,42,46,47,40,53,60,58,48,42,56,46,46,54,56,54,47,44,16,160118,103
Yanti,P,Malang,13,4,43,41,50,50,50,56,42,50,47,45,54,58,58,53,41,43,44,57,16,160119,103
Zaky,L,Malang,13,3,42,46,49,48,46,48,50,49,59,44,51,50,60,41,53,45,49,45,16,160120,103
