Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,56,55,47,59,51,55,49,45,55,52,48,45,40,58,53,44,41,43,16,160121,109
Alvin,L,Surabaya,14,2,41,52,49,47,42,52,40,51,55,49,52,58,49,60,50,40,51,55,15,160122,109
Arini,P,Surabaya,12,5,52,46,48,50,42,60,41,59,52,40,51,52,45,43,57,54,48,58,15,160123,109
Desy,P,Surabaya,13,4,46,57,59,57,56,60,57,47,59,60,52,40,59,42,41,43,60,46,14,160124,109
Dewi,P,Sidoarjo,14,4,48,45,50,50,43,41,51,42,49,41,43,51,52,54,44,45,44,58,14,160125,109
Erlangga,L,Surabaya,13,5,45,53,46,41,46,60,51,55,44,47,40,44,43,54,59,59,46,44,16,160126,109
Erwin,L,Malang,13,5,56,41,42,45,41,46,44,51,40,54,52,47,48,46,40,47,46,42,16,160127,109
Hadi,L,Surabaya,13,4,57,51,40,52,50,50,54,57,44,57,45,43,49,55,51,49,49,42,14,160128,109
Hana,P,Jakarta,13,3,44,45,56,48,50,50,44,49,52,50,41,47,58,57,54,51,53,59,16,160129,109
Julia,P,Jakarta,13,3,53,50,45,54,40,50,53,50,47,43,40,56,49,54,55,52,53,46,14,160130,109
Karin,P,Surabaya,13,3,48,48,53,58,40,55,51,53,51,57,56,55,51,41,40,47,48,40,15,160131,109
Kartika,P,Sidoarjo,12,4,45,41,47,46,51,40,47,43,46,54,56,41,41,52,60,56,41,58,14,160132,109
Kusuma,L,Sidoarjo,13,4,55,47,55,42,43,46,49,46,43,46,41,42,47,50,46,45,45,57,13,160133,109
Lestari,P,Jakarta,12,5,52,46,49,51,42,60,40,48,50,48,60,48,49,44,46,57,43,52,14,160134,109
Mahesa,L,Surabaya,12,2,43,59,45,47,49,54,46,52,52,43,40,57,40,54,44,48,48,43,16,160135,109
Nanda,L,Surabaya,12,2,43,42,53,49,51,57,50,51,58,41,51,43,46,44,49,45,54,40,16,160136,109
Nuri,P,Surabaya,13,4,55,49,57,43,48,54,54,56,52,54,56,58,59,47,42,41,59,52,14,160137,109
Qila,P,Jakarta,14,2,53,40,44,46,56,54,48,50,42,55,59,40,53,50,44,46,55,52,15,160138,109
Shinta,P,Surabaya,12,4,46,58,60,59,57,55,52,53,54,41,52,45,42,44,42,40,54,40,14,160139,109
Tari,P,Surabaya,12,2,40,41,51,49,48,53,59,45,55,50,40,41,43,53,43,49,48,57,16,160140,109
Tegar,L,Malang,13,4,53,55,57,48,58,41,48,44,49,43,48,45,53,52,54,45,56,50,16,160141,109
Umar,L,Surabaya,12,4,40,45,56,46,55,60,58,59,47,52,56,48,59,41,48,42,47,42,14,160142,109
Vani,P,Sidoarjo,14,3,46,42,47,42,45,56,41,56,44,55,54,47,47,41,57,60,40,42,14,160143,109
Vian,L,Surabaya,12,3,41,44,43,57,52,52,40,52,51,43,52,51,50,51,59,54,59,52,16,160144,109
Vito,L,Surabaya,13,2,51,41,42,43,42,48,52,51,59,59,58,52,60,42,46,54,54,43,14,160145,109
Wahyu,L,Surabaya,13,5,46,59,52,56,59,60,59,44,56,56,52,59,44,48,59,48,51,52,16,160146,109
Yuni,P,Surabaya,13,2,53,53,58,51,43,45,41,55,42,50,52,50,43,49,41,50,45,59,13,160147,109
Zahra,P,Surabaya,12,4,60,44,57,57,51,41,53,54,55,57,55,47,60,41,55,44,51,40,14,160148,109
Zeni,P,Surabaya,13,3,47,60,42,47,56,49,51,46,53,47,41,51,55,42,55,51,40,59,16,160149,109
Zita,P,Surabaya,13,3,46,49,55,53,59,49,59,42,40,57,52,46,45,41,49,48,50,43,15,160150,109
