Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,52,43,47,45,43,52,47,57,40,60,46,45,42,53,57,42,55,47,16,160121,207
Alvin,L,Surabaya,14,2,41,58,49,47,50,54,49,56,42,50,51,49,57,57,50,48,46,45,15,160122,207
Arini,P,Surabaya,12,5,60,49,54,48,49,56,42,53,53,60,49,52,41,60,49,42,53,52,15,160123,207
Desy,P,Surabaya,13,4,53,59,43,40,52,50,54,46,45,43,58,59,57,55,41,46,45,60,14,160124,207
Dewi,P,Sidoarjo,14,4,54,41,60,56,42,44,40,56,43,53,46,59,57,57,54,56,42,47,14,160125,207
Erlangga,L,Surabaya,13,5,44,59,53,41,46,45,56,49,42,47,51,60,56,56,58,52,54,59,16,160126,207
Erwin,L,Malang,13,5,52,44,57,47,59,43,46,48,57,56,41,60,54,50,51,49,52,48,16,160127,207
Hadi,L,Surabaya,13,4,49,55,52,50,51,55,51,54,52,59,46,56,44,60,46,52,45,60,14,160128,207
Hana,P,Jakarta,13,3,56,40,53,56,54,55,59,44,43,51,53,49,56,48,60,56,60,48,16,160129,207
Julia,P,Jakarta,13,3,58,60,59,48,52,51,43,51,40,60,51,41,47,53,42,58,45,59,14,160130,207
Karin,P,Surabaya,13,3,42,60,57,57,52,44,49,48,50,54,56,47,41,56,50,58,58,51,15,160131,207
Kartika,P,Sidoarjo,12,4,54,46,51,51,40,49,59,55,56,45,60,50,42,44,49,49,43,53,14,160132,207
Kusuma,L,Sidoarjo,13,4,50,59,59,40,51,43,40,42,41,43,51,48,40,53,44,48,59,40,13,160133,207
Lestari,P,Jakarta,12,5,59,44,52,59,50,50,49,55,58,46,57,59,49,54,43,48,40,59,14,160134,207
Mahesa,L,Surabaya,12,2,44,60,56,60,43,41,53,44,41,52,49,54,46,57,52,48,42,55,16,160135,207
Nanda,L,Surabaya,12,2,44,43,45,60,48,42,59,56,44,42,60,57,53,52,47,49,40,59,16,160136,207
Nuri,P,Surabaya,13,4,54,45,42,41,59,41,44,42,48,51,40,54,57,59,52,47,56,55,14,160137,207
Qila,P,Jakarta,14,2,54,52,57,43,50,44,48,40,49,46,51,58,57,56,50,56,50,50,15,160138,207
Shinta,P,Surabaya,12,4,46,46,43,46,56,55,43,44,46,59,58,56,50,57,40,48,60,45,14,160139,207
Tari,P,Surabaya,12,2,49,55,51,45,48,59,50,40,57,56,45,54,57,60,47,50,40,40,16,160140,207
Tegar,L,Malang,13,4,53,59,45,47,52,59,52,40,45,44,42,60,54,52,45,41,51,58,16,160141,207
Umar,L,Surabaya,12,4,59,49,60,41,47,52,52,53,51,46,48,47,60,41,47,40,51,54,14,160142,207
Vani,P,Sidoarjo,14,3,53,48,50,45,57,55,44,56,46,60,45,60,59,43,58,46,44,46,14,160143,207
Vian,L,Surabaya,12,3,43,44,43,51,51,58,58,60,43,48,49,50,52,41,58,57,60,57,16,160144,207
Vito,L,Surabaya,13,2,42,47,51,41,56,53,56,58,47,52,52,45,46,46,51,40,45,51,14,160145,207
Wahyu,L,Surabaya,13,5,49,52,55,41,43,51,46,54,44,47,40,51,52,43,41,41,55,60,16,160146,207
Yuni,P,Surabaya,13,2,56,47,58,47,46,41,57,60,44,55,51,51,42,54,51,42,59,46,13,160147,207
Zahra,P,Surabaya,12,4,49,42,49,59,57,44,42,54,52,59,40,56,47,59,51,60,48,42,14,160148,207
Zeni,P,Surabaya,13,3,58,42,43,59,57,43,48,54,54,48,52,40,42,45,50,45,53,52,16,160149,207
Zita,P,Surabaya,13,3,43,50,53,53,57,42,47,53,48,54,44,43,43,60,45,53,56,59,15,160150,207
