Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,44,55,60,60,46,42,55,40,41,40,55,60,53,41,52,40,50,54,16,160121,210
Alvin,L,Surabaya,14,2,46,58,43,53,53,46,40,51,56,42,57,40,51,52,52,43,51,57,15,160122,210
Arini,P,Surabaya,12,5,60,55,50,54,55,41,59,48,43,52,48,55,40,43,40,50,52,50,15,160123,210
Desy,P,Surabaya,13,4,59,51,59,43,43,46,51,56,50,40,59,47,55,44,58,44,43,53,14,160124,210
Dewi,P,Sidoarjo,14,4,51,47,52,48,53,60,44,53,44,41,56,58,51,57,54,51,47,45,14,160125,210
Erlangga,L,Surabaya,13,5,52,57,40,40,45,51,48,56,51,40,48,59,54,49,43,54,40,45,16,160126,210
Erwin,L,Malang,13,5,50,46,57,50,55,52,55,52,44,46,57,42,48,41,41,42,54,47,16,160127,210
Hadi,L,Surabaya,13,4,52,52,47,48,40,52,54,57,49,41,51,59,57,54,60,45,43,50,14,160128,210
Hana,P,Jakarta,13,3,57,47,57,52,48,54,42,54,43,59,49,53,40,53,53,52,60,55,16,160129,210
Julia,P,Jakarta,13,3,45,44,56,57,48,40,45,59,48,51,56,49,55,57,54,58,41,43,14,160130,210
Karin,P,Surabaya,13,3,57,43,40,45,47,45,49,55,60,52,56,60,59,53,41,57,56,41,15,160131,210
Kartika,P,Sidoarjo,12,4,40,55,40,58,42,56,51,46,43,43,40,60,53,52,46,56,59,50,14,160132,210
Kusuma,L,Sidoarjo,13,4,41,44,44,49,50,56,58,54,48,48,52,42,44,41,49,53,54,47,13,160133,210
Lestari,P,Jakarta,12,5,48,45,55,42,40,58,47,46,40,42,57,43,54,56,59,41,52,55,14,160134,210
Mahesa,L,Surabaya,12,2,53,60,46,58,47,41,44,59,40,42,49,43,45,58,58,51,59,49,16,160135,210
Nanda,L,Surabaya,12,2,42,54,56,54,58,54,50,53,59,60,42,51,51,56,60,46,42,55,16,160136,210
Nuri,P,Surabaya,13,4,54,54,57,43,55,46,53,47,57,53,47,51,56,57,47,52,52,60,14,160137,210
Qila,P,Jakarta,14,2,54,50,55,45,51,60,54,56,54,41,44,56,55,47,56,57,59,45,15,160138,210
Shinta,P,Surabaya,12,4,41,49,52,48,44,57,44,49,46,56,59,46,41,40,46,40,53,58,14,160139,210
Tari,P,Surabaya,12,2,51,49,56,51,43,55,47,52,59,40,56,47,54,49,49,43,49,60,16,160140,210
Tegar,L,Malang,13,4,46,53,49,51,59,54,46,44,50,54,53,58,45,42,47,52,46,45,16,160141,210
Umar,L,Surabaya,12,4,48,58,58,48,52,43,41,52,46,51,44,57,56,56,42,60,41,57,14,160142,210
Vani,P,Sidoarjo,14,3,49,56,43,52,54,44,51,57,52,46,58,46,42,44,52,59,53,46,14,160143,210
Vian,L,Surabaya,12,3,53,40,47,53,50,60,40,54,57,53,58,60,46,40,47,56,47,45,16,160144,210
Vito,L,Surabaya,13,2,55,41,46,55,52,60,45,59,42,58,54,51,49,58,49,49,51,52,14,160145,210
Wahyu,L,Surabaya,13,5,57,52,43,48,46,53,56,44,49,47,43,46,51,53,51,51,58,44,16,160146,210
Yuni,P,Surabaya,13,2,58,52,43,44,44,59,57,57,53,58,56,41,57,52,49,46,50,54,13,160147,210
Zahra,P,Surabaya,12,4,56,50,40,47,60,42,60,46,56,46,41,53,55,51,40,51,43,40,14,160148,210
Zeni,P,Surabaya,13,3,47,49,43,47,44,45,57,46,50,43,40,59,40,57,51,47,58,59,16,160149,210
Zita,P,Surabaya,13,3,42,52,48,59,42,50,40,51,48,47,51,43,60,46,42,60,56,48,15,160150,210
