Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bima,L,Surabaya,13,4,85,85,90,85,100,95,90,100,80,80,90,85,85,85,95,85,85,80,13,160211,103
Candra,L,Sidoarjo,13,2,95,75,90,85,75,95,90,85,90,100,75,95,85,80,95,95,95,80,14,160212,103
Cempaka,P,Surabaya,13,4,95,95,100,90,100,75,95,95,80,80,85,90,95,95,85,85,95,80,14,160213,103
Cici,P,Malang,12,3,75,85,85,80,85,75,75,80,90,90,95,80,100,75,80,85,80,90,16,160214,103
Cindy,P,Gresik,13,2,75,85,80,85,95,75,95,80,85,95,85,95,100,95,95,100,95,90,16,160215,103
Daffa,L,Malang,13,3,95,85,85,90,85,80,80,80,95,95,85,85,75,85,75,85,100,100,13,160216,103
Faisal,L,Surabaya,12,5,90,90,85,80,95,90,85,100,90,85,95,80,75,90,85,100,85,85,16,160217,103
Fira,P,Sidoarjo,13,2,100,95,85,95,90,75,80,100,100,80,80,95,95,90,80,85,85,75,16,160218,103
Fitria,P,Gresik,12,5,95,85,85,100,95,80,80,75,100,85,90,75,95,90,95,95,85,95,14,160219,103
Galih,L,Surabaya,14,4,85,80,80,85,85,80,90,85,95,90,90,80,95,95,90,95,80,95,16,160220,103
Genta,L,Surabaya,13,5,95,80,95,80,95,95,85,90,95,95,100,75,75,95,90,85,80,75,16,160221,103
Gisel,P,Surabaya,14,3,75,85,80,80,95,75,80,75,100,90,100,100,75,85,95,95,90,95,16,160222,103
Hani,P,Surabaya,13,4,90,100,100,85,80,95,85,90,95,90,90,80,85,80,95,90,90,100,14,160223,103
Indah,P,Sidoarjo,13,4,95,85,100,100,100,80,95,90,85,95,95,80,85,100,95,80,85,90,16,160224,103
Ines,P,Surabaya,13,4,85,80,85,75,90,80,80,75,80,85,75,95,85,95,80,90,100,85,15,160225,103
Juni,P,Jakarta,13,2,80,95,80,90,85,90,85,95,80,80,90,85,95,85,100,90,75,100,16,160226,103
Kamila,P,Surabaya,13,5,75,80,95,90,80,80,80,95,80,85,75,95,80,95,85,90,90,80,16,160227,103
Laila,P,Sidoarjo,13,5,75,85,95,100,95,100,75,95,95,85,80,90,95,90,100,80,95,100,16,160228,103
Lili,P,Surabaya,12,5,85,85,90,75,100,100,95,100,85,90,80,80,75,80,90,95,95,85,15,160229,103
Miko,L,Surabaya,14,3,85,90,100,80,90,100,80,85,80,90,80,80,95,85,85,75,85,80,14,160230,103
Nila,P,Surabaya,12,3,95,95,90,90,100,75,80,75,85,90,75,80,90,85,85,80,100,95,15,160231,103
Nina,P,Sidoarjo,12,2,100,85,85,95,75,100,90,95,85,95,100,100,80,100,100,100,75,85,13,160232,103
Riri,P,Surabaya,12,4,95,95,90,100,95,100,95,90,95,95,80,75,90,95,90,85,85,85,16,160233,103
Selvi,P,Surabaya,13,2,80,100,90,75,80,90,85,85,80,95,80,80,75,85,95,80,90,90,16,160234,103
Surya,L,Sidoarjo,13,4,75,90,90,80,85,100,80,80,90,80,90,90,100,75,90,95,90,75,14,160235,103
Syahrul,L,Gresik,13,5,95,90,100,80,90,80,80,90,80,95,85,100,90,80,80,95,85,85,14,160236,103
Titi,P,Surabaya,14,2,80,75,100,95,80,90,80,85,80,85,90,95,80,75,95,85,85,95,16,160237,103
Uli,P,Surabaya,12,4,100,80,100,80,85,85,90,75,85,90,85,80,85,85,95,95,100,85,15,160238,103
Wawan,L,Surabaya,13,4,80,80,80,80,80,80,85,100,90,90,90,85,95,90,90,90,85,95,16,160239,103
Wenny,P,Surabaya,14,5,80,85,90,90,85,80,100,75,85,75,80,90,90,80,85,75,85,85,16,160240,103
