Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bima,L,Surabaya,13,4,90,90,90,80,95,90,75,100,100,95,90,80,85,85,90,100,100,95,14,160211,107
Candra,L,Sidoarjo,13,2,100,85,95,80,85,85,90,80,90,90,90,95,80,85,90,80,95,95,14,160212,107
Cempaka,P,Surabaya,13,4,80,80,90,90,95,90,85,80,95,85,100,85,75,90,90,80,80,100,16,160213,107
Cici,P,Malang,12,3,75,80,100,95,80,85,100,90,85,95,75,100,85,80,90,80,90,80,15,160214,107
Cindy,P,Gresik,13,2,90,85,90,90,85,85,75,90,95,80,80,90,90,95,95,80,95,75,16,160215,107
Daffa,L,Malang,13,3,100,100,95,80,95,95,95,100,95,90,100,90,85,85,100,75,100,85,16,160216,107
Faisal,L,Surabaya,12,5,85,85,75,100,100,90,100,85,90,95,100,85,85,100,95,85,90,90,16,160217,107
Fira,P,Sidoarjo,13,2,100,95,85,80,85,75,95,100,80,95,85,85,100,90,90,85,90,85,14,160218,107
Fitria,P,Gresik,12,5,85,80,85,80,90,90,90,95,90,95,80,75,80,95,80,95,100,90,14,160219,107
Galih,L,Surabaya,14,4,90,90,75,75,85,100,95,90,85,80,80,85,80,85,95,95,80,90,16,160220,107
Genta,L,Surabaya,13,5,85,85,80,85,85,90,90,95,90,85,95,95,75,85,85,95,80,80,16,160221,107
Gisel,P,Surabaya,14,3,95,90,75,85,90,90,75,100,80,95,90,75,95,100,80,80,85,75,16,160222,107
Hani,P,Surabaya,13,4,80,85,90,95,95,100,80,80,80,90,90,95,90,100,85,95,85,85,15,160223,107
Indah,P,Sidoarjo,13,4,100,75,80,95,90,100,90,95,85,90,95,75,100,95,80,90,85,90,16,160224,107
Ines,P,Surabaya,13,4,75,100,75,100,80,80,90,90,95,85,75,90,90,80,75,75,95,95,13,160225,107
Juni,P,Jakarta,13,2,75,85,90,90,90,75,80,90,90,95,85,90,85,80,80,95,80,100,16,160226,107
Kamila,P,Surabaya,13,5,80,80,100,100,95,75,100,85,100,95,75,95,85,80,90,80,90,75,16,160227,107
Laila,P,Sidoarjo,13,5,80,75,95,85,90,85,80,95,75,85,95,85,75,95,95,90,80,90,15,160228,107
Lili,P,Surabaya,12,5,90,100,80,95,100,90,80,100,95,95,100,100,80,75,85,85,95,85,15,160229,107
Miko,L,Surabaya,14,3,90,95,80,85,85,80,90,90,85,85,85,80,90,95,80,80,75,90,13,160230,107
Nila,P,Surabaya,12,3,80,80,100,100,85,95,95,95,90,90,90,85,95,85,85,85,80,85,16,160231,107
Nina,P,Sidoarjo,12,2,80,90,100,80,90,95,85,95,90,80,80,75,75,95,80,80,85,95,16,160232,107
Riri,P,Surabaya,12,4,75,75,100,85,95,75,75,90,90,95,90,100,90,100,80,90,100,90,16,160233,107
Selvi,P,Surabaya,13,2,75,80,100,95,90,80,90,80,85,95,80,85,90,80,90,85,85,80,16,160234,107
Surya,L,Sidoarjo,13,4,80,75,95,85,85,75,80,95,95,95,90,80,85,85,90,85,80,95,16,160235,107
Syahrul,L,Gresik,13,5,90,85,80,85,95,75,85,80,80,80,85,95,75,90,100,95,80,90,16,160236,107
Titi,P,Surabaya,14,2,95,75,80,85,90,75,80,85,80,95,90,85,80,85,80,95,95,95,16,160237,107
Uli,P,Surabaya,12,4,90,75,95,90,80,95,80,95,90,75,90,85,95,100,90,95,90,90,14,160238,107
Wawan,L,Surabaya,13,4,75,90,80,75,85,100,95,95,90,75,95,75,90,80,80,90,90,85,13,160239,107
Wenny,P,Surabaya,14,5,80,75,90,90,75,75,80,80,90,100,90,95,80,75,100,90,100,90,15,160240,107
