Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bagas,L,Gresik,14,5,90,92,98,97,94,95,90,92,92,98,93,93,92,95,94,94,95,100,15,160061,110
Dito,L,Surabaya,14,2,97,90,94,92,95,100,100,100,91,100,94,99,99,93,99,92,93,99,16,160062,110
Fajar,L,Gresik,14,2,94,94,91,93,93,99,90,97,99,97,90,94,95,97,94,98,96,97,16,160063,110
Ilham,L,Surabaya,14,3,95,94,95,97,98,92,96,95,92,91,91,91,96,98,100,91,90,99,16,160064,110
Iqbal,L,Gresik,14,5,91,98,98,91,95,94,91,90,92,92,96,99,96,98,99,95,96,96,14,160065,110
Ivan,L,Surabaya,15,5,91,96,100,100,98,93,93,92,97,90,100,97,93,93,92,95,100,90,16,160066,110
Jaya,L,Surabaya,13,5,95,95,93,100,98,100,91,93,94,94,94,92,96,97,99,90,92,92,14,160067,110
Joko,L,Surabaya,14,4,96,93,90,91,98,94,99,97,91,99,94,94,95,99,100,96,94,91,15,160068,110
Kurniawan,L,Surabaya,15,3,100,96,90,97,100,90,95,90,90,92,97,99,100,99,93,97,97,97,15,160069,110
Leo,L,Gresik,14,5,92,99,100,90,98,90,92,96,97,93,90,99,91,99,92,97,98,93,14,160070,110
Lukman,L,Malang,14,2,94,99,99,97,99,93,98,100,99,97,92,91,100,91,100,98,93,90,14,160071,110
Malik,L,Malang,14,2,91,90,99,93,98,100,94,92,99,95,94,92,93,99,93,91,96,93,14,160072,110
Melati,P,Gresik,14,5,92,94,90,98,90,96,94,96,93,93,94,91,90,99,99,90,92,98,15,160073,110
Melly,P,Surabaya,14,4,97,92,99,94,94,90,91,100,91,91,96,98,91,94,95,94,92,94,15,160074,110
Nizar,L,Malang,14,3,95,96,100,98,90,91,99,98,94,95,92,91,90,99,96,94,96,90,13,160075,110
Novan,L,Sidoarjo,13,2,91,95,95,94,95,100,91,94,90,92,99,98,95,99,98,98,91,100,16,160076,110
Oka,L,Surabaya,13,3,93,95,98,100,94,92,90,99,97,98,99,99,95,97,96,92,100,94,15,160077,110
Oki,L,Surabaya,14,2,93,98,92,97,97,100,97,98,100,96,91,99,97,91,91,92,94,91,16,160078,110
Ola,P,Surabaya,13,2,94,94,93,98,95,98,96,91,98,100,91,99,90,97,90,98,99,94,16,160079,110
Oskar,L,Gresik,15,3,92,91,97,99,93,99,94,92,93,95,93,96,94,94,90,95,100,91,16,160080,110
Pertiwi,P,Malang,14,3,93,98,96,93,93,98,92,95,93,100,91,98,98,99,92,94,93,91,15,160081,110
Putra,L,Surabaya,13,2,91,99,100,90,91,90,93,90,93,97,97,98,97,94,99,96,90,94,16,160082,110
Putri,P,Surabaya,14,5,90,91,93,90,93,99,100,94,98,94,92,99,98,99,96,93,95,97,16,160083,110
Qory,P,Sidoarjo,14,5,92,100,91,93,92,98,92,97,93,91,97,91,95,96,95,90,93,93,14,160084,110
Rizky,L,Gresik,14,3,98,95,94,100,96,93,91,100,92,95,92,90,97,96,94,90,95,98,15,160085,110
Syam,L,Malang,14,2,95,100,96,100,94,92,98,99,97,98,96,92,100,93,95,95,95,93,16,160086,110
Umar,L,Sidoarjo,15,2,97,92,92,93,93,98,92,90,100,95,90,99,93,98,91,97,94,90,16,160087,110
Verdi,L,Gresik,14,4,96,98,100,100,100,98,99,100,97,90,99,94,90,96,96,92,96,97,13,160088,110
Yosi,P,Surabaya,14,3,99,99,97,97,92,99,95,92,93,99,97,95,100,98,92,100,100,95,16,160089,110
Zulaikha,P,Malang,14,3,90,97,96,100,95,97,94,93,98,92,91,94,93,91,96,100,91,94,15,160090,110
