Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bagas,L,Gresik,15,5,85,95,95,95,100,100,90,95,75,85,85,85,85,80,85,90,80,95,16,160061,202
Dito,L,Surabaya,15,2,80,90,95,85,85,90,100,90,85,75,95,75,90,80,90,100,85,80,15,160062,202
Fajar,L,Gresik,15,2,95,75,90,90,95,95,80,95,95,90,75,100,75,85,90,90,85,75,16,160063,202
Ilham,L,Surabaya,15,3,90,80,90,90,90,100,90,95,75,90,85,95,95,90,85,80,100,100,16,160064,202
Iqbal,L,Gresik,15,5,85,75,75,90,80,80,90,90,80,80,100,75,90,85,100,75,90,85,16,160065,202
Ivan,L,Surabaya,16,5,90,75,85,100,80,80,80,85,85,80,80,85,75,80,90,75,100,90,16,160066,202
Jaya,L,Surabaya,14,5,85,95,80,80,100,95,75,100,90,80,90,80,80,100,95,95,85,90,13,160067,202
Joko,L,Surabaya,15,4,75,100,95,80,95,100,80,90,100,85,95,90,95,95,90,95,95,75,16,160068,202
Kurniawan,L,Surabaya,16,3,85,75,80,95,85,95,75,95,85,90,95,85,95,95,95,80,95,85,14,160069,202
Leo,L,Gresik,15,5,85,85,85,75,95,80,95,80,90,90,95,85,75,90,95,80,85,95,14,160070,202
Lukman,L,Malang,15,2,75,80,100,80,95,100,75,80,95,90,80,95,80,90,95,90,85,85,16,160071,202
Malik,L,Malang,15,2,85,95,90,100,100,80,85,85,90,85,90,100,85,100,80,90,90,90,15,160072,202
Melati,P,Gresik,15,5,85,85,100,95,85,85,100,100,85,95,95,85,90,95,80,95,85,100,14,160073,202
Melly,P,Surabaya,15,4,75,85,90,95,95,75,80,90,80,75,95,95,80,95,95,95,80,85,16,160074,202
Nizar,L,Malang,15,3,90,80,95,90,75,90,85,100,85,95,95,75,95,90,75,85,75,75,16,160075,202
Novan,L,Sidoarjo,14,2,90,100,75,100,90,75,85,85,90,95,75,100,85,90,100,95,75,90,16,160076,202
Oka,L,Surabaya,14,3,95,100,80,85,95,85,95,95,95,85,95,95,95,75,80,95,80,90,16,160077,202
Oki,L,Surabaya,15,2,95,90,90,95,80,90,80,75,85,85,100,85,100,85,75,75,95,90,14,160078,202
Ola,P,Surabaya,14,2,90,75,80,100,100,85,80,75,85,80,85,90,95,95,90,75,100,90,15,160079,202
Oskar,L,Gresik,16,3,100,90,100,80,90,95,100,90,80,80,100,85,80,75,80,90,100,85,14,160080,202
Pertiwi,P,Malang,15,3,95,75,100,90,90,90,75,80,95,85,80,100,80,95,95,85,90,85,16,160081,202
Putra,L,Surabaya,14,2,100,90,80,95,80,85,100,100,100,100,95,80,80,85,95,75,90,80,16,160082,202
Putri,P,Surabaya,15,5,85,90,90,100,95,95,85,85,90,95,85,100,90,100,80,95,90,75,16,160083,202
Qory,P,Sidoarjo,15,5,90,90,85,95,80,95,90,95,90,100,85,80,100,85,75,85,80,85,16,160084,202
Rizky,L,Gresik,15,3,95,90,80,85,95,85,90,85,90,95,85,90,85,90,85,85,100,90,14,160085,202
Syam,L,Malang,15,2,80,90,85,75,90,95,95,90,85,100,90,95,95,75,100,75,85,80,16,160086,202
Umar,L,Sidoarjo,16,2,85,95,90,95,90,80,80,95,90,75,75,85,90,90,95,95,100,85,16,160087,202
Verdi,L,Gresik,15,4,75,100,85,95,90,75,80,80,85,85,85,100,90,90,85,75,90,85,13,160088,202
Yosi,P,Surabaya,15,3,90,80,100,90,95,95,75,80,90,90,95,90,80,95,75,100,85,95,15,160089,202
Zulaikha,P,Malang,15,3,85,80,80,80,90,90,80,90,90,75,75,80,90,80,75,95,95,85,16,160090,202
