Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bagas,L,Gresik,15,5,90,85,90,75,75,95,80,80,75,90,90,75,100,90,75,90,95,95,16,160061,108
Dito,L,Surabaya,15,2,85,90,80,75,75,95,90,95,90,80,95,90,100,85,85,85,85,80,13,160062,108
Fajar,L,Gresik,15,2,80,85,85,90,80,95,95,75,95,90,100,100,90,90,95,85,90,85,16,160063,108
Ilham,L,Surabaya,15,3,85,100,100,100,80,95,75,95,95,85,75,80,80,80,100,80,100,85,16,160064,108
Iqbal,L,Gresik,15,5,75,95,75,85,75,90,80,80,80,90,90,100,95,75,90,85,85,75,16,160065,108
Ivan,L,Surabaya,16,5,80,85,85,75,90,95,95,75,100,90,90,95,95,80,100,90,90,100,16,160066,108
Jaya,L,Surabaya,14,5,90,95,95,85,90,80,75,80,85,80,100,90,85,85,90,85,90,100,16,160067,108
Joko,L,Surabaya,15,4,95,80,85,100,100,85,90,80,95,95,75,85,80,80,85,100,80,80,13,160068,108
Kurniawan,L,Surabaya,16,3,80,100,80,90,95,100,100,90,90,85,100,90,80,75,90,85,80,90,16,160069,108
Leo,L,Gresik,15,5,75,95,90,90,85,80,80,75,100,90,90,95,90,100,80,90,80,85,14,160070,108
Lukman,L,Malang,15,2,75,75,100,75,85,100,100,75,90,85,75,100,95,85,80,90,75,95,15,160071,108
Malik,L,Malang,15,2,95,80,90,100,75,90,75,90,75,85,80,80,85,80,95,90,90,75,15,160072,108
Melati,P,Gresik,15,5,95,90,90,85,90,85,80,95,75,80,90,95,80,85,85,100,90,100,16,160073,108
Melly,P,Surabaya,15,4,75,90,100,95,90,80,80,95,90,75,95,90,80,95,90,75,100,90,15,160074,108
Nizar,L,Malang,15,3,90,90,80,100,85,85,90,80,75,95,80,90,80,80,100,90,90,85,15,160075,108
Novan,L,Sidoarjo,14,2,100,100,75,75,85,95,90,80,90,100,90,95,95,95,85,90,90,90,16,160076,108
Oka,L,Surabaya,14,3,95,90,75,85,75,95,85,75,80,80,75,95,95,100,95,75,100,90,16,160077,108
Oki,L,Surabaya,15,2,95,95,100,80,100,95,80,95,85,100,95,75,85,90,95,80,85,80,14,160078,108
Ola,P,Surabaya,14,2,85,90,80,95,100,80,85,75,80,75,95,85,90,95,100,90,90,100,16,160079,108
Oskar,L,Gresik,16,3,85,90,75,90,90,90,95,80,95,80,95,95,80,90,85,80,95,90,16,160080,108
Pertiwi,P,Malang,15,3,80,80,90,95,90,100,85,95,95,90,95,85,100,85,90,95,100,85,16,160081,108
Putra,L,Surabaya,14,2,90,100,75,85,100,95,75,100,100,90,90,85,90,75,100,75,95,80,15,160082,108
Putri,P,Surabaya,15,5,75,95,90,95,90,85,95,90,85,90,85,100,90,100,95,95,75,95,15,160083,108
Qory,P,Sidoarjo,15,5,90,85,80,80,90,90,100,95,90,90,85,75,95,90,75,85,90,90,16,160084,108
Rizky,L,Gresik,15,3,100,75,90,80,85,80,90,100,80,90,95,85,90,75,90,90,90,75,14,160085,108
Syam,L,Malang,15,2,90,95,85,80,90,100,75,75,95,80,95,90,85,75,80,75,95,75,16,160086,108
Umar,L,Sidoarjo,16,2,95,95,90,80,85,80,85,85,85,95,90,100,90,85,85,75,75,95,14,160087,108
Verdi,L,Gresik,15,4,95,95,85,75,85,85,85,85,90,85,90,90,75,100,80,90,80,100,13,160088,108
Yosi,P,Surabaya,15,3,95,95,80,85,100,75,85,100,90,90,95,80,85,80,90,85,85,95,15,160089,108
Zulaikha,P,Malang,15,3,75,90,95,95,85,85,80,80,75,85,95,75,90,80,95,75,90,90,15,160090,108
