Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ajeng,P,Surabaya,13,3,95,100,96,96,91,100,94,90,91,95,90,92,90,90,93,97,92,95,14,160001,201
Amira,P,Surabaya,12,2,100,93,95,100,95,99,91,90,90,100,91,93,95,90,98,97,90,92,14,160002,201
Angga,L,Surabaya,13,3,95,94,97,95,100,90,100,96,100,90,95,90,90,94,99,90,97,100,16,160003,201
Arif,L,Surabaya,12,2,95,95,95,93,90,96,92,95,93,95,98,99,95,90,95,90,99,100,15,160004,201
Bagus,L,Jakarta,12,2,90,100,100,95,95,95,95,95,90,92,100,100,91,90,98,90,92,90,15,160005,201
Bertha,P,Surabaya,12,4,91,90,91,95,100,93,92,95,93,90,94,100,90,91,95,90,90,90,15,160006,201
Chandra,L,Jakarta,13,3,100,90,97,90,90,94,100,90,100,95,90,90,95,91,100,91,92,100,16,160007,201
Dewi,P,Gresik,14,2,90,91,100,95,94,90,95,90,100,100,93,95,99,90,93,95,95,91,16,160008,201
Endah,P,Gresik,13,5,95,99,100,100,94,93,99,90,90,90,95,100,99,95,95,96,100,95,16,160009,201
Eva,P,Sidoarjo,13,2,90,92,95,100,100,95,99,90,90,100,92,95,90,90,90,90,97,90,16,160010,201
Farah,P,Surabaya,12,2,100,95,95,90,90,97,93,100,94,100,92,95,96,92,90,92,90,95,16,160011,201
Gita,P,Surabaya,14,2,96,90,90,96,90,100,96,98,90,100,90,99,100,100,94,95,95,98,16,160012,201
Ida,P,Gresik,13,2,90,93,95,95,93,93,97,90,99,99,98,95,94,90,90,95,100,94,14,160013,201
Ira,P,Malang,13,5,100,90,95,100,99,92,100,95,100,95,91,95,90,93,92,95,93,95,14,160014,201
Jeni,P,Surabaya,13,5,90,95,95,95,95,100,95,100,95,95,95,95,90,90,91,91,100,90,13,160015,201
Juwita,P,Surabaya,13,2,94,90,91,100,100,100,95,91,95,95,100,91,90,90,95,96,99,90,16,160016,201
Karina,P,Gresik,13,2,93,96,94,94,94,100,97,95,93,100,94,100,90,98,90,99,90,90,15,160017,201
Luthfi,L,Sidoarjo,12,2,95,94,90,95,90,99,99,95,94,90,99,92,95,95,96,95,91,90,16,160018,201
Mahendra,L,Surabaya,13,3,90,95,95,100,91,98,90,90,91,95,100,91,96,95,95,95,95,95,13,160019,201
Mega,P,Surabaya,13,3,97,95,97,91,99,100,90,100,92,90,90,95,90,95,100,91,96,95,13,160020,201
Pasha,L,Jakarta,13,2,98,95,97,95,92,95,95,93,100,92,94,91,95,100,93,95,90,90,15,160021,201
Pramana,L,Gresik,13,4,90,90,90,95,91,95,100,100,91,91,95,100,90,95,95,98,92,100,15,160022,201
Rahmat,L,Sidoarjo,13,3,90,100,90,99,100,90,98,98,99,98,95,90,100,90,95,94,97,90,15,160023,201
Rara,P,Sidoarjo,12,5,90,95,95,90,90,95,95,93,99,92,93,90,95,97,90,91,90,91,15,160024,201
Ratih,P,Malang,13,3,90,91,90,95,95,90,99,90,90,100,97,91,100,95,90,95,95,90,16,160025,201
Ratna,P,Surabaya,14,2,100,100,92,90,100,94,100,91,90,99,95,95,95,90,90,95,100,96,16,160026,201
Rina,P,Sidoarjo,13,2,93,93,99,95,90,95,100,91,94,90,97,95,95,96,99,100,100,95,15,160027,201
Sri,P,Jakarta,13,5,96,92,98,95,90,90,96,90,97,97,95,90,100,100,91,95,95,96,15,160028,201
Yoga,L,Gresik,13,4,100,93,100,96,100,94,100,95,100,90,95,90,90,100,98,95,93,95,15,160029,201
Yudha,L,Sidoarjo,12,2,90,99,97,90,90,90,95,93,97,93,92,100,94,97,94,100,95,92,16,160030,201
