Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Chiko,L,Malang,15,4,80,95,100,80,95,90,90,95,100,80,90,100,95,80,100,95,80,80,16,160091,209
Deni,L,Malang,15,4,80,75,85,95,85,95,85,95,80,80,85,95,90,90,90,95,90,100,13,160092,209
Eko,L,Surabaya,15,3,95,95,85,80,80,95,80,80,95,90,85,100,95,80,90,80,95,90,16,160093,209
Galuh,P,Surabaya,15,4,90,95,95,80,85,85,85,75,90,90,95,80,75,95,90,85,85,85,14,160094,209
Gibran,L,Surabaya,14,3,80,85,85,95,95,75,90,100,95,85,80,100,100,90,80,80,95,85,16,160095,209
Githa,P,Sidoarjo,14,5,90,80,85,85,90,90,75,85,100,90,85,85,85,75,85,100,80,100,16,160096,209
Hani,P,Malang,15,2,85,95,90,90,85,80,90,100,90,80,90,100,80,85,90,95,85,85,16,160097,209
Hilda,P,Sidoarjo,15,3,75,90,80,85,90,85,75,80,90,100,90,90,100,75,95,80,80,80,14,160098,209
Jaya,L,Surabaya,15,3,90,85,85,95,100,85,75,80,100,80,90,95,75,85,100,95,85,90,15,160099,209
Kasih,P,Surabaya,15,5,75,75,90,95,100,90,80,80,85,95,90,85,80,95,90,90,85,90,15,160100,209
Krisna,L,Malang,15,2,100,90,90,75,90,90,90,95,100,80,95,95,80,90,80,85,80,85,15,160101,209
Leni,P,Gresik,15,4,80,85,85,85,95,90,100,90,85,95,85,75,85,85,75,75,100,85,16,160102,209
Lestari,P,Surabaya,14,5,95,75,85,100,80,95,85,85,85,80,90,95,80,100,80,75,90,90,16,160103,209
Luki,L,Jakarta,15,3,100,85,90,85,90,75,85,90,80,80,85,90,85,85,85,85,80,95,14,160104,209
Mustofa,L,Surabaya,14,2,80,75,80,95,85,100,85,75,85,80,85,85,95,85,90,85,95,90,15,160105,209
Nanda,P,Surabaya,16,4,80,100,75,95,75,90,85,85,90,90,85,100,80,90,95,100,95,95,16,160106,209
Naufal,L,Surabaya,15,2,80,95,80,85,100,95,75,90,95,80,90,90,95,100,100,95,95,75,14,160107,209
Oktavia,P,Sidoarjo,15,4,95,90,85,85,75,75,80,90,90,90,90,85,95,100,85,90,90,100,14,160108,209
Olivia,P,Malang,15,4,75,85,100,85,85,80,80,80,100,100,100,95,100,95,80,80,100,100,16,160109,209
Qori,L,Surabaya,16,5,85,85,90,90,75,80,80,100,95,85,95,90,80,100,85,80,80,95,16,160110,209
Raditya,L,Surabaya,15,2,80,95,85,80,80,75,95,90,80,85,90,80,95,75,95,100,85,85,13,160111,209
Rifqi,L,Jakarta,15,2,90,85,100,85,100,80,85,80,80,85,80,80,90,85,85,95,95,85,16,160112,209
Syafiq,L,Surabaya,16,4,90,85,95,80,95,85,95,90,75,80,90,80,95,90,80,85,80,100,13,160113,209
Ully,P,Surabaya,15,3,100,80,95,75,75,100,80,95,75,95,85,85,85,90,80,95,85,80,16,160114,209
Umi,P,Malang,15,4,85,100,80,80,90,90,100,100,75,95,85,75,95,80,85,95,80,85,16,160115,209
Victor,L,Sidoarjo,15,5,80,95,95,90,85,100,90,80,85,100,80,80,95,85,80,90,75,95,16,160116,209
Viona,P,Sidoarjo,15,5,75,90,95,90,85,85,85,85,95,95,85,90,85,85,95,85,100,90,15,160117,209
Wahyu,L,Surabaya,15,2,85,95,85,80,95,95,85,90,100,80,95,90,80,85,75,95,85,85,14,160118,209
Yanti,P,Malang,15,4,95,75,80,100,90,95,75,95,90,85,80,90,95,85,85,85,80,85,16,160119,209
Zaky,L,Malang,15,3,80,80,80,90,75,90,75,95,100,75,85,95,100,90,95,90,95,90,16,160120,209
