Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Chiko,L,Malang,15,4,80,80,80,85,80,95,90,90,95,80,80,85,85,75,95,95,80,90,16,160091,103
Deni,L,Malang,15,4,90,90,75,75,90,90,95,95,75,80,85,90,75,75,80,75,75,90,14,160092,103
Eko,L,Surabaya,15,3,100,80,75,95,80,80,100,90,75,75,90,95,90,95,75,95,85,85,16,160093,103
Galuh,P,Surabaya,15,4,75,80,90,85,95,90,80,85,75,90,90,80,85,85,85,90,85,80,15,160094,103
Gibran,L,Surabaya,14,3,100,95,75,75,80,85,95,95,90,80,80,100,85,100,85,80,80,100,15,160095,103
Githa,P,Sidoarjo,14,5,80,85,85,80,80,95,90,90,90,85,85,95,90,80,95,80,75,80,16,160096,103
Hani,P,Malang,15,2,75,100,100,85,90,95,75,80,85,95,90,85,90,80,90,80,75,95,14,160097,103
Hilda,P,Sidoarjo,15,3,95,95,85,75,100,90,95,75,75,85,100,85,80,75,80,80,90,100,15,160098,103
Jaya,L,Surabaya,15,3,95,95,100,90,95,85,85,85,85,75,100,85,85,80,90,85,80,95,16,160099,103
Kasih,P,Surabaya,15,5,75,80,90,80,95,85,90,95,80,75,80,85,75,80,90,80,80,90,16,160100,103
Krisna,L,Malang,15,2,95,85,80,90,80,80,80,95,90,85,75,80,75,85,90,100,95,100,14,160101,103
Leni,P,Gresik,15,4,85,80,85,80,90,80,80,95,80,80,90,90,90,80,100,95,90,85,14,160102,103
Lestari,P,Surabaya,14,5,80,85,95,85,75,80,85,80,80,85,100,75,95,85,90,85,75,90,13,160103,103
Luki,L,Jakarta,15,3,90,80,80,100,85,95,95,85,100,90,85,90,95,75,80,90,75,80,16,160104,103
Mustofa,L,Surabaya,14,2,75,100,85,80,100,95,100,90,80,95,80,90,85,90,90,80,100,95,16,160105,103
Nanda,P,Surabaya,16,4,90,80,100,75,75,80,75,75,80,80,90,95,95,100,85,85,75,85,16,160106,103
Naufal,L,Surabaya,15,2,80,90,80,85,100,75,80,85,80,80,100,75,75,75,80,100,80,95,15,160107,103
Oktavia,P,Sidoarjo,15,4,90,85,75,85,85,90,80,75,90,100,80,75,95,100,80,90,75,80,13,160108,103
Olivia,P,Malang,15,4,95,95,85,85,95,95,85,95,75,80,95,100,90,95,80,75,90,95,16,160109,103
Qori,L,Surabaya,16,5,75,95,100,90,90,100,75,100,80,75,80,75,85,95,95,95,90,85,16,160110,103
Raditya,L,Surabaya,15,2,95,100,100,75,90,85,90,95,85,85,85,95,95,90,90,90,90,80,14,160111,103
Rifqi,L,Jakarta,15,2,95,75,95,90,90,95,80,85,90,95,80,75,90,75,90,100,100,80,15,160112,103
Syafiq,L,Surabaya,16,4,95,100,95,75,85,85,80,75,85,95,85,95,95,85,90,95,90,75,15,160113,103
Ully,P,Surabaya,15,3,90,95,75,80,85,100,85,100,80,75,85,100,80,85,80,85,95,85,13,160114,103
Umi,P,Malang,15,4,90,85,80,85,100,95,90,95,85,95,95,100,85,85,80,90,90,90,16,160115,103
Victor,L,Sidoarjo,15,5,85,80,95,85,85,95,80,100,80,85,80,95,80,80,100,95,95,95,16,160116,103
Viona,P,Sidoarjo,15,5,75,85,95,100,95,100,90,85,90,90,75,95,95,90,95,80,90,90,16,160117,103
Wahyu,L,Surabaya,15,2,80,85,85,90,80,80,100,85,100,75,85,95,85,100,80,95,90,90,16,160118,103
Yanti,P,Malang,15,4,95,80,95,85,75,100,95,80,90,90,90,90,100,95,90,95,90,100,16,160119,103
Zaky,L,Malang,15,3,90,90,85,90,85,85,85,90,90,85,95,85,80,80,90,95,80,75,15,160120,103
