Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Anita,P,Sidoarjo,15,4,47,53,51,44,57,41,42,47,47,52,51,41,57,60,40,40,47,42,16,160031,105
Bella,P,Surabaya,14,5,42,46,43,44,48,41,58,40,54,45,41,58,54,45,60,50,44,51,15,160032,105
Cakra,L,Surabaya,14,2,51,40,55,50,44,56,43,50,43,53,47,56,46,42,46,42,52,53,15,160033,105
Citra,P,Gresik,15,3,56,40,56,52,59,54,50,60,46,56,54,51,46,41,47,41,51,45,14,160034,105
Citra,P,Malang,14,2,58,52,40,52,58,45,58,47,59,40,42,44,57,51,45,48,44,40,15,160035,105
Desi,P,Jakarta,14,5,42,48,45,42,51,40,57,44,45,50,50,60,48,53,53,59,52,53,16,160036,105
Diah,P,Surabaya,15,4,47,49,59,50,45,48,51,46,52,46,59,42,60,50,49,40,51,41,16,160037,105
Fani,P,Surabaya,15,4,54,43,45,40,56,48,48,57,42,41,42,51,43,51,47,53,44,45,15,160038,105
Farhan,L,Gresik,15,2,42,49,49,51,60,47,56,58,55,60,57,53,56,40,48,52,56,56,15,160039,105
Fikri,L,Gresik,15,3,60,43,57,56,46,43,51,48,57,58,42,40,47,47,40,58,52,49,15,160040,105
Hanif,L,Malang,15,3,59,56,47,50,45,54,60,53,57,41,45,60,41,55,46,51,40,47,16,160041,105
Indra,L,Surabaya,15,2,59,47,44,58,47,53,42,58,47,53,47,40,45,41,40,43,59,56,16,160042,105
Intan,P,Malang,15,2,46,44,46,54,52,40,58,52,58,46,44,43,47,52,43,59,46,53,16,160043,105
Irfan,L,Gresik,15,4,55,45,53,44,45,55,49,46,41,43,58,57,56,45,53,49,60,42,15,160044,105
Kunto,L,Malang,15,5,45,56,45,60,41,55,53,57,52,51,59,55,59,54,48,60,49,41,14,160045,105
Laksamana,L,Gresik,14,3,47,41,44,55,54,47,50,45,50,55,51,47,48,59,53,56,51,59,16,160046,105
Mita,P,Surabaya,14,5,53,47,55,48,46,55,51,51,56,54,53,41,51,50,40,58,42,43,16,160047,105
Nia,P,Surabaya,16,4,55,60,49,50,46,55,43,59,53,49,42,41,57,52,45,47,42,40,14,160048,105
Opan,L,Surabaya,14,5,60,53,45,42,58,41,51,53,48,45,57,52,60,60,48,43,52,46,16,160049,105
Prasetyo,L,Surabaya,15,2,46,55,53,56,60,46,57,60,51,44,60,60,42,58,41,50,53,59,16,160050,105
Qori,L,Surabaya,14,3,58,57,58,56,48,44,50,49,41,46,58,58,50,43,40,41,54,57,15,160051,105
Satria,L,Surabaya,15,3,59,51,46,43,43,42,50,50,43,46,42,59,52,53,60,41,53,56,14,160052,105
Tama,L,Malang,15,5,52,44,47,49,44,46,60,48,40,59,45,54,59,43,49,40,41,45,15,160053,105
Tania,P,Malang,15,3,53,41,46,44,60,51,49,49,47,46,42,52,49,47,48,43,45,57,15,160054,105
Toni,L,Jakarta,14,3,46,59,44,53,59,53,50,58,54,58,58,49,47,44,60,41,49,49,15,160055,105
Usman,L,Gresik,14,5,48,42,58,43,52,59,49,44,41,51,60,60,41,50,52,49,59,56,16,160056,105
Utari,P,Surabaya,15,2,46,60,44,55,41,43,43,48,55,52,43,42,44,57,42,45,47,58,16,160057,105
Vira,P,Malang,15,3,58,56,45,52,46,60,50,52,59,50,56,46,55,44,57,52,45,46,14,160058,105
Wira,L,Malang,15,3,55,55,44,52,49,45,48,55,53,55,46,53,56,48,50,47,48,43,14,160059,105
Zaki,L,Surabaya,15,5,45,41,55,52,52,57,47,41,53,48,58,48,47,51,57,47,49,47,16,160060,105
