Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Anita,P,Sidoarjo,15,4,90,85,85,80,80,80,80,85,80,95,95,85,90,95,90,85,95,85,16,160031,106
Bella,P,Surabaya,14,5,90,80,80,90,95,90,90,85,75,90,90,80,95,80,75,85,75,75,14,160032,106
Cakra,L,Surabaya,14,2,80,90,80,90,85,100,95,100,90,75,80,90,90,90,100,90,75,95,15,160033,106
Citra,P,Gresik,15,3,90,90,95,90,85,90,80,95,95,90,95,90,80,100,75,100,90,90,16,160034,106
Citra,P,Malang,14,2,90,100,85,80,80,90,90,75,75,75,95,90,90,85,75,90,95,90,14,160035,106
Desi,P,Jakarta,14,5,95,75,85,85,90,85,80,75,80,95,90,80,85,95,85,80,95,95,15,160036,106
Diah,P,Surabaya,15,4,85,80,100,90,95,90,90,100,90,80,90,85,80,95,95,95,85,80,16,160037,106
Fani,P,Surabaya,15,4,85,80,95,95,80,100,85,85,75,95,100,75,95,90,75,90,100,80,16,160038,106
Farhan,L,Gresik,15,2,80,100,90,100,75,90,75,100,80,75,95,80,80,75,90,90,80,80,14,160039,106
Fikri,L,Gresik,15,3,100,85,95,100,80,85,95,80,95,80,85,95,75,75,80,75,75,95,15,160040,106
Hanif,L,Malang,15,3,80,75,95,95,80,85,80,85,95,100,90,85,80,90,90,75,80,95,16,160041,106
Indra,L,Surabaya,15,2,95,85,75,85,80,100,100,100,95,85,85,90,80,75,95,80,80,95,15,160042,106
Intan,P,Malang,15,2,85,95,85,80,80,80,95,85,95,85,90,90,75,95,85,90,80,80,16,160043,106
Irfan,L,Gresik,15,4,85,85,85,80,90,85,100,80,95,100,80,75,80,85,100,85,75,100,14,160044,106
Kunto,L,Malang,15,5,80,90,80,95,95,80,90,75,95,85,95,85,90,80,95,95,90,85,16,160045,106
Laksamana,L,Gresik,14,3,80,80,85,85,90,80,95,90,90,100,85,90,90,100,95,90,90,100,15,160046,106
Mita,P,Surabaya,14,5,75,90,100,95,90,85,85,90,75,80,95,90,95,75,85,95,85,75,15,160047,106
Nia,P,Surabaya,16,4,90,95,75,85,80,90,80,80,85,80,100,100,100,95,100,90,90,90,16,160048,106
Opan,L,Surabaya,14,5,95,80,75,100,80,75,100,90,90,100,95,80,80,85,90,95,90,90,16,160049,106
Prasetyo,L,Surabaya,15,2,100,95,90,95,80,90,90,100,85,95,85,95,85,100,80,80,85,80,16,160050,106
Qori,L,Surabaya,14,3,100,80,95,85,95,95,75,100,100,85,100,95,90,90,85,80,90,85,16,160051,106
Satria,L,Surabaya,15,3,90,100,80,90,90,80,90,75,95,100,80,100,80,80,90,80,95,85,14,160052,106
Tama,L,Malang,15,5,100,95,100,95,80,80,75,85,95,80,95,95,90,95,95,80,100,95,16,160053,106
Tania,P,Malang,15,3,85,85,95,90,80,95,80,100,95,80,80,80,75,80,85,80,100,80,13,160054,106
Toni,L,Jakarta,14,3,100,80,95,75,75,90,85,95,75,100,90,95,75,90,80,75,80,80,16,160055,106
Usman,L,Gresik,14,5,80,100,85,80,100,95,90,90,75,90,85,90,95,90,80,85,95,100,16,160056,106
Utari,P,Surabaya,15,2,85,85,95,75,90,95,80,80,90,80,100,90,95,85,95,90,95,75,13,160057,106
Vira,P,Malang,15,3,75,90,80,75,100,80,80,90,85,85,80,75,90,90,95,85,75,80,14,160058,106
Wira,L,Malang,15,3,95,100,100,100,80,85,100,80,80,90,80,80,85,85,85,90,85,90,15,160059,106
Zaki,L,Surabaya,15,5,100,85,95,95,85,85,80,75,95,85,95,95,80,100,95,95,90,100,13,160060,106
