Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Anita,P,Sidoarjo,15,4,55,49,59,51,46,58,48,46,59,60,59,52,59,54,42,50,44,53,14,160031,203
Bella,P,Surabaya,14,5,55,46,51,42,57,41,51,51,43,57,47,48,54,40,40,53,49,48,16,160032,203
Cakra,L,Surabaya,14,2,43,52,49,44,52,52,49,60,50,59,57,60,47,59,60,47,43,54,15,160033,203
Citra,P,Gresik,15,3,47,41,49,46,49,52,56,46,47,40,56,42,45,58,53,57,45,51,15,160034,203
Citra,P,Malang,14,2,46,42,50,41,45,60,59,48,50,44,55,47,58,45,47,42,42,48,16,160035,203
Desi,P,Jakarta,14,5,50,42,53,44,46,58,55,47,46,53,50,47,47,43,53,51,43,45,16,160036,203
Diah,P,Surabaya,15,4,47,51,43,42,41,59,57,54,50,53,53,60,43,57,44,43,52,58,15,160037,203
Fani,P,Surabaya,15,4,56,49,51,46,45,55,46,58,47,55,50,49,44,50,41,53,49,53,16,160038,203
Farhan,L,Gresik,15,2,57,50,52,53,58,56,51,45,49,51,53,57,46,47,45,58,56,60,13,160039,203
Fikri,L,Gresik,15,3,60,60,60,49,40,41,52,60,47,50,46,54,49,53,59,52,55,49,16,160040,203
Hanif,L,Malang,15,3,47,52,51,52,44,58,41,47,42,48,45,60,56,49,48,40,45,49,16,160041,203
Indra,L,Surabaya,15,2,57,41,46,48,50,51,47,60,57,48,55,51,56,58,57,45,40,48,16,160042,203
Intan,P,Malang,15,2,41,40,54,55,56,40,53,53,47,51,40,55,47,49,40,48,50,57,16,160043,203
Irfan,L,Gresik,15,4,49,46,46,55,53,54,46,56,54,40,44,52,55,50,58,48,50,45,16,160044,203
Kunto,L,Malang,15,5,58,57,51,53,44,60,46,55,51,58,43,43,49,56,43,41,59,46,16,160045,203
Laksamana,L,Gresik,14,3,40,60,48,57,60,45,46,47,50,44,49,49,50,45,44,45,52,55,16,160046,203
Mita,P,Surabaya,14,5,45,56,42,58,44,50,57,59,40,44,46,45,59,54,42,43,45,47,13,160047,203
Nia,P,Surabaya,16,4,53,54,58,57,53,60,53,49,48,51,52,50,48,52,44,53,48,44,16,160048,203
Opan,L,Surabaya,14,5,41,56,50,50,49,51,49,56,60,49,55,55,51,55,56,56,44,47,14,160049,203
Prasetyo,L,Surabaya,15,2,45,54,53,57,44,51,45,55,55,58,45,58,52,47,55,53,51,47,16,160050,203
Qori,L,Surabaya,14,3,58,45,43,58,51,49,40,56,41,50,55,59,56,56,46,57,56,45,16,160051,203
Satria,L,Surabaya,15,3,48,55,50,54,55,55,59,46,45,60,42,54,58,49,55,59,47,59,16,160052,203
Tama,L,Malang,15,5,57,57,48,53,51,47,57,54,49,58,57,42,60,54,41,52,42,41,16,160053,203
Tania,P,Malang,15,3,48,46,54,41,49,42,50,41,59,45,45,56,59,50,43,49,46,49,13,160054,203
Toni,L,Jakarta,14,3,56,47,53,44,40,53,56,58,51,52,51,47,41,52,52,59,52,42,15,160055,203
Usman,L,Gresik,14,5,56,58,58,49,44,43,55,55,57,54,45,41,60,41,43,54,50,46,14,160056,203
Utari,P,Surabaya,15,2,48,54,55,46,57,54,41,47,56,52,47,45,60,54,58,51,58,48,14,160057,203
Vira,P,Malang,15,3,45,42,46,47,40,53,60,58,48,42,56,46,46,54,56,54,47,44,16,160058,203
Wira,L,Malang,15,3,43,41,50,50,50,56,42,50,47,45,54,58,58,53,41,43,44,57,16,160059,203
Zaki,L,Surabaya,15,5,42,46,49,48,46,48,50,49,59,44,51,50,60,41,53,45,49,45,16,160060,203
