Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Anita,P,Sidoarjo,15,4,95,95,80,85,75,90,95,100,85,90,95,85,80,80,95,75,100,95,16,160031,101
Bella,P,Surabaya,14,5,95,85,100,80,85,75,80,80,95,95,90,80,95,90,90,75,90,100,14,160032,101
Cakra,L,Surabaya,14,2,90,80,95,80,90,75,85,100,75,85,90,95,95,80,75,90,75,90,13,160033,101
Citra,P,Gresik,15,3,100,80,85,75,95,80,75,80,75,75,100,80,90,95,85,85,95,95,16,160034,101
Citra,P,Malang,14,2,95,95,90,95,90,85,85,100,85,95,80,80,80,95,85,80,85,80,16,160035,101
Desi,P,Jakarta,14,5,75,90,80,85,75,85,95,90,80,100,85,90,95,95,75,100,100,85,16,160036,101
Diah,P,Surabaya,15,4,75,85,95,90,85,100,80,80,80,95,85,80,75,75,95,85,85,80,16,160037,101
Fani,P,Surabaya,15,4,95,80,95,90,95,95,90,85,85,100,85,90,85,80,80,95,95,85,16,160038,101
Farhan,L,Gresik,15,2,95,90,80,85,95,75,100,80,80,85,85,85,85,95,95,90,85,90,16,160039,101
Fikri,L,Gresik,15,3,100,95,95,100,95,80,85,85,90,90,90,90,75,80,90,85,80,90,14,160040,101
Hanif,L,Malang,15,3,90,90,95,95,100,100,90,80,85,100,80,85,90,80,75,85,85,80,14,160041,101
Indra,L,Surabaya,15,2,80,90,80,85,95,85,100,95,90,80,85,80,90,90,100,80,95,90,16,160042,101
Intan,P,Malang,15,2,95,80,85,95,80,90,90,95,85,75,80,85,85,80,80,85,100,90,16,160043,101
Irfan,L,Gresik,15,4,85,90,75,90,100,80,90,80,85,90,90,100,100,90,85,100,85,90,16,160044,101
Kunto,L,Malang,15,5,95,75,90,100,90,100,80,100,95,95,80,90,85,80,75,95,90,85,16,160045,101
Laksamana,L,Gresik,14,3,75,95,85,85,75,90,95,85,85,95,80,80,75,85,95,75,95,80,16,160046,101
Mita,P,Surabaya,14,5,80,85,95,80,85,90,75,90,95,90,85,90,90,95,80,80,90,90,16,160047,101
Nia,P,Surabaya,16,4,85,85,100,100,85,100,85,90,100,100,85,85,95,95,90,100,100,75,14,160048,101
Opan,L,Surabaya,14,5,95,80,90,90,95,80,80,85,85,100,95,100,80,90,85,90,90,90,16,160049,101
Prasetyo,L,Surabaya,15,2,90,85,100,95,80,75,85,85,95,90,95,85,90,95,95,95,75,95,16,160050,101
Qori,L,Surabaya,14,3,95,95,80,80,95,95,95,85,95,90,95,75,100,95,85,85,100,85,16,160051,101
Satria,L,Surabaya,15,3,90,95,100,90,100,85,85,100,90,100,100,100,85,80,90,75,80,100,16,160052,101
Tama,L,Malang,15,5,90,95,85,90,85,80,90,95,95,90,80,80,100,100,85,95,90,100,14,160053,101
Tania,P,Malang,15,3,95,80,75,100,95,100,80,80,100,85,80,95,90,85,85,85,75,80,16,160054,101
Toni,L,Jakarta,14,3,80,80,95,100,95,75,100,85,95,75,80,100,95,85,80,90,80,90,16,160055,101
Usman,L,Gresik,14,5,90,75,95,90,95,85,100,80,85,95,90,90,95,85,95,100,95,100,16,160056,101
Utari,P,Surabaya,15,2,90,100,100,80,80,85,75,80,90,85,75,80,85,95,100,95,85,80,15,160057,101
Vira,P,Malang,15,3,90,90,85,90,100,95,90,85,95,75,85,95,75,75,95,95,85,80,15,160058,101
Wira,L,Malang,15,3,80,95,95,100,80,85,100,90,90,85,90,90,85,95,80,100,95,85,14,160059,101
Zaki,L,Surabaya,15,5,100,90,75,80,85,80,90,90,90,80,80,90,100,90,80,95,95,95,15,160060,101
