Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bima,L,Surabaya,14,4,94,95,91,97,99,98,91,90,98,97,92,91,91,94,92,95,96,91,16,160211,101
Candra,L,Sidoarjo,14,2,97,92,90,95,95,91,95,100,94,91,92,97,97,90,92,98,96,91,14,160212,101
Cempaka,P,Surabaya,14,4,92,97,96,93,98,90,99,91,90,99,90,96,95,99,95,93,96,93,14,160213,101
Cici,P,Malang,13,3,91,97,97,100,94,95,99,97,95,100,91,97,98,94,100,93,90,94,16,160214,101
Cindy,P,Gresik,14,2,99,90,98,98,96,95,96,94,94,96,100,90,90,91,97,91,97,92,13,160215,101
Daffa,L,Malang,14,3,95,99,98,95,95,98,100,100,98,99,97,98,97,96,90,100,91,98,16,160216,101
Faisal,L,Surabaya,13,5,94,97,91,96,93,97,98,99,93,93,94,95,100,98,93,100,99,94,16,160217,101
Fira,P,Sidoarjo,14,2,97,91,97,99,94,90,100,99,96,96,99,90,93,93,96,90,94,100,16,160218,101
Fitria,P,Gresik,13,5,99,93,97,98,91,91,96,93,97,98,93,96,91,94,96,92,95,98,16,160219,101
Galih,L,Surabaya,15,4,99,98,90,96,97,96,99,92,99,91,91,98,94,95,90,96,93,96,13,160220,101
Genta,L,Surabaya,14,5,92,98,90,98,92,93,96,97,91,94,92,90,97,96,96,98,91,95,16,160221,101
Gisel,P,Surabaya,15,3,94,94,92,98,95,96,90,100,98,90,95,94,100,96,98,90,97,95,14,160222,101
Hani,P,Surabaya,14,4,97,93,98,91,98,92,91,100,92,99,99,96,98,98,92,95,96,93,16,160223,101
Indah,P,Sidoarjo,14,4,93,96,94,98,95,98,99,95,90,94,97,97,99,92,98,92,100,97,15,160224,101
Ines,P,Surabaya,14,4,94,97,97,92,99,98,92,92,92,99,97,99,93,97,96,99,92,95,16,160225,101
Juni,P,Jakarta,14,2,99,100,94,92,90,94,99,92,98,99,94,92,90,92,91,91,98,90,15,160226,101
Kamila,P,Surabaya,14,5,93,95,98,98,96,95,98,100,94,98,92,90,98,90,93,93,100,94,16,160227,101
Laila,P,Sidoarjo,14,5,100,93,94,95,92,99,96,92,95,90,95,90,93,97,96,92,91,97,14,160228,101
Lili,P,Surabaya,13,5,92,94,100,96,96,96,92,99,94,90,92,95,99,93,93,97,90,98,15,160229,101
Miko,L,Surabaya,15,3,97,100,91,99,98,90,92,94,97,91,99,95,92,98,98,96,93,90,16,160230,101
Nila,P,Surabaya,13,3,90,90,97,100,98,97,92,93,91,92,99,92,99,93,94,91,99,90,16,160231,101
Nina,P,Sidoarjo,13,2,100,96,93,93,100,99,94,97,92,97,95,90,90,94,90,91,92,91,16,160232,101
Riri,P,Surabaya,13,4,92,90,94,90,96,97,97,91,99,91,96,98,91,97,97,98,92,90,16,160233,101
Selvi,P,Surabaya,14,2,99,90,91,100,99,98,95,95,99,98,93,95,93,92,90,94,100,100,14,160234,101
Surya,L,Sidoarjo,14,4,97,91,98,93,94,93,97,94,95,96,98,92,99,90,97,96,95,95,13,160235,101
Syahrul,L,Gresik,14,5,91,97,90,90,91,96,93,99,92,94,92,95,96,92,93,99,93,93,15,160236,101
Titi,P,Surabaya,15,2,100,99,96,96,90,100,96,100,94,91,90,95,92,96,93,100,100,95,14,160237,101
Uli,P,Surabaya,13,4,94,94,98,91,92,94,90,95,99,100,99,90,97,94,97,93,96,96,15,160238,101
Wawan,L,Surabaya,14,4,100,99,92,92,91,94,97,95,96,100,99,90,94,98,100,98,99,99,15,160239,101
Wenny,P,Surabaya,15,5,96,100,93,92,98,100,93,98,90,95,98,91,100,91,99,91,98,96,16,160240,101
