Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ajeng,P,Surabaya,13,3,96,100,97,100,93,100,91,90,99,95,90,96,90,90,95,91,92,95,14,160001,201
Amira,P,Surabaya,12,2,100,96,95,100,90,96,91,90,90,100,90,98,95,90,90,96,90,96,14,160002,201
Angga,L,Surabaya,13,3,95,91,97,95,96,90,100,100,100,100,95,90,90,90,92,90,92,97,16,160003,201
Arif,L,Surabaya,12,2,95,95,95,91,90,96,100,95,93,92,93,94,95,90,95,97,93,100,15,160004,201
Bagus,L,Jakarta,12,2,95,100,100,97,95,95,94,95,90,99,100,100,90,90,100,90,96,90,15,160005,201
Bertha,P,Surabaya,12,4,99,90,93,95,100,96,95,95,92,90,90,98,90,95,95,90,90,90,15,160006,201
Chandra,L,Jakarta,13,3,100,100,97,93,90,94,100,90,90,95,90,90,95,99,100,90,100,95,16,160007,201
Dewi,P,Gresik,14,2,90,97,100,95,95,100,96,90,100,93,93,95,96,90,94,95,95,92,16,160008,201
Endah,P,Gresik,13,5,95,90,94,100,96,97,100,90,98,90,95,100,92,95,95,94,100,95,16,160009,201
Eva,P,Sidoarjo,13,2,90,97,95,94,100,95,91,90,90,97,98,95,90,93,90,90,95,90,16,160010,201
Farah,P,Surabaya,12,2,100,95,95,94,93,96,94,93,98,100,95,95,93,97,90,99,90,95,16,160011,201
Gita,P,Surabaya,14,2,95,90,92,92,99,100,90,97,90,94,90,96,100,100,91,95,95,96,16,160012,201
Ida,P,Gresik,13,2,90,100,95,95,90,90,100,90,98,92,100,98,91,90,90,95,100,93,14,160013,201
Ira,P,Malang,13,5,100,90,95,100,98,98,100,95,100,95,92,95,90,93,94,95,91,95,14,160014,201
Jeni,P,Surabaya,13,5,93,95,95,95,95,100,90,100,95,95,98,95,90,90,94,91,100,90,13,160015,201
Juwita,P,Surabaya,13,2,99,97,93,100,100,91,95,91,95,95,100,99,90,90,95,98,96,90,16,160016,201
Karina,P,Gresik,13,2,96,100,94,92,93,94,96,95,98,100,100,100,90,98,92,95,90,90,15,160017,201
Luthfi,L,Sidoarjo,12,2,95,97,90,95,90,95,98,95,100,91,95,91,91,95,99,95,90,90,16,160018,201
Mahendra,L,Surabaya,13,3,90,95,95,100,96,92,90,90,96,95,100,92,90,96,95,95,95,95,13,160019,201
Mega,P,Surabaya,13,3,96,95,100,99,98,100,90,93,97,90,90,95,94,95,100,90,100,96,13,160020,201
Pasha,L,Jakarta,13,2,93,99,92,99,93,95,95,96,91,100,93,91,95,100,97,95,95,90,15,160021,201
Pramana,L,Gresik,13,4,90,90,90,95,97,95,100,100,100,95,95,100,90,95,95,96,96,100,15,160022,201
Rahmat,L,Sidoarjo,13,3,90,99,90,96,97,90,93,97,99,96,95,90,100,90,95,99,94,90,15,160023,201
Rara,P,Sidoarjo,12,5,90,95,95,90,90,95,95,95,98,95,93,95,95,96,92,95,90,93,15,160024,201
Ratih,P,Malang,13,3,90,91,90,95,95,90,92,90,90,97,99,93,100,99,90,99,95,96,16,160025,201
Ratna,P,Surabaya,14,2,91,93,91,90,99,94,100,94,90,99,95,95,95,90,90,95,100,92,16,160026,201
Rina,P,Sidoarjo,13,2,94,97,96,95,90,95,100,92,90,100,94,95,95,90,100,100,100,95,15,160027,201
Sri,P,Jakarta,13,5,97,100,90,95,90,90,91,90,98,97,95,90,100,99,94,95,95,93,15,160028,201
Yoga,L,Gresik,13,4,100,100,100,95,95,100,100,95,100,90,98,92,90,98,90,95,91,95,15,160029,201
Yudha,L,Sidoarjo,12,2,90,93,98,90,90,90,95,96,96,93,100,100,100,90,98,100,95,92,16,160030,201
