Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ajeng,P,Surabaya,13,3,91,100,96,98,100,100,90,90,97,95,90,93,90,90,100,95,95,95,14,160001,107
Amira,P,Surabaya,12,2,100,92,95,100,90,95,91,90,90,100,92,93,95,90,99,96,90,96,14,160002,107
Angga,L,Surabaya,13,3,95,95,96,95,96,90,100,98,100,96,95,90,90,95,93,90,91,90,16,160003,107
Arif,L,Surabaya,12,2,95,95,95,94,90,95,97,95,93,100,92,93,95,90,95,91,95,100,15,160004,107
Bagus,L,Jakarta,12,2,97,100,100,100,95,95,90,95,90,91,100,100,99,90,99,90,99,90,15,160005,107
Bertha,P,Surabaya,12,4,97,90,92,95,100,91,98,95,94,90,92,99,90,92,95,90,90,90,15,160006,107
Chandra,L,Jakarta,13,3,93,91,94,93,90,93,100,90,94,95,90,90,95,90,100,97,94,96,16,160007,107
Dewi,P,Gresik,14,2,90,98,100,95,98,91,98,96,100,97,100,95,99,90,91,95,95,92,16,160008,107
Endah,P,Gresik,13,5,95,97,94,100,92,98,97,90,99,90,95,100,97,95,95,94,100,95,16,160009,107
Eva,P,Sidoarjo,13,2,90,100,95,100,100,95,100,90,90,93,97,95,90,95,90,90,98,90,16,160010,107
Farah,P,Surabaya,12,2,100,95,95,91,93,100,97,93,96,99,100,95,100,96,90,99,90,95,16,160011,107
Gita,P,Surabaya,14,2,100,90,91,90,97,100,91,92,90,96,90,95,100,100,96,95,95,99,16,160012,107
Ida,P,Gresik,13,2,90,97,95,95,97,93,90,90,92,100,95,90,90,90,90,95,100,91,14,160013,107
Ira,P,Malang,13,5,100,90,95,100,91,94,100,95,100,95,100,95,90,91,99,95,96,95,14,160014,107
Jeni,P,Surabaya,13,5,97,95,95,95,95,100,98,100,95,95,92,95,90,90,94,98,100,90,13,160015,107
Juwita,P,Surabaya,13,2,93,90,90,100,100,91,95,99,95,95,100,92,90,90,95,97,91,90,16,160016,107
Karina,P,Gresik,13,2,90,90,99,95,100,92,95,95,93,100,90,100,90,93,95,93,90,90,15,160017,107
Luthfi,L,Sidoarjo,12,2,95,98,90,95,90,98,97,95,96,95,92,91,100,95,91,95,91,94,16,160018,107
Mahendra,L,Surabaya,13,3,90,95,95,100,94,98,90,90,100,95,100,100,95,94,95,95,95,95,13,160019,107
Mega,P,Surabaya,13,3,98,95,98,100,92,99,90,94,93,90,90,95,99,95,100,100,92,100,13,160020,107
Pasha,L,Jakarta,13,2,96,95,98,94,95,95,95,99,99,93,92,100,95,100,90,95,97,90,15,160021,107
Pramana,L,Gresik,13,4,90,90,90,95,95,95,100,100,95,99,95,100,90,95,95,98,97,100,15,160022,107
Rahmat,L,Sidoarjo,13,3,90,92,90,96,96,90,99,90,96,92,95,90,100,90,95,94,97,90,15,160023,107
Rara,P,Sidoarjo,12,5,90,95,95,90,90,95,95,96,98,98,92,92,95,96,91,96,90,97,15,160024,107
Ratih,P,Malang,13,3,90,98,90,95,95,90,98,90,90,92,99,91,100,91,90,95,95,92,16,160025,107
Ratna,P,Surabaya,14,2,98,96,96,90,97,91,100,99,90,100,95,95,95,90,90,95,100,90,16,160026,107
Rina,P,Sidoarjo,13,2,97,96,91,95,90,95,100,100,97,94,91,95,95,100,91,100,100,95,15,160027,107
Sri,P,Jakarta,13,5,99,97,98,95,90,90,95,90,98,97,95,90,100,100,93,95,95,95,15,160028,107
Yoga,L,Gresik,13,4,100,90,100,99,96,97,100,95,100,90,95,90,90,100,93,95,97,95,15,160029,107
Yudha,L,Sidoarjo,12,2,90,100,91,90,90,90,95,100,93,98,93,100,100,100,96,100,95,96,16,160030,107
