Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ajeng,P,Surabaya,13,3,90,100,100,99,94,100,90,90,93,95,90,90,90,90,96,100,93,95,14,160001,101
Amira,P,Surabaya,12,2,100,91,95,100,99,95,90,90,90,100,92,100,95,90,96,90,90,90,14,160002,101
Angga,L,Surabaya,13,3,95,96,96,95,95,90,100,100,100,100,95,90,90,94,97,90,91,96,16,160003,101
Arif,L,Surabaya,12,2,95,95,95,91,90,93,93,95,98,98,100,94,95,90,95,91,100,100,15,160004,101
Bagus,L,Jakarta,12,2,96,100,100,100,95,95,94,95,90,94,100,100,100,90,93,90,97,90,15,160005,101
Bertha,P,Surabaya,12,4,95,90,93,95,100,96,99,95,98,90,92,98,90,97,95,90,90,90,15,160006,101
Chandra,L,Jakarta,13,3,98,91,90,94,90,99,100,90,100,95,90,90,95,98,100,94,94,91,16,160007,101
Dewi,P,Gresik,14,2,90,100,100,95,99,100,92,90,100,99,91,95,97,90,93,95,95,97,16,160008,101
Endah,P,Gresik,13,5,95,93,100,100,97,93,91,100,92,90,95,100,99,95,95,96,100,95,16,160009,101
Eva,P,Sidoarjo,13,2,90,93,95,98,100,95,98,90,90,91,91,95,90,93,90,90,96,90,16,160010,101
Farah,P,Surabaya,12,2,100,95,95,95,99,100,90,94,91,96,90,95,97,97,90,96,90,95,16,160011,101
Gita,P,Surabaya,14,2,98,90,96,91,97,100,100,96,90,96,90,94,100,100,100,95,95,100,16,160012,101
Ida,P,Gresik,13,2,90,93,95,95,93,94,97,90,99,94,99,95,92,90,90,95,100,99,14,160013,101
Ira,P,Malang,13,5,100,90,95,100,97,96,100,95,100,95,100,95,90,93,100,95,91,95,14,160014,101
Jeni,P,Surabaya,13,5,96,95,95,95,95,100,91,100,95,95,95,95,90,90,100,100,100,90,13,160015,101
Juwita,P,Surabaya,13,2,98,92,94,100,100,100,95,99,95,95,100,97,90,90,95,95,95,90,16,160016,101
Karina,P,Gresik,13,2,90,90,95,91,95,93,97,95,98,100,98,100,90,95,95,92,90,90,15,160017,101
Luthfi,L,Sidoarjo,12,2,95,99,90,95,90,99,90,95,94,95,90,90,96,95,94,95,97,100,16,160018,101
Mahendra,L,Surabaya,13,3,90,95,95,100,93,96,90,90,90,95,100,99,93,96,95,95,95,95,13,160019,101
Mega,P,Surabaya,13,3,96,95,96,96,100,97,90,95,96,90,90,95,96,95,100,96,98,100,13,160020,101
Pasha,L,Jakarta,13,2,96,95,90,92,96,95,95,98,97,99,98,100,95,100,92,95,91,90,15,160021,101
Pramana,L,Gresik,13,4,90,90,90,95,90,95,100,100,96,97,95,100,90,95,95,94,93,100,15,160022,101
Rahmat,L,Sidoarjo,13,3,90,90,90,97,97,90,94,98,95,94,95,90,100,90,95,99,94,90,15,160023,101
Rara,P,Sidoarjo,12,5,90,95,95,90,90,95,95,100,91,94,94,97,95,91,99,92,90,90,15,160024,101
Ratih,P,Malang,13,3,90,91,90,95,95,90,96,90,90,93,94,99,100,96,90,98,95,100,16,160025,101
Ratna,P,Surabaya,14,2,94,99,90,90,100,97,100,100,90,92,95,95,95,90,90,95,100,99,16,160026,101
Rina,P,Sidoarjo,13,2,94,97,92,95,90,95,100,92,94,96,93,95,95,93,100,100,100,95,15,160027,101
Sri,P,Jakarta,13,5,99,96,98,95,90,90,100,90,97,92,95,90,100,96,94,95,95,92,15,160028,101
Yoga,L,Gresik,13,4,100,98,100,95,96,96,100,95,100,90,98,95,90,91,94,95,91,95,15,160029,101
Yudha,L,Sidoarjo,12,2,90,98,96,90,90,90,95,91,94,90,91,100,99,95,99,100,95,96,16,160030,101
