Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aditya,L,Gresik,15,5,95,93,95,96,92,98,100,93,100,90,96,94,92,96,97,96,94,98,16,160151,101
Bayu,L,Gresik,16,4,91,96,98,94,90,94,100,99,96,93,100,99,92,99,90,95,91,100,15,160152,101
Bella,P,Sidoarjo,16,2,95,98,92,90,92,91,98,100,98,94,98,94,95,94,99,93,92,98,13,160153,101
Cahya,L,Malang,15,3,100,95,97,96,92,94,99,91,97,91,92,97,97,100,94,99,100,100,16,160154,101
Danang,L,Surabaya,14,4,100,98,91,95,90,100,97,91,99,94,96,100,91,91,92,91,94,90,16,160155,101
Dion,L,Malang,15,3,97,96,97,90,98,91,98,91,91,96,94,90,98,100,91,92,93,92,14,160156,101
Eka,P,Sidoarjo,14,5,97,99,90,97,91,91,90,95,95,92,95,91,100,96,91,91,95,97,14,160157,101
Elang,L,Surabaya,15,2,90,91,98,97,98,98,96,96,94,93,92,97,100,93,93,100,95,97,14,160158,101
Ghani,L,Surabaya,15,5,90,99,90,93,92,99,93,93,91,92,90,99,100,97,99,96,95,92,15,160159,101
Hendra,L,Surabaya,15,2,93,99,99,98,98,91,95,91,92,98,95,97,91,97,96,98,93,100,16,160160,101
Heru,L,Surabaya,16,2,91,96,96,98,91,93,99,97,94,92,96,91,91,96,99,94,98,93,16,160161,101
Jeni,P,Gresik,15,5,100,91,93,90,99,99,100,100,93,94,99,96,92,97,92,96,94,96,14,160162,101
Juna,L,Surabaya,14,3,97,91,91,96,94,92,97,91,90,92,91,90,99,99,99,90,97,94,16,160163,101
Kresna,L,Gresik,15,3,92,97,99,95,100,100,95,100,96,99,91,99,97,95,92,96,90,98,16,160164,101
Pandu,L,Sidoarjo,14,2,94,91,98,92,93,96,99,98,100,100,97,90,97,91,90,92,95,90,15,160165,101
Putri,P,Surabaya,15,3,92,90,96,95,93,94,92,90,99,97,94,100,92,97,92,100,95,96,15,160166,101
Sari,P,Surabaya,15,3,90,99,95,90,90,99,92,93,95,98,99,97,96,90,98,94,92,93,15,160167,101
Siska,P,Surabaya,15,4,98,91,92,95,94,98,94,98,92,97,91,99,94,95,91,97,90,92,13,160168,101
Tama,L,Surabaya,15,2,98,91,97,97,90,96,98,95,94,99,92,90,98,92,99,98,96,98,16,160169,101
Tika,P,Surabaya,15,2,93,97,93,95,93,97,99,99,91,97,98,93,90,90,99,90,90,98,14,160170,101
Ulfa,P,Gresik,16,5,97,91,93,92,96,92,99,90,92,96,90,99,100,99,96,99,92,97,13,160171,101
Utama,L,Surabaya,14,3,92,97,92,91,96,96,92,96,93,93,97,95,90,96,90,97,90,96,15,160172,101
Vina,P,Malang,15,5,93,93,92,91,92,94,96,99,97,93,97,99,95,94,92,93,98,93,16,160173,101
Widi,P,Surabaya,15,5,93,99,100,91,93,90,97,97,91,90,91,95,94,97,91,97,94,94,14,160174,101
Wisnu,L,Gresik,15,2,97,100,97,93,96,99,91,91,93,100,98,94,99,91,90,95,99,95,14,160175,101
Wulan,P,Gresik,15,2,93,98,100,95,96,94,91,91,94,98,97,99,91,97,98,99,96,93,16,160176,101
Yoga,L,Surabaya,15,5,97,97,99,98,95,90,98,98,90,98,94,95,95,93,96,90,96,99,13,160177,101
Yogi,L,Malang,14,3,99,96,96,91,98,97,96,93,94,91,97,92,98,100,93,90,100,91,16,160178,101
Zulfikar,L,Surabaya,15,5,94,93,96,92,95,92,96,92,93,97,94,99,97,97,97,99,97,91,13,160179,101
Zulfikar,L,Gresik,15,4,95,94,97,97,100,98,97,95,91,98,91,93,96,100,92,95,100,91,16,160180,101
