Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ayu,P,Malang,13,5,90,100,100,90,95,80,80,85,85,80,95,95,80,75,100,100,85,85,16,160181,206
Bintang,L,Surabaya,12,2,90,100,90,95,90,75,75,90,95,80,100,75,75,90,75,75,75,85,16,160182,206
Bulan,P,Sidoarjo,13,4,100,100,80,80,80,100,80,80,75,95,75,85,95,80,80,90,90,100,15,160183,206
Bunga,P,Surabaya,13,3,100,90,95,100,90,90,80,85,80,95,90,80,90,85,90,85,75,100,13,160184,206
Edi,L,Surabaya,12,3,80,90,85,85,100,85,80,80,90,90,85,80,95,85,100,85,80,100,16,160185,206
Elok,P,Malang,13,2,85,75,90,90,85,100,95,95,75,100,100,85,90,100,80,75,85,100,16,160186,206
Erni,P,Gresik,12,4,80,100,100,90,90,80,80,80,95,85,100,100,95,75,85,95,85,90,13,160187,206
Fadhil,L,Surabaya,12,5,95,100,85,90,100,75,95,85,80,80,95,85,95,100,85,80,95,90,16,160188,206
Fitri,P,Gresik,13,3,95,90,85,90,95,100,100,95,95,90,75,95,80,95,80,85,95,85,14,160189,206
Gilang,L,Surabaya,13,3,90,80,85,100,80,95,90,90,100,90,80,90,85,75,85,90,75,80,16,160190,206
Gisel,P,Surabaya,12,3,95,95,75,95,85,85,90,90,90,90,85,100,90,75,95,75,90,90,16,160191,206
Hadi,L,Surabaya,12,2,85,90,90,85,90,90,80,95,100,95,75,85,85,90,85,100,95,100,16,160192,206
Hani,P,Malang,13,3,75,90,85,100,75,80,90,90,85,95,85,90,85,85,75,95,95,85,15,160193,206
Joni,L,Jakarta,13,5,80,75,95,90,80,85,80,95,95,75,95,80,80,90,100,90,100,90,16,160194,206
Maya,P,Surabaya,13,4,75,95,100,95,85,85,100,80,80,90,75,90,95,90,85,100,75,95,15,160195,206
Nando,L,Gresik,13,3,85,100,85,80,75,75,85,90,75,90,100,95,100,100,85,80,95,80,16,160196,206
Oktarina,P,Gresik,12,3,90,90,85,100,100,95,80,95,85,100,85,95,80,80,95,100,90,85,16,160197,206
Oktavian,L,Surabaya,12,5,80,95,100,85,95,85,80,75,75,100,90,80,85,80,80,100,100,80,16,160198,206
Olla,P,Surabaya,12,5,85,80,95,95,85,80,95,75,80,100,75,75,90,90,95,90,100,80,16,160199,206
Prita,P,Gresik,13,2,90,100,80,95,100,85,90,100,80,85,80,75,85,75,80,85,75,95,16,160200,206
Puspa,P,Surabaya,14,3,85,95,80,95,80,80,80,75,90,80,95,95,90,95,85,100,85,90,16,160201,206
Rizwan,L,Surabaya,13,3,100,100,95,80,90,95,75,95,80,75,85,80,85,95,75,100,90,90,15,160202,206
Taufik,L,Surabaya,13,3,95,95,80,95,95,80,80,80,80,80,95,95,95,80,85,75,80,95,15,160203,206
Tuti,P,Surabaya,13,5,95,80,90,80,85,95,80,90,75,75,95,100,90,80,90,80,75,90,16,160204,206
Umar,L,Malang,13,3,80,100,90,95,95,80,80,90,80,75,90,95,100,80,85,100,75,90,16,160205,206
Vini,P,Sidoarjo,13,2,90,85,90,80,100,80,100,90,75,100,85,95,90,100,80,80,90,100,15,160206,206
Vino,L,Surabaya,13,5,95,100,95,95,95,75,75,80,95,90,75,95,90,85,90,75,90,90,15,160207,206
Widya,P,Surabaya,12,4,90,90,95,75,80,95,95,95,95,85,100,75,95,90,80,90,85,80,16,160208,206
Yasmin,P,Sidoarjo,13,2,90,85,75,85,90,80,90,100,95,95,100,90,85,100,85,90,90,85,15,160209,206
Yola,P,Malang,13,4,85,75,80,90,75,80,100,90,75,85,85,85,100,80,95,75,95,85,16,160210,206
