Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ayu,P,Malang,13,5,85,80,95,100,80,85,95,85,90,90,95,85,100,100,75,85,95,80,16,160181,101
Bintang,L,Surabaya,12,2,85,80,75,80,80,80,85,80,100,85,90,75,90,80,80,95,85,90,15,160182,101
Bulan,P,Sidoarjo,13,4,95,80,90,85,95,85,85,80,80,90,90,100,80,85,100,80,85,90,14,160183,101
Bunga,P,Surabaya,13,3,90,85,95,95,85,85,90,100,90,75,95,75,90,85,80,100,85,85,15,160184,101
Edi,L,Surabaya,12,3,95,95,75,85,95,95,75,100,90,85,80,95,75,95,100,85,95,85,15,160185,101
Elok,P,Malang,13,2,80,100,80,80,100,90,90,85,90,75,80,95,95,90,80,95,85,100,16,160186,101
Erni,P,Gresik,12,4,95,80,75,80,90,100,80,85,95,85,95,95,80,95,75,85,75,75,13,160187,101
Fadhil,L,Surabaya,12,5,90,85,85,95,95,75,80,95,80,80,85,95,80,95,75,80,80,85,13,160188,101
Fitri,P,Gresik,13,3,80,95,100,85,90,80,85,75,90,80,75,90,80,80,80,95,95,95,14,160189,101
Gilang,L,Surabaya,13,3,95,80,95,95,95,95,85,80,80,90,90,80,85,85,80,100,85,95,14,160190,101
Gisel,P,Surabaya,12,3,75,90,95,90,85,95,90,80,90,100,85,85,95,75,90,75,100,95,16,160191,101
Hadi,L,Surabaya,12,2,85,85,90,90,80,85,95,95,95,85,85,95,75,90,95,75,90,75,15,160192,101
Hani,P,Malang,13,3,85,75,100,80,85,95,100,75,85,75,95,90,90,90,90,100,85,80,16,160193,101
Joni,L,Jakarta,13,5,75,75,80,90,85,80,100,80,90,90,90,85,85,85,80,80,100,75,15,160194,101
Maya,P,Surabaya,13,4,95,90,100,80,100,100,95,100,85,75,80,95,85,80,95,95,100,95,13,160195,101
Nando,L,Gresik,13,3,95,75,100,75,90,85,80,100,90,90,80,95,85,80,90,90,90,85,15,160196,101
Oktarina,P,Gresik,12,3,95,80,80,100,90,100,85,95,95,85,75,80,80,85,95,90,80,90,16,160197,101
Oktavian,L,Surabaya,12,5,90,90,80,90,85,90,85,90,90,95,80,90,95,75,90,85,100,85,16,160198,101
Olla,P,Surabaya,12,5,85,85,85,85,80,80,85,80,90,75,85,80,100,100,90,100,80,80,15,160199,101
Prita,P,Gresik,13,2,100,95,95,85,85,80,80,95,80,100,80,85,90,80,95,80,85,100,16,160200,101
Puspa,P,Surabaya,14,3,100,90,95,100,75,75,85,85,85,75,85,100,95,90,90,75,90,90,16,160201,101
Rizwan,L,Surabaya,13,3,75,95,85,80,80,95,80,85,80,85,85,90,95,90,80,85,90,80,15,160202,101
Taufik,L,Surabaya,13,3,85,85,95,85,80,100,90,90,80,80,80,75,80,90,85,80,80,95,15,160203,101
Tuti,P,Surabaya,13,5,80,85,85,90,85,85,80,80,75,95,80,85,80,90,80,75,85,90,16,160204,101
Umar,L,Malang,13,3,85,95,90,100,80,90,90,90,100,90,100,95,85,75,80,90,100,80,16,160205,101
Vini,P,Sidoarjo,13,2,95,100,90,95,90,85,75,75,75,95,85,85,95,80,90,90,75,90,16,160206,101
Vino,L,Surabaya,13,5,80,80,100,90,100,80,80,85,85,80,100,95,80,95,95,85,100,85,15,160207,101
Widya,P,Surabaya,12,4,95,75,80,95,85,85,80,75,75,85,100,95,90,85,75,90,90,95,16,160208,101
Yasmin,P,Sidoarjo,13,2,80,95,90,80,85,85,90,80,80,75,80,85,80,80,80,75,80,95,15,160209,101
Yola,P,Malang,13,4,95,85,80,75,80,90,80,80,95,85,90,95,85,75,85,90,80,85,16,160210,101
