Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ayu,P,Malang,13,5,95,100,95,95,85,95,90,100,95,95,80,80,80,80,95,90,80,90,13,160181,108
Bintang,L,Surabaya,12,2,75,80,85,75,90,85,90,80,95,80,75,90,95,80,80,80,95,95,16,160182,108
Bulan,P,Sidoarjo,13,4,100,80,75,90,85,80,80,80,85,80,90,75,85,80,85,85,95,90,15,160183,108
Bunga,P,Surabaya,13,3,90,95,100,95,95,80,95,100,90,85,80,90,100,85,85,85,90,90,16,160184,108
Edi,L,Surabaya,12,3,85,85,95,80,95,100,85,90,75,80,85,95,80,80,75,90,100,90,13,160185,108
Elok,P,Malang,13,2,95,85,90,95,95,95,85,80,100,95,95,80,85,100,75,80,85,85,15,160186,108
Erni,P,Gresik,12,4,85,90,90,90,80,85,90,80,80,100,90,100,85,85,90,85,80,85,13,160187,108
Fadhil,L,Surabaya,12,5,95,75,80,95,85,80,90,80,95,100,100,80,85,95,75,75,80,80,16,160188,108
Fitri,P,Gresik,13,3,100,100,75,75,90,80,95,80,95,85,80,75,85,95,90,90,90,80,14,160189,108
Gilang,L,Surabaya,13,3,75,90,95,75,85,100,80,80,75,80,80,75,90,95,100,100,90,95,13,160190,108
Gisel,P,Surabaya,12,3,75,80,80,75,100,95,90,90,100,90,95,75,90,80,75,100,80,85,16,160191,108
Hadi,L,Surabaya,12,2,90,90,95,95,75,80,80,80,90,80,80,100,75,80,90,95,100,75,16,160192,108
Hani,P,Malang,13,3,95,90,80,85,85,95,100,95,90,75,90,95,90,90,95,100,90,90,14,160193,108
Joni,L,Jakarta,13,5,85,95,95,85,80,95,80,80,100,80,75,100,80,100,80,75,90,75,16,160194,108
Maya,P,Surabaya,13,4,95,100,85,85,90,95,85,95,85,100,90,100,80,85,100,80,85,90,13,160195,108
Nando,L,Gresik,13,3,100,95,80,85,95,95,75,85,90,75,75,95,85,95,80,100,90,90,16,160196,108
Oktarina,P,Gresik,12,3,80,100,95,90,90,90,85,80,85,80,75,90,95,95,80,90,75,80,14,160197,108
Oktavian,L,Surabaya,12,5,90,85,95,85,95,100,90,90,95,90,85,90,80,85,90,100,80,90,16,160198,108
Olla,P,Surabaya,12,5,85,75,85,80,80,90,100,90,80,95,90,90,85,85,75,100,85,80,14,160199,108
Prita,P,Gresik,13,2,85,75,80,100,85,95,80,85,95,85,80,95,95,80,85,95,95,80,16,160200,108
Puspa,P,Surabaya,14,3,100,80,75,85,75,95,100,95,80,95,80,85,85,90,75,85,75,80,13,160201,108
Rizwan,L,Surabaya,13,3,85,80,90,75,95,85,95,85,80,100,95,95,100,80,95,80,80,80,13,160202,108
Taufik,L,Surabaya,13,3,80,85,85,90,80,100,85,85,85,90,100,80,90,75,95,95,100,95,16,160203,108
Tuti,P,Surabaya,13,5,85,95,95,75,80,75,80,85,85,95,90,80,85,80,85,95,75,80,15,160204,108
Umar,L,Malang,13,3,80,85,100,85,100,85,90,75,80,95,80,100,80,95,75,95,85,75,16,160205,108
Vini,P,Sidoarjo,13,2,85,80,90,85,80,80,95,100,85,80,90,80,90,90,85,100,95,90,16,160206,108
Vino,L,Surabaya,13,5,90,95,85,75,75,100,90,95,90,90,80,95,80,85,85,95,75,95,15,160207,108
Widya,P,Surabaya,12,4,90,85,95,95,85,85,85,90,90,90,85,90,80,95,90,85,75,75,15,160208,108
Yasmin,P,Sidoarjo,13,2,100,80,80,100,90,95,85,85,85,90,95,75,95,80,80,80,85,75,16,160209,108
Yola,P,Malang,13,4,90,75,80,95,75,100,80,75,85,85,100,95,85,85,95,90,95,90,14,160210,108
