Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Ayu,P,Malang,13,5,85,80,75,75,85,90,95,90,85,100,90,100,85,80,90,95,75,80,16,160181,104
Bintang,L,Surabaya,12,2,80,95,80,100,85,95,80,95,90,85,90,100,90,85,95,80,85,75,15,160182,104
Bulan,P,Sidoarjo,13,4,95,95,95,95,100,95,75,95,90,85,85,85,100,80,80,85,80,95,15,160183,104
Bunga,P,Surabaya,13,3,75,80,95,95,95,95,80,100,80,80,75,75,80,95,90,90,90,75,16,160184,104
Edi,L,Surabaya,12,3,95,90,75,80,75,85,80,95,85,95,85,90,85,100,80,80,90,75,14,160185,104
Elok,P,Malang,13,2,90,100,75,85,80,95,85,90,80,85,80,90,90,85,80,85,80,100,15,160186,104
Erni,P,Gresik,12,4,85,85,85,85,90,90,95,95,95,90,100,95,85,80,85,95,80,80,16,160187,104
Fadhil,L,Surabaya,12,5,75,80,85,75,75,80,100,85,80,80,80,90,95,80,90,100,85,75,16,160188,104
Fitri,P,Gresik,13,3,95,90,90,85,90,85,100,95,80,90,80,80,85,95,80,90,80,85,16,160189,104
Gilang,L,Surabaya,13,3,85,100,90,80,75,80,95,95,90,100,80,75,80,95,90,95,85,75,14,160190,104
Gisel,P,Surabaya,12,3,90,85,80,95,95,95,100,80,90,85,100,90,80,80,80,85,75,95,14,160191,104
Hadi,L,Surabaya,12,2,75,90,100,90,80,90,95,85,100,75,95,85,95,85,80,85,85,100,14,160192,104
Hani,P,Malang,13,3,100,85,90,75,80,85,80,90,90,90,90,100,85,100,100,100,100,85,16,160193,104
Joni,L,Jakarta,13,5,80,75,85,80,95,90,90,85,75,90,80,95,85,75,80,85,75,85,15,160194,104
Maya,P,Surabaya,13,4,100,85,100,85,80,100,85,80,85,75,80,80,80,75,95,95,95,80,16,160195,104
Nando,L,Gresik,13,3,100,75,85,80,85,80,90,90,85,100,85,80,85,80,80,100,100,90,16,160196,104
Oktarina,P,Gresik,12,3,90,85,90,95,95,95,80,95,95,95,95,100,80,85,85,85,90,90,14,160197,104
Oktavian,L,Surabaya,12,5,80,90,80,85,85,80,85,80,85,95,95,80,90,80,80,75,85,90,16,160198,104
Olla,P,Surabaya,12,5,100,100,90,90,90,100,95,95,80,90,85,75,90,80,75,90,100,100,15,160199,104
Prita,P,Gresik,13,2,100,80,75,85,90,85,100,85,85,85,85,95,85,80,90,80,85,80,16,160200,104
Puspa,P,Surabaya,14,3,95,90,90,75,75,90,90,75,90,85,90,75,100,80,95,80,90,100,14,160201,104
Rizwan,L,Surabaya,13,3,90,95,75,85,95,100,100,95,100,80,100,75,100,80,95,75,95,95,13,160202,104
Taufik,L,Surabaya,13,3,85,95,95,90,85,90,90,100,75,100,75,95,80,90,85,80,80,90,16,160203,104
Tuti,P,Surabaya,13,5,90,85,75,75,95,75,80,90,80,100,75,85,80,85,95,95,80,95,16,160204,104
Umar,L,Malang,13,3,90,95,95,95,85,75,95,100,95,90,90,75,90,85,95,95,100,85,14,160205,104
Vini,P,Sidoarjo,13,2,90,100,90,95,80,75,100,85,75,90,75,85,90,100,100,80,80,85,16,160206,104
Vino,L,Surabaya,13,5,80,95,80,80,85,90,80,90,95,90,90,95,90,95,85,85,85,85,16,160207,104
Widya,P,Surabaya,12,4,100,90,75,95,90,85,95,80,100,95,100,90,90,100,95,80,75,100,14,160208,104
Yasmin,P,Sidoarjo,13,2,95,80,80,75,80,90,80,85,90,95,85,85,85,75,85,85,80,95,16,160209,104
Yola,P,Malang,13,4,85,90,95,80,85,100,75,85,85,85,90,95,85,85,90,90,95,95,16,160210,104
