Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aditya,L,Gresik,13,5,85,75,85,80,75,90,95,95,90,85,100,85,100,95,85,95,100,95,13,160151,205
Bayu,L,Gresik,14,4,85,95,90,75,90,90,85,80,100,95,90,85,75,90,80,95,85,90,15,160152,205
Bella,P,Sidoarjo,14,2,75,75,75,100,75,80,85,85,95,95,85,100,95,95,85,85,80,90,16,160153,205
Cahya,L,Malang,13,3,90,100,95,75,90,80,75,90,80,95,100,90,85,90,100,85,85,85,16,160154,205
Danang,L,Surabaya,12,4,75,80,80,80,75,85,75,85,80,85,90,75,80,100,80,95,90,95,16,160155,205
Dion,L,Malang,13,3,95,100,95,95,85,75,90,80,100,90,85,75,95,95,95,80,95,85,14,160156,205
Eka,P,Sidoarjo,12,5,80,90,90,95,80,90,85,85,75,85,95,95,100,95,75,95,100,85,15,160157,205
Elang,L,Surabaya,13,2,95,85,95,80,80,90,95,85,100,95,85,100,100,85,85,75,85,80,16,160158,205
Ghani,L,Surabaya,13,5,85,85,85,80,80,85,85,85,75,80,90,100,75,80,100,95,80,85,16,160159,205
Hendra,L,Surabaya,13,2,80,80,90,90,80,90,95,90,80,85,90,80,95,80,80,80,100,85,16,160160,205
Heru,L,Surabaya,14,2,85,95,80,85,80,95,80,80,90,95,95,75,85,80,75,90,85,95,16,160161,205
Jeni,P,Gresik,13,5,80,95,90,100,80,90,85,95,75,90,95,80,80,90,90,90,95,90,14,160162,205
Juna,L,Surabaya,12,3,80,95,95,75,95,95,95,80,80,80,75,100,85,100,100,90,80,90,16,160163,205
Kresna,L,Gresik,13,3,90,80,90,100,85,100,75,85,90,85,80,80,80,85,85,75,80,85,16,160164,205
Pandu,L,Sidoarjo,12,2,100,85,85,90,85,80,85,85,85,85,95,80,100,100,85,100,95,95,14,160165,205
Putri,P,Surabaya,13,3,85,85,95,90,90,80,75,80,90,90,95,95,95,90,95,85,85,95,13,160166,205
Sari,P,Surabaya,13,3,85,80,100,95,80,90,90,95,80,90,85,95,90,90,95,85,90,85,15,160167,205
Siska,P,Surabaya,13,4,90,90,75,90,100,90,75,85,80,95,90,85,75,95,85,90,90,90,16,160168,205
Tama,L,Surabaya,13,2,75,95,75,85,85,85,80,85,90,80,80,75,100,100,90,85,95,100,14,160169,205
Tika,P,Surabaya,13,2,85,100,80,85,75,95,95,85,80,85,95,80,90,95,80,85,85,75,16,160170,205
Ulfa,P,Gresik,14,5,75,90,100,75,90,100,75,100,90,75,85,75,95,95,100,95,85,85,16,160171,205
Utama,L,Surabaya,12,3,85,80,80,95,85,100,95,100,75,90,80,85,95,100,75,75,95,80,14,160172,205
Vina,P,Malang,13,5,90,80,90,85,75,95,95,90,75,80,95,80,95,80,95,90,85,90,15,160173,205
Widi,P,Surabaya,13,5,90,85,80,80,95,95,90,80,85,75,80,90,95,85,80,95,95,95,16,160174,205
Wisnu,L,Gresik,13,2,80,95,80,75,90,95,95,90,80,90,85,80,85,80,75,80,90,100,15,160175,205
Wulan,P,Gresik,13,2,90,80,75,80,90,95,95,95,90,100,80,90,95,90,85,100,80,90,16,160176,205
Yoga,L,Surabaya,13,5,85,75,85,85,100,100,90,95,80,90,95,95,85,80,80,100,90,80,16,160177,205
Yogi,L,Malang,12,3,85,85,85,90,80,100,85,80,80,95,85,100,75,100,85,95,100,80,16,160178,205
Zulfikar,L,Surabaya,13,5,85,80,85,85,95,100,85,85,95,95,80,80,75,85,90,80,85,75,13,160179,205
Zulfikar,L,Gresik,13,4,85,85,80,80,90,75,90,90,100,80,100,95,85,85,90,85,95,80,15,160180,205
