Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aditya,L,Gresik,13,5,94,93,90,99,92,99,94,98,100,93,98,100,93,100,100,99,98,99,15,160151,209
Bayu,L,Gresik,14,4,95,100,96,96,92,94,99,92,90,95,96,98,94,95,91,94,95,94,16,160152,209
Bella,P,Sidoarjo,14,2,93,94,96,94,97,94,92,96,93,93,94,95,96,95,100,93,96,99,15,160153,209
Cahya,L,Malang,13,3,91,93,91,98,96,100,100,92,94,91,98,93,94,98,94,94,90,95,15,160154,209
Danang,L,Surabaya,12,4,93,93,97,95,100,90,97,99,94,98,90,95,100,100,100,95,90,100,13,160155,209
Dion,L,Malang,13,3,95,99,97,99,100,95,95,99,97,93,90,97,91,96,93,91,96,100,14,160156,209
Eka,P,Sidoarjo,12,5,94,100,94,90,93,90,90,98,92,90,90,99,93,98,95,95,96,100,14,160157,209
Elang,L,Surabaya,13,2,98,96,91,99,98,98,98,94,97,91,92,100,92,99,96,99,100,92,16,160158,209
Ghani,L,Surabaya,13,5,94,97,94,97,94,97,100,97,99,95,91,91,98,94,99,99,90,96,15,160159,209
Hendra,L,Surabaya,13,2,91,98,95,93,96,91,92,99,92,99,95,95,98,90,95,94,100,96,16,160160,209
Heru,L,Surabaya,14,2,96,90,98,100,100,91,98,91,91,99,95,95,94,93,99,97,99,100,14,160161,209
Jeni,P,Gresik,13,5,99,98,97,91,99,98,97,94,96,92,91,96,98,95,93,93,97,90,16,160162,209
Juna,L,Surabaya,12,3,95,98,93,96,93,95,96,90,92,97,90,93,90,92,98,100,96,98,16,160163,209
Kresna,L,Gresik,13,3,92,94,90,94,90,99,92,100,97,91,96,96,99,94,96,99,94,91,16,160164,209
Pandu,L,Sidoarjo,12,2,93,99,95,91,92,91,96,100,93,99,90,94,94,94,95,100,90,96,15,160165,209
Putri,P,Surabaya,13,3,92,95,100,99,96,92,94,92,96,91,98,97,97,94,93,93,92,98,16,160166,209
Sari,P,Surabaya,13,3,92,91,94,97,91,90,92,98,93,94,94,98,92,92,90,93,90,100,14,160167,209
Siska,P,Surabaya,13,4,94,93,98,96,98,98,97,90,99,98,99,100,91,94,91,90,97,95,14,160168,209
Tama,L,Surabaya,13,2,94,94,97,95,93,98,90,91,92,92,96,92,97,93,100,97,99,100,16,160169,209
Tika,P,Surabaya,13,2,95,92,98,100,90,90,98,99,96,94,90,92,97,98,99,94,97,92,16,160170,209
Ulfa,P,Gresik,14,5,99,94,97,93,99,91,93,99,96,92,93,95,99,92,98,93,95,93,16,160171,209
Utama,L,Surabaya,12,3,96,98,100,90,96,94,99,99,100,93,93,94,96,93,94,100,90,95,16,160172,209
Vina,P,Malang,13,5,98,95,100,95,100,99,91,100,97,96,94,100,97,94,96,100,95,96,16,160173,209
Widi,P,Surabaya,13,5,98,96,94,95,94,93,99,97,94,98,98,94,92,91,96,96,97,97,14,160174,209
Wisnu,L,Gresik,13,2,99,92,100,96,96,90,100,90,97,99,99,91,92,90,97,90,90,100,16,160175,209
Wulan,P,Gresik,13,2,99,95,97,94,94,98,97,96,94,91,91,92,91,91,97,90,92,95,13,160176,209
Yoga,L,Surabaya,13,5,100,99,91,97,90,90,90,92,94,96,90,95,99,90,96,90,100,95,16,160177,209
Yogi,L,Malang,12,3,99,93,93,100,96,100,100,92,93,95,94,100,99,100,95,100,95,98,16,160178,209
Zulfikar,L,Surabaya,13,5,93,93,90,100,90,98,95,92,100,92,91,90,94,93,90,92,95,91,16,160179,209
Zulfikar,L,Gresik,13,4,99,92,96,95,91,94,96,98,96,100,95,95,99,94,93,93,90,95,16,160180,209
