Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aditya,L,Gresik,13,5,80,95,100,85,85,95,100,90,80,75,90,75,75,80,90,80,100,90,14,160151,204
Bayu,L,Gresik,14,4,90,75,100,100,95,90,95,95,85,80,85,75,75,75,80,75,80,85,16,160152,204
Bella,P,Sidoarjo,14,2,95,90,90,75,80,95,95,80,90,85,90,80,80,95,85,100,80,80,16,160153,204
Cahya,L,Malang,13,3,100,95,75,75,95,75,75,90,85,95,85,95,95,80,90,90,80,100,13,160154,204
Danang,L,Surabaya,12,4,90,100,90,95,80,85,90,100,85,75,85,95,95,85,85,80,80,95,16,160155,204
Dion,L,Malang,13,3,100,95,80,85,90,85,85,90,75,85,75,95,80,75,95,85,80,75,16,160156,204
Eka,P,Sidoarjo,12,5,90,80,75,95,95,75,75,95,90,75,100,85,95,85,75,100,75,85,13,160157,204
Elang,L,Surabaya,13,2,100,95,90,85,90,80,90,85,75,95,95,85,90,100,100,85,95,80,16,160158,204
Ghani,L,Surabaya,13,5,75,95,80,80,100,85,75,85,75,75,85,80,90,90,95,80,90,85,16,160159,204
Hendra,L,Surabaya,13,2,100,90,90,75,95,80,75,90,95,90,100,90,75,80,100,85,80,75,16,160160,204
Heru,L,Surabaya,14,2,100,95,80,80,90,80,85,75,75,80,75,80,95,95,95,85,90,80,14,160161,204
Jeni,P,Gresik,13,5,90,85,85,80,100,85,85,80,90,75,80,80,75,90,85,95,85,90,15,160162,204
Juna,L,Surabaya,12,3,90,85,100,90,90,85,100,85,90,75,90,95,100,95,100,80,80,85,16,160163,204
Kresna,L,Gresik,13,3,75,75,75,85,80,85,80,90,75,75,95,90,85,85,75,90,100,85,14,160164,204
Pandu,L,Sidoarjo,12,2,80,80,100,80,85,85,100,80,80,85,95,90,80,95,95,80,100,85,16,160165,204
Putri,P,Surabaya,13,3,90,95,75,95,85,90,80,90,95,85,90,75,80,90,80,85,80,90,13,160166,204
Sari,P,Surabaya,13,3,85,90,80,90,85,85,95,80,100,80,75,85,90,95,75,75,75,85,16,160167,204
Siska,P,Surabaya,13,4,95,100,85,75,75,85,100,85,100,100,85,90,80,85,95,80,100,75,16,160168,204
Tama,L,Surabaya,13,2,100,95,85,85,100,90,90,100,80,80,95,95,75,100,85,75,85,100,13,160169,204
Tika,P,Surabaya,13,2,90,90,80,95,75,95,80,85,95,95,85,80,75,80,95,90,85,95,16,160170,204
Ulfa,P,Gresik,14,5,75,80,85,100,80,85,75,90,75,90,75,90,90,80,90,95,80,75,16,160171,204
Utama,L,Surabaya,12,3,90,85,90,100,75,90,80,80,80,75,95,85,90,95,100,95,85,85,13,160172,204
Vina,P,Malang,13,5,90,100,95,90,100,100,75,75,85,90,85,90,100,95,90,90,75,95,16,160173,204
Widi,P,Surabaya,13,5,100,90,75,95,95,75,100,95,85,95,90,90,85,90,85,85,85,75,13,160174,204
Wisnu,L,Gresik,13,2,95,75,75,95,95,75,95,90,95,100,100,95,100,85,85,80,90,90,16,160175,204
Wulan,P,Gresik,13,2,100,90,95,75,100,100,90,85,100,95,80,80,80,90,75,75,85,80,14,160176,204
Yoga,L,Surabaya,13,5,95,75,100,85,90,85,95,85,75,80,90,80,95,80,80,90,80,95,16,160177,204
Yogi,L,Malang,12,3,95,95,95,85,90,85,85,90,80,95,95,80,95,90,80,85,90,90,14,160178,204
Zulfikar,L,Surabaya,13,5,90,80,75,95,85,95,100,80,85,80,80,95,85,75,95,80,75,90,16,160179,204
Zulfikar,L,Gresik,13,4,80,80,80,100,80,80,90,95,75,75,80,100,85,85,90,85,75,85,16,160180,204
