Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bagas,L,Gresik,13,5,95,100,80,80,100,80,75,85,95,80,85,90,95,80,100,80,80,80,15,160061,108
Dito,L,Surabaya,13,2,80,85,80,95,90,85,80,95,85,85,80,80,80,85,95,85,100,80,15,160062,108
Fajar,L,Gresik,13,2,85,80,85,95,90,80,85,85,85,80,80,85,95,95,85,85,90,95,16,160063,108
Ilham,L,Surabaya,13,3,90,85,90,80,75,85,100,100,80,95,75,80,100,85,90,75,95,95,15,160064,108
Iqbal,L,Gresik,13,5,80,85,90,80,80,85,85,80,75,75,100,80,90,75,95,90,75,80,13,160065,108
Ivan,L,Surabaya,14,5,100,85,85,90,100,95,95,95,100,80,85,80,95,90,85,95,95,95,15,160066,108
Jaya,L,Surabaya,12,5,100,100,95,90,80,80,80,100,85,75,95,95,85,90,80,90,90,95,16,160067,108
Joko,L,Surabaya,13,4,85,100,95,75,90,100,80,90,95,100,100,75,85,80,100,75,85,85,15,160068,108
Kurniawan,L,Surabaya,14,3,95,80,80,100,75,95,100,90,80,90,85,85,95,95,90,75,100,95,14,160069,108
Leo,L,Gresik,13,5,85,80,85,80,75,90,85,90,100,90,90,80,80,90,85,80,85,95,15,160070,108
Lukman,L,Malang,13,2,100,90,80,85,75,80,90,85,80,90,90,85,90,90,100,95,90,90,13,160071,108
Malik,L,Malang,13,2,90,90,90,80,85,85,80,90,100,85,80,100,95,80,75,80,80,80,16,160072,108
Melati,P,Gresik,13,5,95,95,75,95,75,75,85,80,100,90,80,90,90,80,85,80,80,100,15,160073,108
Melly,P,Surabaya,13,4,85,80,90,80,90,80,90,95,95,95,85,85,90,80,90,75,80,95,14,160074,108
Nizar,L,Malang,13,3,100,95,85,75,75,75,90,95,95,75,90,90,100,75,90,90,95,95,16,160075,108
Novan,L,Sidoarjo,12,2,85,90,100,80,85,85,100,75,95,75,100,90,100,80,85,100,90,80,13,160076,108
Oka,L,Surabaya,12,3,85,85,85,80,95,85,80,80,80,85,80,80,80,100,90,80,100,90,16,160077,108
Oki,L,Surabaya,13,2,90,95,80,95,95,100,85,80,95,75,80,95,90,80,90,80,90,80,15,160078,108
Ola,P,Surabaya,12,2,95,100,75,100,80,75,90,95,75,95,80,90,90,95,100,95,85,85,16,160079,108
Oskar,L,Gresik,14,3,90,100,95,95,85,90,80,85,80,90,80,80,95,80,90,100,95,80,13,160080,108
Pertiwi,P,Malang,13,3,90,75,95,95,95,85,95,95,95,80,90,80,80,85,80,75,80,95,15,160081,108
Putra,L,Surabaya,12,2,85,80,80,90,90,80,100,80,75,80,90,85,85,75,80,90,95,95,16,160082,108
Putri,P,Surabaya,13,5,90,95,85,90,85,95,95,80,75,90,90,75,80,90,95,85,80,90,16,160083,108
Qory,P,Sidoarjo,13,5,90,95,85,75,80,85,85,90,80,80,95,90,100,90,95,95,100,90,14,160084,108
Rizky,L,Gresik,13,3,100,100,90,90,80,95,90,80,85,80,95,90,85,95,80,80,95,100,14,160085,108
Syam,L,Malang,13,2,80,80,95,90,85,75,80,95,90,80,100,95,100,95,90,100,80,95,16,160086,108
Umar,L,Sidoarjo,14,2,75,90,85,95,75,95,100,90,85,95,90,75,75,95,95,80,95,100,14,160087,108
Verdi,L,Gresik,13,4,100,90,75,75,85,90,80,75,95,100,85,90,100,90,90,80,85,75,16,160088,108
Yosi,P,Surabaya,13,3,90,85,95,100,95,90,85,90,75,85,90,75,75,80,90,90,85,75,15,160089,108
Zulaikha,P,Malang,13,3,75,85,75,85,85,80,80,80,85,75,100,90,95,95,90,90,100,85,14,160090,108
