Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Bagas,L,Gresik,13,5,85,80,80,90,90,85,80,95,80,95,80,90,85,75,85,95,90,95,14,160061,206
Dito,L,Surabaya,13,2,95,75,75,85,80,90,80,100,85,85,100,85,90,90,90,95,85,80,16,160062,206
Fajar,L,Gresik,13,2,90,85,95,80,90,90,90,90,80,90,80,80,80,95,80,100,80,80,14,160063,206
Ilham,L,Surabaya,13,3,90,75,95,80,95,80,100,95,80,80,85,80,95,95,95,100,85,80,16,160064,206
Iqbal,L,Gresik,13,5,85,90,90,75,80,95,75,95,100,90,80,90,80,85,100,95,90,100,16,160065,206
Ivan,L,Surabaya,14,5,90,100,90,75,95,85,80,95,90,100,100,90,95,100,100,100,90,75,16,160066,206
Jaya,L,Surabaya,12,5,80,80,75,90,80,95,85,75,95,90,95,85,90,75,85,80,80,95,13,160067,206
Joko,L,Surabaya,13,4,95,100,95,100,90,85,95,75,80,90,75,80,95,100,100,90,80,85,16,160068,206
Kurniawan,L,Surabaya,14,3,85,85,90,95,80,85,95,85,90,85,85,80,100,85,85,75,75,90,14,160069,206
Leo,L,Gresik,13,5,80,95,90,75,100,90,90,90,95,80,85,85,85,90,95,85,75,95,16,160070,206
Lukman,L,Malang,13,2,90,80,95,95,90,95,85,95,80,80,80,95,90,80,85,95,95,90,16,160071,206
Malik,L,Malang,13,2,90,90,80,95,75,80,80,75,95,100,85,100,80,80,100,85,95,80,13,160072,206
Melati,P,Gresik,13,5,90,85,85,90,100,75,80,80,85,80,95,85,85,85,80,85,80,100,16,160073,206
Melly,P,Surabaya,13,4,90,90,95,95,95,85,85,75,100,100,85,95,95,80,100,85,85,85,15,160074,206
Nizar,L,Malang,13,3,80,85,95,80,95,80,95,85,95,90,95,95,90,90,100,85,75,75,14,160075,206
Novan,L,Sidoarjo,12,2,95,100,80,85,85,100,80,100,95,75,90,100,100,90,80,95,80,95,16,160076,206
Oka,L,Surabaya,12,3,95,85,90,100,75,85,90,80,90,90,85,85,80,100,95,95,75,85,16,160077,206
Oki,L,Surabaya,13,2,95,75,80,75,90,80,85,85,90,95,85,80,95,80,90,90,90,85,13,160078,206
Ola,P,Surabaya,12,2,90,90,90,100,90,95,85,75,75,90,90,95,95,90,85,80,75,85,13,160079,206
Oskar,L,Gresik,14,3,80,100,90,80,75,90,85,75,95,80,100,80,95,80,95,95,85,90,16,160080,206
Pertiwi,P,Malang,13,3,95,75,80,80,80,90,85,100,80,75,95,80,95,85,80,75,90,75,13,160081,206
Putra,L,Surabaya,12,2,95,95,90,75,90,95,95,85,90,95,85,75,90,80,90,95,85,75,15,160082,206
Putri,P,Surabaya,13,5,95,95,85,85,75,95,90,95,95,100,95,95,95,95,85,95,95,80,16,160083,206
Qory,P,Sidoarjo,13,5,85,95,95,85,85,90,95,75,75,85,100,100,90,80,95,85,85,95,16,160084,206
Rizky,L,Gresik,13,3,80,80,80,95,80,100,75,75,95,95,90,85,80,90,90,100,90,95,16,160085,206
Syam,L,Malang,13,2,95,95,85,90,100,85,85,90,95,90,75,90,85,90,100,85,90,75,16,160086,206
Umar,L,Sidoarjo,14,2,95,75,95,100,85,85,90,85,100,90,90,95,80,90,90,100,95,85,14,160087,206
Verdi,L,Gresik,13,4,75,95,90,75,90,95,90,100,90,90,75,85,85,85,95,100,90,90,14,160088,206
Yosi,P,Surabaya,13,3,80,80,95,100,95,75,85,75,100,95,95,100,85,75,90,100,75,95,14,160089,206
Zulaikha,P,Malang,13,3,85,85,90,100,85,90,90,90,100,85,85,90,75,85,85,75,75,80,16,160090,206
