Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,44,43,43,45,53,52,53,43,56,45,40,59,56,44,42,56,51,45,16,160121,105
Alvin,L,Surabaya,14,2,47,41,47,43,40,54,42,57,43,55,55,43,50,40,56,59,55,43,15,160122,105
Arini,P,Surabaya,12,5,49,58,59,57,53,40,42,51,44,50,58,51,52,40,43,54,41,44,15,160123,105
Desy,P,Surabaya,13,4,45,46,43,42,41,46,50,52,40,56,50,56,59,54,53,41,48,57,14,160124,105
Dewi,P,Sidoarjo,14,4,53,58,57,47,52,42,54,50,54,41,52,53,43,53,54,43,51,45,14,160125,105
Erlangga,L,Surabaya,13,5,42,51,50,50,55,45,54,58,46,41,42,54,49,44,43,54,48,60,16,160126,105
Erwin,L,Malang,13,5,58,49,54,59,40,44,52,55,60,46,43,60,53,47,47,59,57,54,16,160127,105
Hadi,L,Surabaya,13,4,46,60,40,45,60,52,53,51,52,51,59,49,55,55,45,42,59,60,14,160128,105
Hana,P,Jakarta,13,3,40,47,52,47,45,44,53,50,41,49,49,52,60,58,60,48,43,60,16,160129,105
Julia,P,Jakarta,13,3,48,50,59,54,57,47,50,57,51,59,59,53,50,40,57,46,45,43,14,160130,105
Karin,P,Surabaya,13,3,44,42,56,53,54,40,47,42,51,43,45,46,52,56,46,55,57,52,15,160131,105
Kartika,P,Sidoarjo,12,4,55,52,56,60,40,49,57,59,53,44,46,46,40,43,51,54,54,49,14,160132,105
Kusuma,L,Sidoarjo,13,4,56,56,52,55,40,50,45,58,44,48,46,43,51,50,41,57,45,43,13,160133,105
Lestari,P,Jakarta,12,5,57,46,45,45,51,60,55,46,49,54,50,50,45,41,59,47,57,55,14,160134,105
Mahesa,L,Surabaya,12,2,51,54,56,53,47,52,49,57,48,44,60,47,44,56,46,60,52,51,16,160135,105
Nanda,L,Surabaya,12,2,60,53,52,56,53,58,46,53,52,48,59,51,46,56,59,57,40,44,16,160136,105
Nuri,P,Surabaya,13,4,58,48,44,60,56,40,48,55,50,41,48,47,48,55,50,60,60,54,14,160137,105
Qila,P,Jakarta,14,2,55,41,53,45,57,57,60,58,45,49,59,40,55,53,42,57,57,54,15,160138,105
Shinta,P,Surabaya,12,4,48,54,41,55,41,55,57,42,60,59,41,56,59,57,44,48,53,41,14,160139,105
Tari,P,Surabaya,12,2,51,56,52,58,46,58,58,52,49,40,44,53,48,60,45,56,47,40,16,160140,105
Tegar,L,Malang,13,4,44,47,41,44,47,56,47,57,54,40,54,57,40,43,49,57,47,44,16,160141,105
Umar,L,Surabaya,12,4,43,53,40,58,41,50,56,52,43,53,54,55,52,40,54,56,59,48,14,160142,105
Vani,P,Sidoarjo,14,3,47,43,50,60,56,50,41,42,56,51,57,53,45,59,54,48,57,60,14,160143,105
Vian,L,Surabaya,12,3,50,48,44,44,43,59,49,48,53,55,54,51,55,52,46,42,43,59,16,160144,105
Vito,L,Surabaya,13,2,59,56,41,43,60,44,40,58,42,53,43,45,44,46,55,53,48,52,14,160145,105
Wahyu,L,Surabaya,13,5,44,40,54,59,45,42,59,60,53,41,55,47,45,49,46,59,44,56,16,160146,105
Yuni,P,Surabaya,13,2,60,45,53,46,49,54,45,43,57,51,51,53,58,42,50,43,52,44,13,160147,105
Zahra,P,Surabaya,12,4,47,49,52,58,40,59,53,56,55,49,52,53,41,49,59,43,57,42,14,160148,105
Zeni,P,Surabaya,13,3,56,42,58,60,56,41,50,46,60,58,41,42,48,47,51,42,49,52,16,160149,105
Zita,P,Surabaya,13,3,50,49,45,54,53,56,52,41,56,51,48,46,48,60,52,51,40,52,15,160150,105
