Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,53,41,40,48,46,57,58,59,56,49,53,48,42,43,51,54,47,54,16,160121,202
Alvin,L,Surabaya,14,2,43,54,57,40,59,45,44,40,42,53,51,44,44,57,58,56,47,57,15,160122,202
Arini,P,Surabaya,12,5,54,58,48,41,50,56,41,56,58,52,55,49,50,40,41,59,46,40,15,160123,202
Desy,P,Surabaya,13,4,49,52,59,49,53,56,42,53,50,44,56,54,51,60,44,53,42,47,14,160124,202
Dewi,P,Sidoarjo,14,4,60,41,52,56,50,55,48,57,45,41,48,49,57,52,58,59,51,40,14,160125,202
Erlangga,L,Surabaya,13,5,58,55,46,54,47,41,60,42,52,49,60,52,42,42,53,56,42,41,16,160126,202
Erwin,L,Malang,13,5,48,42,57,57,52,48,58,41,55,41,51,57,45,51,42,58,60,48,16,160127,202
Hadi,L,Surabaya,13,4,48,52,58,55,47,49,58,50,46,44,42,49,59,50,56,46,45,40,14,160128,202
Hana,P,Jakarta,13,3,58,54,53,41,45,58,55,45,50,60,52,51,49,49,52,56,58,43,16,160129,202
Julia,P,Jakarta,13,3,51,53,47,42,44,46,60,60,43,56,49,60,56,40,54,48,40,45,14,160130,202
Karin,P,Surabaya,13,3,55,46,56,60,50,59,49,58,55,48,41,43,45,56,44,46,49,42,15,160131,202
Kartika,P,Sidoarjo,12,4,49,54,48,49,60,60,45,44,56,53,54,42,53,59,45,54,44,59,14,160132,202
Kusuma,L,Sidoarjo,13,4,48,51,57,41,59,49,58,60,55,55,41,57,55,56,51,49,41,51,13,160133,202
Lestari,P,Jakarta,12,5,47,41,44,57,58,60,40,41,53,42,44,44,58,55,40,58,48,41,14,160134,202
Mahesa,L,Surabaya,12,2,54,45,46,49,54,56,47,49,48,59,56,57,43,60,57,49,40,60,16,160135,202
Nanda,L,Surabaya,12,2,60,57,51,51,51,45,57,49,42,48,41,60,44,45,57,47,47,55,16,160136,202
Nuri,P,Surabaya,13,4,45,55,41,41,55,44,59,40,44,54,48,56,45,52,47,41,57,58,14,160137,202
Qila,P,Jakarta,14,2,41,60,56,43,48,41,41,42,60,42,45,41,48,51,46,44,48,60,15,160138,202
Shinta,P,Surabaya,12,4,48,43,57,53,57,48,41,50,43,43,46,56,53,46,50,50,40,46,14,160139,202
Tari,P,Surabaya,12,2,58,41,59,49,49,44,47,46,46,42,56,50,59,60,59,50,51,52,16,160140,202
Tegar,L,Malang,13,4,60,47,59,51,41,45,58,58,58,59,46,52,46,40,41,53,54,46,16,160141,202
Umar,L,Surabaya,12,4,47,56,51,49,47,47,49,42,51,58,44,60,57,40,48,42,55,48,14,160142,202
Vani,P,Sidoarjo,14,3,48,55,60,55,43,52,52,59,45,56,43,52,54,59,56,50,42,42,14,160143,202
Vian,L,Surabaya,12,3,54,42,56,46,41,47,53,48,50,60,49,50,55,53,54,60,44,60,16,160144,202
Vito,L,Surabaya,13,2,56,54,59,51,45,60,50,48,47,54,53,50,60,43,56,49,44,47,14,160145,202
Wahyu,L,Surabaya,13,5,44,54,58,49,49,55,43,52,57,51,46,53,42,59,52,55,58,41,16,160146,202
Yuni,P,Surabaya,13,2,56,44,60,45,47,53,59,43,58,55,57,60,43,41,51,57,53,48,13,160147,202
Zahra,P,Surabaya,12,4,48,49,43,46,50,58,51,59,55,43,42,51,45,45,51,42,48,46,14,160148,202
Zeni,P,Surabaya,13,3,42,43,57,54,50,43,54,48,50,59,46,58,45,58,57,53,43,46,16,160149,202
Zita,P,Surabaya,13,3,60,41,50,48,51,51,56,49,50,60,51,45,48,40,50,43,51,40,15,160150,202
