Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aldi,L,Surabaya,13,3,42,56,53,44,53,41,56,49,45,60,45,56,58,59,49,45,47,42,16,160121,103
Alvin,L,Surabaya,14,2,50,41,56,51,53,54,49,57,49,51,40,60,47,57,53,50,44,59,15,160122,103
Arini,P,Surabaya,12,5,48,44,50,49,54,57,53,53,46,41,43,46,51,58,49,58,57,41,15,160123,103
Desy,P,Surabaya,13,4,55,55,50,59,41,58,55,57,42,49,40,43,58,41,54,50,50,51,14,160124,103
Dewi,P,Sidoarjo,14,4,46,52,56,54,48,50,50,45,43,41,44,50,58,48,53,55,46,59,14,160125,103
Erlangga,L,Surabaya,13,5,43,45,55,40,41,40,60,51,48,56,44,49,49,47,60,56,46,59,16,160126,103
Erwin,L,Malang,13,5,44,40,40,60,49,41,60,52,45,47,57,51,59,51,57,55,50,50,16,160127,103
Hadi,L,Surabaya,13,4,45,49,49,41,42,49,41,40,58,41,53,53,58,41,52,58,57,45,14,160128,103
Hana,P,Jakarta,13,3,50,42,51,40,40,42,44,41,44,58,58,60,52,56,60,48,50,55,16,160129,103
Julia,P,Jakarta,13,3,60,56,55,56,54,60,41,42,43,42,56,59,44,46,54,55,51,42,14,160130,103
Karin,P,Surabaya,13,3,55,43,52,58,41,52,60,60,55,54,49,40,41,49,52,47,41,44,15,160131,103
Kartika,P,Sidoarjo,12,4,41,54,43,40,50,59,41,48,60,54,42,60,60,56,54,59,55,46,14,160132,103
Kusuma,L,Sidoarjo,13,4,56,54,50,51,60,55,56,52,48,49,58,42,56,52,54,58,41,40,13,160133,103
Lestari,P,Jakarta,12,5,58,57,53,46,48,41,48,53,42,43,60,45,57,51,48,42,49,47,14,160134,103
Mahesa,L,Surabaya,12,2,55,60,40,53,46,44,50,53,45,56,43,45,53,40,60,43,42,41,16,160135,103
Nanda,L,Surabaya,12,2,59,48,59,52,59,43,48,47,60,43,46,50,52,48,51,41,45,44,16,160136,103
Nuri,P,Surabaya,13,4,56,52,45,48,41,52,60,55,48,40,51,51,59,46,53,54,48,57,14,160137,103
Qila,P,Jakarta,14,2,57,47,58,55,50,49,53,56,55,47,51,50,58,60,44,54,40,50,15,160138,103
Shinta,P,Surabaya,12,4,56,46,47,47,50,43,43,58,60,46,52,40,51,51,56,46,49,46,14,160139,103
Tari,P,Surabaya,12,2,56,56,47,59,50,53,44,40,59,42,59,55,40,57,60,42,51,42,16,160140,103
Tegar,L,Malang,13,4,41,58,45,40,49,51,55,44,48,42,60,46,56,59,57,56,42,57,16,160141,103
Umar,L,Surabaya,12,4,59,60,40,44,49,41,46,47,41,49,41,48,41,59,50,58,58,56,14,160142,103
Vani,P,Sidoarjo,14,3,53,41,56,55,55,56,46,59,46,41,40,45,59,46,42,55,52,44,14,160143,103
Vian,L,Surabaya,12,3,44,43,55,49,50,55,54,50,47,47,45,40,56,57,41,52,51,57,16,160144,103
Vito,L,Surabaya,13,2,58,46,58,59,53,52,56,41,59,53,47,60,59,56,51,56,49,49,14,160145,103
Wahyu,L,Surabaya,13,5,46,59,51,58,60,45,44,43,53,46,56,59,42,49,46,55,58,48,16,160146,103
Yuni,P,Surabaya,13,2,55,51,60,46,45,41,54,42,48,51,54,58,55,60,51,49,51,41,13,160147,103
Zahra,P,Surabaya,12,4,57,40,47,60,51,47,49,51,50,49,50,44,52,41,52,45,58,60,14,160148,103
Zeni,P,Surabaya,13,3,51,57,49,52,58,40,53,58,45,47,49,43,60,60,50,41,53,45,16,160149,103
Zita,P,Surabaya,13,3,56,51,60,40,58,56,57,53,48,50,55,52,48,45,43,58,54,51,15,160150,103
