Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aditya,L,Gresik,14,5,100,100,100,85,90,95,85,75,85,95,85,80,85,80,80,85,80,80,14,160151,203
Bayu,L,Gresik,15,4,75,85,85,90,80,95,80,75,95,90,80,80,80,100,75,90,95,85,16,160152,203
Bella,P,Sidoarjo,15,2,95,100,90,80,95,95,80,95,80,80,95,85,90,85,75,90,90,100,16,160153,203
Cahya,L,Malang,14,3,85,85,95,100,100,95,85,90,90,95,85,75,90,90,95,80,85,80,15,160154,203
Danang,L,Surabaya,13,4,75,95,80,85,90,100,80,90,95,90,95,85,85,85,80,75,75,80,16,160155,203
Dion,L,Malang,14,3,95,85,95,90,80,90,90,75,85,95,85,95,95,95,95,100,85,85,16,160156,203
Eka,P,Sidoarjo,13,5,90,90,75,85,85,95,95,80,80,90,90,95,90,75,85,80,75,100,16,160157,203
Elang,L,Surabaya,14,2,75,100,85,95,100,90,75,85,80,85,80,95,75,75,85,100,85,80,13,160158,203
Ghani,L,Surabaya,14,5,100,100,85,80,95,80,95,75,90,80,85,90,90,95,100,95,100,100,16,160159,203
Hendra,L,Surabaya,14,2,85,95,95,95,90,80,85,80,100,85,90,80,90,85,90,80,85,90,13,160160,203
Heru,L,Surabaya,15,2,95,80,90,75,80,80,95,95,90,75,75,90,80,85,80,90,80,90,14,160161,203
Jeni,P,Gresik,14,5,95,100,95,80,90,95,85,85,90,85,100,100,90,85,90,85,75,80,16,160162,203
Juna,L,Surabaya,13,3,80,85,80,85,80,80,75,80,95,85,90,80,95,80,75,90,100,100,13,160163,203
Kresna,L,Gresik,14,3,90,90,100,95,85,80,100,95,80,85,85,80,95,85,95,90,75,85,15,160164,203
Pandu,L,Sidoarjo,13,2,95,90,75,95,100,90,90,85,85,90,80,90,85,95,90,85,90,80,15,160165,203
Putri,P,Surabaya,14,3,95,90,95,80,85,75,90,95,95,95,80,95,85,85,90,100,80,85,16,160166,203
Sari,P,Surabaya,14,3,90,85,95,90,90,95,75,95,85,85,100,95,85,85,80,85,95,100,16,160167,203
Siska,P,Surabaya,14,4,85,85,75,80,100,80,80,80,85,80,90,80,90,80,80,95,90,80,15,160168,203
Tama,L,Surabaya,14,2,95,85,85,95,100,100,90,95,85,85,95,85,80,75,85,80,90,100,16,160169,203
Tika,P,Surabaya,14,2,85,100,85,95,80,85,80,75,80,80,80,90,85,85,75,90,90,100,14,160170,203
Ulfa,P,Gresik,15,5,75,80,90,90,85,85,85,80,90,75,85,95,100,85,80,95,85,85,16,160171,203
Utama,L,Surabaya,13,3,80,85,80,75,100,100,75,85,90,90,80,95,90,95,95,95,90,75,16,160172,203
Vina,P,Malang,14,5,95,75,90,100,80,100,80,100,80,80,80,95,90,85,95,90,95,95,13,160173,203
Widi,P,Surabaya,14,5,85,100,90,85,85,75,85,100,90,85,90,95,85,85,75,95,100,90,14,160174,203
Wisnu,L,Gresik,14,2,80,90,75,85,100,85,85,95,80,100,80,90,100,90,85,75,75,90,15,160175,203
Wulan,P,Gresik,14,2,80,75,95,90,75,80,85,90,85,85,90,90,80,90,85,85,85,85,15,160176,203
Yoga,L,Surabaya,14,5,75,75,85,95,90,80,90,90,80,75,90,85,85,90,85,75,80,100,16,160177,203
Yogi,L,Malang,13,3,95,90,90,85,85,95,80,75,90,85,100,100,85,85,80,100,75,85,15,160178,203
Zulfikar,L,Surabaya,14,5,75,90,75,75,100,85,90,100,100,90,85,80,95,90,95,80,75,90,15,160179,203
Zulfikar,L,Gresik,14,4,90,100,75,80,95,85,85,80,95,85,100,95,90,80,80,90,90,85,16,160180,203
