Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aditya,L,Gresik,14,5,75,90,100,80,90,75,80,80,100,75,80,90,80,80,95,95,90,80,15,160151,103
Bayu,L,Gresik,15,4,80,95,90,75,85,80,90,95,100,100,80,90,75,95,95,80,85,80,16,160152,103
Bella,P,Sidoarjo,15,2,95,95,90,90,95,90,90,95,85,75,90,90,90,85,75,75,80,95,16,160153,103
Cahya,L,Malang,14,3,90,95,95,90,85,90,75,100,90,85,85,90,90,75,95,95,90,85,15,160154,103
Danang,L,Surabaya,13,4,85,80,95,95,80,90,80,75,95,80,85,75,95,95,95,90,95,95,16,160155,103
Dion,L,Malang,14,3,75,85,90,80,80,80,75,95,90,95,95,100,95,90,100,85,90,75,16,160156,103
Eka,P,Sidoarjo,13,5,85,95,80,90,100,85,95,80,85,90,75,100,80,75,85,100,75,95,16,160157,103
Elang,L,Surabaya,14,2,85,100,75,95,95,75,80,95,75,85,80,80,90,85,95,100,80,80,16,160158,103
Ghani,L,Surabaya,14,5,100,80,75,95,75,80,80,90,95,90,85,85,95,90,100,100,90,100,16,160159,103
Hendra,L,Surabaya,14,2,90,95,75,100,75,85,80,80,80,90,85,95,85,80,85,85,95,85,16,160160,103
Heru,L,Surabaya,15,2,75,90,90,100,95,100,95,95,95,80,95,85,95,90,85,95,95,85,13,160161,103
Jeni,P,Gresik,14,5,75,85,95,90,85,100,100,80,85,85,80,95,90,90,80,90,80,85,13,160162,103
Juna,L,Surabaya,13,3,75,95,75,75,95,85,90,90,80,95,90,85,80,85,80,75,75,90,16,160163,103
Kresna,L,Gresik,14,3,85,85,85,90,90,85,85,80,85,85,85,95,85,100,80,95,80,100,14,160164,103
Pandu,L,Sidoarjo,13,2,95,80,85,75,100,85,80,95,100,75,90,95,90,95,95,95,80,85,14,160165,103
Putri,P,Surabaya,14,3,80,75,90,95,75,95,95,95,100,85,80,100,95,80,75,85,90,95,14,160166,103
Sari,P,Surabaya,14,3,90,80,75,95,95,80,80,90,95,95,85,75,95,100,90,85,95,95,16,160167,103
Siska,P,Surabaya,14,4,90,75,85,80,90,85,85,90,75,95,95,90,90,80,85,100,90,95,16,160168,103
Tama,L,Surabaya,14,2,95,75,75,80,80,80,95,75,80,85,95,80,85,100,85,95,90,80,16,160169,103
Tika,P,Surabaya,14,2,80,80,85,85,85,95,95,75,75,90,75,80,95,85,90,100,80,80,14,160170,103
Ulfa,P,Gresik,15,5,85,80,95,90,95,80,95,80,80,75,85,95,85,75,90,85,85,75,15,160171,103
Utama,L,Surabaya,13,3,95,100,85,90,85,80,85,85,95,90,85,100,85,85,100,100,80,80,16,160172,103
Vina,P,Malang,14,5,95,85,85,85,80,90,90,90,100,100,90,100,95,90,75,80,95,90,15,160173,103
Widi,P,Surabaya,14,5,95,95,80,90,90,95,80,85,75,75,90,85,90,80,75,85,85,95,16,160174,103
Wisnu,L,Gresik,14,2,95,80,95,90,80,75,75,90,80,90,85,75,95,90,90,80,85,100,15,160175,103
Wulan,P,Gresik,14,2,90,95,90,85,100,85,95,90,90,90,95,75,85,85,85,90,80,85,14,160176,103
Yoga,L,Surabaya,14,5,85,80,75,75,100,80,90,85,80,90,95,95,100,80,95,95,95,80,16,160177,103
Yogi,L,Malang,13,3,80,95,90,75,100,80,95,95,85,95,80,95,80,90,75,85,95,90,16,160178,103
Zulfikar,L,Surabaya,14,5,90,95,90,90,80,90,95,95,80,75,80,85,85,100,95,85,75,85,16,160179,103
Zulfikar,L,Gresik,14,4,95,95,100,90,90,100,100,95,90,95,100,75,100,85,100,100,95,75,14,160180,103
