Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aditya,L,Gresik,14,5,75,90,85,100,90,75,95,90,95,80,80,75,90,80,90,95,85,80,16,160151,208
Bayu,L,Gresik,15,4,100,80,80,95,90,75,85,85,80,95,85,90,75,85,95,90,85,80,16,160152,208
Bella,P,Sidoarjo,15,2,85,90,85,95,75,80,80,95,75,80,100,85,95,90,85,100,80,75,16,160153,208
Cahya,L,Malang,14,3,80,100,100,90,95,100,95,95,95,75,95,80,85,80,100,85,100,85,14,160154,208
Danang,L,Surabaya,13,4,95,95,75,100,90,95,95,75,85,95,90,90,75,85,90,95,90,100,16,160155,208
Dion,L,Malang,14,3,90,80,85,90,100,85,85,85,95,85,85,75,90,80,85,85,80,95,16,160156,208
Eka,P,Sidoarjo,13,5,75,80,75,80,85,80,85,75,85,90,90,90,85,95,90,85,85,95,14,160157,208
Elang,L,Surabaya,14,2,95,90,100,80,90,75,75,95,80,75,85,85,85,85,85,85,75,80,16,160158,208
Ghani,L,Surabaya,14,5,90,85,90,80,95,85,100,90,100,90,90,100,100,80,95,100,85,90,16,160159,208
Hendra,L,Surabaya,14,2,95,80,85,75,75,80,85,75,85,100,75,85,90,80,85,90,80,90,16,160160,208
Heru,L,Surabaya,15,2,95,80,100,95,85,90,85,95,85,90,75,85,75,100,100,75,90,100,15,160161,208
Jeni,P,Gresik,14,5,75,100,80,80,85,95,95,80,75,80,80,90,95,95,95,85,85,85,15,160162,208
Juna,L,Surabaya,13,3,85,85,85,75,80,95,100,75,80,95,100,80,80,95,75,80,90,95,13,160163,208
Kresna,L,Gresik,14,3,80,90,80,90,90,100,80,85,75,85,80,95,95,80,100,85,85,80,16,160164,208
Pandu,L,Sidoarjo,13,2,80,85,95,80,90,95,75,90,95,85,90,90,95,85,80,90,95,85,16,160165,208
Putri,P,Surabaya,14,3,95,75,85,80,90,95,100,95,80,90,80,75,80,90,85,85,90,85,14,160166,208
Sari,P,Surabaya,14,3,75,80,95,80,95,80,95,85,95,80,80,100,90,100,95,95,90,85,14,160167,208
Siska,P,Surabaya,14,4,85,100,80,90,80,80,80,80,95,85,80,75,85,90,95,75,80,90,16,160168,208
Tama,L,Surabaya,14,2,95,90,90,95,80,75,90,95,85,90,85,80,100,95,100,90,95,75,15,160169,208
Tika,P,Surabaya,14,2,75,75,75,75,80,95,90,80,80,75,100,80,90,90,80,100,95,85,14,160170,208
Ulfa,P,Gresik,15,5,75,80,95,75,95,90,100,85,95,75,85,75,95,80,100,80,85,95,16,160171,208
Utama,L,Surabaya,13,3,80,85,85,85,85,95,80,80,90,90,100,75,85,75,75,85,90,100,16,160172,208
Vina,P,Malang,14,5,85,75,85,80,100,85,95,90,80,90,90,75,80,75,95,90,75,95,16,160173,208
Widi,P,Surabaya,14,5,80,95,100,100,75,80,75,90,85,85,90,80,95,95,75,75,80,80,16,160174,208
Wisnu,L,Gresik,14,2,80,95,85,80,100,90,85,95,80,80,90,95,90,85,95,85,85,90,16,160175,208
Wulan,P,Gresik,14,2,90,75,95,90,75,95,80,75,85,80,95,85,95,100,80,85,90,100,15,160176,208
Yoga,L,Surabaya,14,5,90,85,75,95,100,100,75,95,90,75,95,90,90,95,95,75,85,85,16,160177,208
Yogi,L,Malang,13,3,85,85,80,90,75,90,100,90,85,80,90,85,75,95,95,80,100,80,14,160178,208
Zulfikar,L,Surabaya,14,5,80,95,90,85,90,95,75,95,95,100,85,85,85,90,75,100,75,95,16,160179,208
Zulfikar,L,Gresik,14,4,80,85,80,95,80,95,90,90,90,75,90,80,75,80,80,100,80,85,14,160180,208
