Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Aditya,L,Gresik,14,5,75,80,95,75,85,95,90,95,90,85,80,95,85,90,80,95,95,100,14,160151,210
Bayu,L,Gresik,15,4,75,80,80,80,95,85,90,80,85,95,85,80,80,75,100,90,95,90,15,160152,210
Bella,P,Sidoarjo,15,2,80,80,90,95,85,75,85,100,80,100,85,75,75,85,80,100,100,85,14,160153,210
Cahya,L,Malang,14,3,95,95,85,90,80,90,85,100,95,85,100,95,90,85,85,90,90,100,14,160154,210
Danang,L,Surabaya,13,4,90,75,95,85,90,95,90,80,90,80,95,95,80,85,95,95,85,90,16,160155,210
Dion,L,Malang,14,3,90,80,75,75,85,90,95,85,90,90,85,90,80,85,100,75,90,75,14,160156,210
Eka,P,Sidoarjo,13,5,85,85,90,90,90,100,90,100,90,75,85,85,90,75,80,80,80,95,14,160157,210
Elang,L,Surabaya,14,2,85,80,85,85,95,85,95,95,80,80,100,75,80,75,85,85,75,85,14,160158,210
Ghani,L,Surabaya,14,5,80,90,90,95,80,100,85,95,100,90,100,80,85,80,80,80,75,80,16,160159,210
Hendra,L,Surabaya,14,2,95,80,90,85,90,75,85,85,95,75,85,85,95,80,100,85,90,75,14,160160,210
Heru,L,Surabaya,15,2,85,75,95,80,85,85,100,75,75,80,80,90,95,90,100,75,80,90,15,160161,210
Jeni,P,Gresik,14,5,80,90,75,85,95,85,95,85,85,75,90,100,85,100,85,85,80,75,13,160162,210
Juna,L,Surabaya,13,3,85,95,80,90,85,80,75,85,75,100,95,100,90,75,95,85,80,80,15,160163,210
Kresna,L,Gresik,14,3,75,85,95,90,75,95,95,75,100,90,95,85,75,75,75,80,95,80,16,160164,210
Pandu,L,Sidoarjo,13,2,90,80,95,85,90,90,85,90,85,90,80,80,90,85,100,75,80,100,16,160165,210
Putri,P,Surabaya,14,3,100,100,95,85,85,90,95,90,85,80,85,95,75,90,85,90,80,95,16,160166,210
Sari,P,Surabaya,14,3,90,100,80,80,85,75,95,85,85,90,85,100,85,100,75,75,90,90,15,160167,210
Siska,P,Surabaya,14,4,85,80,85,85,100,90,80,90,95,95,75,90,90,85,90,85,80,85,16,160168,210
Tama,L,Surabaya,14,2,95,75,100,90,100,75,100,85,90,90,90,80,100,95,100,90,80,85,13,160169,210
Tika,P,Surabaya,14,2,85,85,90,90,80,85,85,90,100,90,90,90,80,90,95,85,90,90,16,160170,210
Ulfa,P,Gresik,15,5,90,90,100,85,85,100,85,90,85,75,90,85,85,80,75,95,95,100,15,160171,210
Utama,L,Surabaya,13,3,80,90,90,95,80,100,85,75,90,100,85,95,80,100,95,85,90,85,16,160172,210
Vina,P,Malang,14,5,100,85,100,90,90,80,80,90,95,90,85,95,100,95,85,80,95,80,14,160173,210
Widi,P,Surabaya,14,5,90,75,80,85,80,75,80,80,95,95,75,90,100,90,95,80,90,90,15,160174,210
Wisnu,L,Gresik,14,2,100,90,85,80,95,80,90,75,95,85,85,95,75,85,95,85,100,85,15,160175,210
Wulan,P,Gresik,14,2,90,100,95,75,75,80,80,90,100,95,75,100,100,80,75,95,75,85,16,160176,210
Yoga,L,Surabaya,14,5,85,90,80,100,75,90,95,75,75,100,80,80,85,85,85,95,85,95,15,160177,210
Yogi,L,Malang,13,3,85,80,100,90,90,85,85,85,85,75,75,80,100,80,85,80,85,95,14,160178,210
Zulfikar,L,Surabaya,14,5,90,90,80,95,75,95,80,85,75,90,90,80,80,95,85,85,95,95,16,160179,210
Zulfikar,L,Gresik,14,4,95,75,85,90,100,90,100,90,85,85,85,80,100,85,95,75,90,85,15,160180,210
