Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Chiko,L,Malang,14,4,95,100,85,75,90,90,80,80,95,90,100,90,75,75,85,75,75,75,16,160091,102
Deni,L,Malang,14,4,90,100,90,90,90,95,85,100,100,95,90,95,100,75,85,90,85,85,14,160092,102
Eko,L,Surabaya,14,3,95,80,85,75,95,95,80,80,80,100,80,85,90,100,80,90,80,90,16,160093,102
Galuh,P,Surabaya,14,4,100,80,95,85,75,80,80,85,75,95,80,85,80,90,90,90,95,100,15,160094,102
Gibran,L,Surabaya,13,3,85,100,90,75,100,90,100,95,100,90,80,95,90,90,85,95,90,95,16,160095,102
Githa,P,Sidoarjo,13,5,85,90,80,80,100,85,75,85,75,90,80,90,85,95,90,90,75,85,16,160096,102
Hani,P,Malang,14,2,90,80,95,90,95,95,95,75,85,85,100,75,90,80,85,95,95,90,13,160097,102
Hilda,P,Sidoarjo,14,3,80,90,85,80,75,95,95,90,90,85,95,80,85,100,85,90,85,75,16,160098,102
Jaya,L,Surabaya,14,3,85,90,75,80,85,95,75,95,85,100,75,90,90,75,80,80,90,100,15,160099,102
Kasih,P,Surabaya,14,5,90,75,90,95,100,80,85,85,95,80,90,90,80,85,95,90,90,80,16,160100,102
Krisna,L,Malang,14,2,90,95,95,75,85,95,95,90,100,80,95,80,80,80,100,80,75,100,16,160101,102
Leni,P,Gresik,14,4,95,85,75,95,100,75,90,95,80,95,90,85,90,95,80,85,90,80,16,160102,102
Lestari,P,Surabaya,13,5,85,85,90,100,80,95,90,80,75,85,85,85,85,80,75,85,75,85,15,160103,102
Luki,L,Jakarta,14,3,75,100,80,95,80,80,100,85,95,80,75,85,75,95,85,90,75,80,13,160104,102
Mustofa,L,Surabaya,13,2,80,75,75,75,85,85,85,80,100,85,85,100,75,90,100,100,75,85,14,160105,102
Nanda,P,Surabaya,15,4,80,95,90,75,80,80,85,85,85,80,95,85,95,90,100,75,75,85,13,160106,102
Naufal,L,Surabaya,14,2,80,95,100,90,85,100,85,85,80,80,95,100,85,95,90,100,75,75,16,160107,102
Oktavia,P,Sidoarjo,14,4,80,80,95,95,100,90,80,85,90,95,100,85,80,95,85,90,80,80,14,160108,102
Olivia,P,Malang,14,4,85,90,90,85,80,80,85,85,95,75,85,95,80,80,95,95,100,75,16,160109,102
Qori,L,Surabaya,15,5,85,90,95,95,75,100,75,75,75,75,100,80,95,80,95,85,85,85,13,160110,102
Raditya,L,Surabaya,14,2,80,80,80,100,85,90,80,75,80,75,80,90,100,85,95,80,90,85,15,160111,102
Rifqi,L,Jakarta,14,2,80,95,85,100,80,95,95,95,90,90,95,85,80,75,95,90,85,100,16,160112,102
Syafiq,L,Surabaya,15,4,90,80,85,95,90,80,80,95,100,95,100,85,95,85,80,95,90,95,15,160113,102
Ully,P,Surabaya,14,3,90,85,85,90,90,85,75,90,90,80,85,85,75,75,100,95,85,95,15,160114,102
Umi,P,Malang,14,4,75,100,80,90,95,90,90,95,85,100,100,75,100,100,95,75,90,85,14,160115,102
Victor,L,Sidoarjo,14,5,80,85,90,90,95,80,90,100,90,95,95,90,80,85,95,90,80,95,15,160116,102
Viona,P,Sidoarjo,14,5,95,90,80,85,100,85,95,100,100,80,80,80,85,100,95,90,90,85,15,160117,102
Wahyu,L,Surabaya,14,2,100,95,90,100,95,95,90,90,85,75,90,85,85,95,80,95,75,85,16,160118,102
Yanti,P,Malang,14,4,90,95,95,75,95,75,90,95,85,90,90,80,95,90,75,75,95,75,16,160119,102
Zaky,L,Malang,14,3,100,100,95,90,95,85,75,75,80,95,90,100,95,100,100,95,95,95,16,160120,102
