Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Chiko,L,Malang,14,4,100,80,95,80,75,75,90,95,90,90,95,95,95,100,80,95,75,85,14,160091,202
Deni,L,Malang,14,4,100,95,85,80,95,75,100,100,80,80,95,95,95,90,90,95,80,95,16,160092,202
Eko,L,Surabaya,14,3,90,100,95,85,90,100,100,90,75,95,85,80,80,85,95,80,80,80,16,160093,202
Galuh,P,Surabaya,14,4,100,75,80,90,95,90,100,90,100,100,90,95,75,80,100,95,100,95,16,160094,202
Gibran,L,Surabaya,13,3,95,90,85,80,80,80,90,85,75,100,90,85,85,75,85,95,100,95,16,160095,202
Githa,P,Sidoarjo,13,5,85,95,75,95,80,85,100,85,85,90,100,100,80,85,85,85,90,90,14,160096,202
Hani,P,Malang,14,2,75,95,75,85,85,75,75,95,75,80,90,80,85,85,85,75,95,85,15,160097,202
Hilda,P,Sidoarjo,14,3,85,75,80,90,90,90,75,95,95,95,90,75,95,85,85,90,90,95,13,160098,202
Jaya,L,Surabaya,14,3,80,75,80,100,80,85,95,90,75,95,80,95,90,95,85,90,80,75,16,160099,202
Kasih,P,Surabaya,14,5,95,85,75,75,75,100,95,100,90,85,100,80,85,95,80,100,85,75,16,160100,202
Krisna,L,Malang,14,2,100,80,95,90,95,75,85,100,80,90,95,95,80,85,100,80,95,95,14,160101,202
Leni,P,Gresik,14,4,85,95,95,85,90,80,80,85,95,75,95,75,80,75,95,85,100,90,16,160102,202
Lestari,P,Surabaya,13,5,90,100,85,75,95,85,80,85,95,75,80,85,95,80,75,75,90,90,14,160103,202
Luki,L,Jakarta,14,3,85,85,75,90,75,75,90,75,95,90,80,85,95,80,90,95,95,80,14,160104,202
Mustofa,L,Surabaya,13,2,80,85,80,80,85,80,80,85,95,90,95,100,95,95,100,85,75,85,15,160105,202
Nanda,P,Surabaya,15,4,100,80,95,80,100,80,75,90,80,95,100,90,95,80,75,90,75,75,16,160106,202
Naufal,L,Surabaya,14,2,75,85,90,90,85,90,90,90,85,80,90,90,95,85,95,90,85,85,15,160107,202
Oktavia,P,Sidoarjo,14,4,80,100,80,95,95,75,90,85,90,90,90,85,90,90,85,85,95,85,16,160108,202
Olivia,P,Malang,14,4,80,90,75,85,95,95,80,90,75,75,80,90,95,85,80,85,80,85,15,160109,202
Qori,L,Surabaya,15,5,100,75,90,75,95,100,85,90,75,100,100,100,100,75,95,95,75,85,16,160110,202
Raditya,L,Surabaya,14,2,95,95,85,100,95,85,75,75,100,80,75,95,85,85,80,95,80,95,15,160111,202
Rifqi,L,Jakarta,14,2,80,85,95,75,80,95,80,75,90,95,90,100,95,80,90,90,90,80,15,160112,202
Syafiq,L,Surabaya,15,4,80,85,80,75,75,95,80,95,75,85,80,95,80,75,90,80,100,90,16,160113,202
Ully,P,Surabaya,14,3,90,90,90,75,95,100,75,95,85,80,80,95,100,90,95,90,80,85,14,160114,202
Umi,P,Malang,14,4,80,100,75,90,80,95,95,85,85,80,95,85,80,80,100,95,95,80,15,160115,202
Victor,L,Sidoarjo,14,5,100,100,100,80,95,90,95,85,80,90,90,95,100,80,100,75,85,90,16,160116,202
Viona,P,Sidoarjo,14,5,90,80,95,75,80,95,95,85,90,80,80,85,85,85,95,90,95,95,16,160117,202
Wahyu,L,Surabaya,14,2,85,95,95,80,95,95,95,100,85,95,75,85,90,80,80,80,90,80,16,160118,202
Yanti,P,Malang,14,4,80,95,80,75,75,80,95,90,75,95,95,80,80,80,95,90,85,95,15,160119,202
Zaky,L,Malang,14,3,100,75,80,90,90,75,75,100,90,90,90,95,85,80,90,85,100,90,13,160120,202
