Nama,Gender,Kota,Usia,Jarak,PM1,PM2,PM3,PM4,PM5,PM6,PM7,PM8,PM9,PM10,PM11,PM12,PM13,PM14,PM15,PM16,UTS,UAS,TotalHadir,Id,Kodemapel
Chiko,L,Malang,14,4,54,54,59,52,43,44,45,45,40,58,57,44,47,42,42,54,55,49,15,160091,203
Deni,L,Malang,14,4,59,48,47,46,51,47,53,46,41,52,43,41,46,55,43,58,40,48,15,160092,203
Eko,L,Surabaya,14,3,43,57,50,54,52,59,50,46,60,55,57,42,50,43,42,47,40,56,16,160093,203
Galuh,P,Surabaya,14,4,53,47,47,49,60,59,44,44,49,40,53,42,46,53,46,50,53,45,13,160094,203
Gibran,L,Surabaya,13,3,58,43,56,44,41,56,52,44,42,42,41,54,50,47,46,51,55,58,14,160095,203
Githa,P,Sidoarjo,13,5,40,58,43,43,58,55,51,44,55,50,43,49,56,47,53,47,58,57,13,160096,203
Hani,P,Malang,14,2,48,59,56,40,48,57,57,54,53,43,41,47,60,51,47,45,58,51,14,160097,203
Hilda,P,Sidoarjo,14,3,60,58,48,58,53,48,40,49,40,53,59,46,59,52,57,47,50,41,16,160098,203
Jaya,L,Surabaya,14,3,59,52,46,49,60,47,49,51,49,51,49,59,45,50,40,49,56,40,16,160099,203
Kasih,P,Surabaya,14,5,48,53,55,48,45,58,59,40,58,56,52,47,47,59,44,45,41,58,15,160100,203
Krisna,L,Malang,14,2,57,49,41,40,54,55,40,46,57,43,49,55,40,53,45,43,52,45,16,160101,203
Leni,P,Gresik,14,4,54,50,50,48,58,54,42,48,45,47,53,50,40,40,55,43,42,43,16,160102,203
Lestari,P,Surabaya,13,5,58,49,52,52,46,44,58,46,46,59,54,40,49,40,45,49,58,57,14,160103,203
Luki,L,Jakarta,14,3,56,60,53,50,47,49,43,55,59,42,60,50,43,41,43,56,43,60,14,160104,203
Mustofa,L,Surabaya,13,2,52,45,50,45,48,52,49,44,57,41,47,47,46,57,46,44,58,41,14,160105,203
Nanda,P,Surabaya,15,4,55,52,53,46,43,50,59,44,50,40,46,56,43,43,53,53,46,51,14,160106,203
Naufal,L,Surabaya,14,2,60,41,47,52,59,60,53,52,50,58,50,52,50,44,51,45,55,55,16,160107,203
Oktavia,P,Sidoarjo,14,4,41,49,43,46,58,58,40,53,48,40,43,43,60,53,59,55,54,42,14,160108,203
Olivia,P,Malang,14,4,47,53,57,50,57,55,51,57,42,55,58,56,45,51,49,59,41,40,15,160109,203
Qori,L,Surabaya,15,5,57,59,58,48,53,47,41,55,58,55,50,46,59,46,40,54,53,50,16,160110,203
Raditya,L,Surabaya,14,2,44,45,53,49,59,52,44,42,53,51,41,60,43,55,45,56,49,44,14,160111,203
Rifqi,L,Jakarta,14,2,41,52,40,45,50,49,42,48,58,60,56,43,43,60,43,42,43,53,15,160112,203
Syafiq,L,Surabaya,15,4,52,58,42,48,46,56,50,41,43,49,57,56,47,56,40,56,43,56,14,160113,203
Ully,P,Surabaya,14,3,48,40,58,58,40,60,41,59,56,43,56,45,48,53,51,47,40,43,16,160114,203
Umi,P,Malang,14,4,59,50,50,54,42,40,49,48,58,49,45,50,60,56,49,48,44,56,16,160115,203
Victor,L,Sidoarjo,14,5,40,56,44,46,50,52,51,52,52,44,53,47,54,55,59,47,49,49,16,160116,203
Viona,P,Sidoarjo,14,5,52,59,42,45,60,41,56,56,52,56,49,46,57,50,49,45,46,44,14,160117,203
Wahyu,L,Surabaya,14,2,51,59,53,42,40,54,44,54,42,55,55,50,51,48,58,60,45,48,16,160118,203
Yanti,P,Malang,14,4,60,40,57,54,42,58,46,43,57,50,50,42,54,52,50,58,54,55,16,160119,203
Zaky,L,Malang,14,3,53,57,59,47,50,55,58,59,41,44,50,58,42,49,55,55,53,60,15,160120,203
